date,w_target,w_adj,turnover,cost,port_ret,alert_level,width_z,stress
2025-08-14,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,5.192503770596875e-05,green,-0.980072303307713,0.001738597166003784
2025-08-15,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.0019156617364858965,green,-0.9549164728795939,0.00398269035789612
2025-08-18,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.00404091437463503,green,0.39473831709417656,0.4748766919561357
2025-08-19,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,-0.0038739001340381217,green,-0.9388627213874722,0.002116125409004706
2025-08-20,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.00426317607704787,green,1.2091100622233577,0.6867194410904893
2025-08-21,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.0029477825919207224,green,-0.9701713080209626,0.0017299771239912885
2025-08-22,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.00819636208988326,green,1.8302863966144234,0.8272279104009318
2025-08-25,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.011881973086044127,green,0.9472329085086361,0.5539607697752306
2025-08-26,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,-0.0003838896097310585,green,-0.6802668353656957,0.0030174896334534016
2025-08-27,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,-0.0058950068250431375,green,1.3925547956842037,0.6502650415126551
2025-08-28,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}",0.8,0.0008,0.0029199919744814997,red,2.607115605278921,0.9978906730504815
2025-08-29,"{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}","{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}",0.0,0.0,0.0029037526174129353,green,-0.7433416099965234,0.003333292748844428
2025-09-01,"{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}","{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}",0.0,0.0,0.004054657135862829,green,1.7749088654756175,0.8089617827573787
2025-09-02,"{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}","{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}",0.0,0.0,0.00041122485294675215,green,-0.6848870660118773,0.0028928363235112115
2025-09-03,"{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}","{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}",0.0,0.0,0.002396918558783572,green,1.033179261789361,0.6139311354180458
2025-09-04,"{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}","{'510300': 0.144, '513100': 0.24, '518880': 0.216, '511260': 0.4}",0.8,0.0008,-0.0018167108624407772,red,2.533683069801703,0.9979155916560417
2025-09-05,"{'510300': 0.144, '513100': 0.24, '518880': 0.216, '511260': 0.4}","{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}",0.6848000000000001,0.0006848000000000001,0.01233832639006232,red,2.544014963038203,0.9977724933373008
2025-09-08,"{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}","{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}",0.0,0.0,0.000642265364351412,green,-0.5007635196992027,0.004014019042212211
2025-09-09,"{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}","{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}",0.0,0.0,-0.0006937498064499202,green,1.0692108820511252,0.6135499024986447
2025-09-10,"{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}","{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}",0.0,0.0,0.0010900403168251365,green,0.26995010999736013,0.3487379636588105
2025-09-11,"{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}","{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}",0.0,0.0,0.012928659697840008,green,1.8793041102449615,0.8424439055137598
2025-09-12,"{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}","{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}",0.0,0.0,-0.0027582973105554523,green,-0.4493988042131368,0.004459743949691888
2025-09-15,"{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}","{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}",0.0,0.0,0.001761529120246873,green,-0.4745048384826799,0.0031864886330049023
2025-09-16,"{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}","{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}",0.0,0.0,0.0015461795874529259,green,0.734551102092312,0.4791426381474796
2025-09-17,"{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}","{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}",0.0,0.0,0.002218014473962175,green,-0.46855570751245185,0.00545491340871756
2025-09-18,"{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}","{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}",0.0,0.0,-0.0067966156859611175,green,1.5118075772371695,0.689507649736364
2025-09-19,"{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}","{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}",0.0,0.0,0.00191855668417742,green,-0.49391061228449784,0.0022360561486721954
2025-09-22,"{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}","{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}",0.6963199999999999,0.00069632,0.011047333148450177,red,2.3760504271667835,0.9961297824656111
2025-09-23,"{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}","{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}",0.0,0.0,0.007057493980130935,green,0.9920343016932349,0.5914267282604302
2025-09-24,"{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}","{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}",0.0,0.0,0.004459231377357184,green,-0.495824232339252,0.006721377126028009
2025-09-25,"{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}","{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}",0.0,0.0,-0.0008462389426200447,green,-0.5513099197516688,0.004043306912201394
2025-09-26,"{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}","{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}",0.0,0.0,-0.0017269451310695438,green,-0.5609265814011539,0.004056648899028379
2025-09-29,"{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}","{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}",0.0,0.0,0.011658671582565972,green,0.6705633189405891,0.5301372963477607
2025-09-30,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",1.0444799999999999,0.00104448,0.009686402712192788,green,-0.6002836167715461,0.0027443714329707432
2025-10-09,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.8,0.0008,0.034557237328075405,red,2.8834146782917016,0.9996055264358946
2025-10-10,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,-0.01699715492641214,green,1.8754194277903338,0.7484873608930669
2025-10-13,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}",0.8,0.0008,0.0026790498859839296,red,2.8132740165444323,0.9996733625872948
2025-10-14,"{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}","{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}",0.0,0.0,-0.001869600700890403,green,-0.09158020534772264,0.01425262969768982
2025-10-15,"{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}","{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}",0.0,0.0,0.015014989500518822,green,1.653102421985504,0.665926276445408
2025-10-16,"{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}","{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}",0.0,0.0,0.005868417685794309,green,-0.13651993934104054,0.002323062207246684
2025-10-17,"{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}","{'510300': 0.144, '513100': 0.24, '518880': 0.216, '511260': 0.4}",0.8,0.0008,0.001127739440042364,red,2.856895164460792,0.9999994707113878
2025-10-20,"{'510300': 0.144, '513100': 0.24, '518880': 0.216, '511260': 0.4}","{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}",0.6848000000000001,0.0006848000000000001,0.0013608067585898793,red,2.9835421588903857,0.9998840237468205
2025-10-21,"{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}","{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}",0.0,0.0,0.011712003564287532,green,0.1202799108150297,0.011582952380881147
2025-10-22,"{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}","{'510300': 0.41344, '513100': 0.12239999999999998, '518880': 0.26016, '511260': 0.204}",0.26112,0.00026112,-0.0113393906882185,yellow,2.888372134936958,0.9568874699990222
2025-10-23,"{'510300': 0.41344, '513100': 0.12239999999999998, '518880': 0.26016, '511260': 0.204}","{'510300': 0.41344, '513100': 0.12239999999999998, '518880': 0.26016, '511260': 0.204}",0.0,0.0,-0.0015856189020530891,green,0.13928180400397294,0.005337000191093473
2025-10-24,"{'510300': 0.41344, '513100': 0.12239999999999998, '518880': 0.26016, '511260': 0.204}","{'510300': 0.41344, '513100': 0.12239999999999998, '518880': 0.26016, '511260': 0.204}",0.0,0.0,0.004997481434836475,green,0.1284505458701704,0.0074902145724373564
2025-10-27,"{'510300': 0.41344, '513100': 0.12239999999999998, '518880': 0.26016, '511260': 0.204}","{'510300': 0.41344, '513100': 0.12239999999999998, '518880': 0.26016, '511260': 0.204}",0.0,0.0,0.007643161798147684,green,2.356011254198399,0.8346667311191854
2025-10-28,"{'510300': 0.41344, '513100': 0.12239999999999998, '518880': 0.26016, '511260': 0.204}","{'510300': 0.24806399999999998, '513100': 0.47344000000000014, '518880': 0.15609599999999998, '511260': 0.12239999999999998}",0.7020800000000001,0.0007020800000000001,-0.005247639247908969,red,2.8592354963510784,0.9995299699853664
2025-10-29,"{'510300': 0.24806399999999998, '513100': 0.47344000000000014, '518880': 0.15609599999999998, '511260': 0.12239999999999998}","{'510300': 0.24806399999999998, '513100': 0.47344000000000014, '518880': 0.15609599999999998, '511260': 0.12239999999999998}",0.0,0.0,0.014321591259671114,green,1.4352885319256665,0.5735284401951939
2025-10-30,"{'510300': 0.24806399999999998, '513100': 0.47344000000000014, '518880': 0.15609599999999998, '511260': 0.12239999999999998}","{'510300': 0.24806399999999998, '513100': 0.47344000000000014, '518880': 0.15609599999999998, '511260': 0.12239999999999998}",0.0,0.0,-0.00524167148358176,green,0.08915036043186865,0.003891334840054764
2025-10-31,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",1.6878080000000002,0.001687808,0.010340073529411686,green,0.11213566967407976,0.01105935694825529
2025-11-03,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,0.0003411416875143125,green,0.06616590895804106,0.0018955149178978053
2025-11-04,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,-0.00682050699101977,green,0.08700362092368935,0.006526159414877022
2025-11-05,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,-0.003548128648277471,green,0.08597471635873521,0.005829371704520174
2025-11-06,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,0.005628302320239031,green,0.007777404796496542,0.009136530452430285
2025-11-07,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,0.004340376927469913,green,-0.05781251767181032,0.005999917669118523
2025-11-10,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,0.016262936426703067,green,-0.11656039719556471,0.007421028693383097
2025-11-11,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,0.01410026857654434,green,-0.13519270943651926,0.010299513266105719
2025-11-12,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,-0.003641580225115848,green,-0.21788928742118768,0.0034312760073923784
2025-11-13,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,0.016170118507033093,green,-0.2184267640968599,0.0070974216104721845
2025-11-14,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.8,0.0008,-0.011222941047602264,red,2.2182119304130423,0.9978974106766928
2025-11-17,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,-0.016801240071259625,green,-0.3538170861690742,0.011415222461489015
2025-11-18,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,-0.009447477125053182,green,1.6582518532266162,0.8522127026558566
2025-11-19,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.013327876487390311,green,-0.41655125080164124,0.012795067009559256
2025-11-20,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}",0.2999999999999999,0.00029999999999999987,0.0013348096597934843,yellow,1.9830245896537704,0.9569460385574237
2025-11-21,"{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.8000000000000002,0.0008000000000000001,-0.01046200571738529,red,2.2216663122907283,0.9988726314312005
2025-11-24,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.0011155475193829535,green,-0.36994209441346754,0.00225479913546318
2025-11-25,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.008752135488151274,green,-0.38476178733872507,0.0109806835991333
2025-11-26,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.001854804218702487,green,0.6962098410182808,0.5661537868641413
2025-11-27,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.0002631438187189585,green,-0.48623452352745616,0.0014074637245504063
2025-11-28,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.0034304759033152343,green,-0.4959086023622859,0.002963248994695735
2025-12-01,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.0055626004343058396,green,-0.5003678946878698,0.006096682595895196
2025-12-02,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.002622387010548678,green,-0.5313624268226906,0.002647730209134203
2025-12-03,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.00012373441930678292,green,-0.5603951933833082,0.0065971808789505705
2025-12-04,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.0018090298445794144,green,-0.08780656534088457,0.2978743222706225
2025-12-05,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.004897177706761688,green,0.10492692408581322,0.39190543651416665
2025-12-08,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.0001227143954428573,green,-0.623934730567947,0.004191052635396568
2025-12-09,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.003706449762554029,green,-0.6547708503947198,0.004280262032337555
2025-12-10,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.002116279617020424,green,-0.6618295080458768,0.0033234628247023933
2025-12-11,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.001811348397440587,green,-0.6870441867372763,0.005903166399322609
2025-12-12,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.004956624261250193,green,-0.7190875299702728,0.004511292304198678
2025-12-15,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.001191352269358399,green,0.494222709676946,0.6737324189303685
2025-12-16,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.00705399207091725,green,-0.8423541293660516,0.00523713148603521
2025-12-17,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.007611891839245034,green,0.09832328234559908,0.5193028271328051
2025-12-18,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.00202349644969012,green,-0.9364593882441019,0.004309957759110098
2025-12-19,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.0028087996045375973,green,0.05077464398988622,0.6440977357248093
2025-12-22,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.009345609158612265,green,0.11288582086385206,0.6379443610251913
2025-12-23,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.005070102221383568,green,-0.14633142900656898,0.5434361729313871
2025-12-24,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.0005117349195192123,green,-1.0852883991552085,0.001977108577476661
2025-12-25,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.0020284993934307914,green,-1.093701789680057,0.0031588923036560525
2025-12-26,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.0032258189541416065,green,-1.1171238596198312,0.0032470801448625146
2025-12-29,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.005514615634408982,green,-0.7166334848763025,0.28396017331558626
2025-12-30,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.006220713550181961,green,0.11860517498367365,0.6949814286641479
2025-12-31,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",1.388,0.001388,-0.006621809249172217,green,-1.1493073941953125,0.0023366785998681036
2026-01-05,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.8,0.0008,0.02037655441494364,red,1.0419820024347628,0.9971257889216433
2026-01-06,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.011536260458380142,green,0.0654359032277082,0.601051970210698
2026-01-07,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,-0.005197606895098872,green,-1.0037942310019992,0.002106682710864105
2026-01-08,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,-0.0036225165580389355,green,-1.0073225947718893,0.004284160969300654
2026-01-09,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.006966412863275861,green,-0.9944937599523743,0.0025701213744426738
2026-01-12,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.013924096413818131,green,0.24842809232034668,0.6898881049097181
2026-01-13,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,-0.00043772792991441105,green,-0.9888912934909475,0.00497741323294816
2026-01-14,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.005389462566516112,green,-0.981404235677905,0.007876688466927344
2026-01-15,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,-0.0025669290676001875,green,-1.035609521821339,0.002745192006355978
2026-01-16,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,-0.0019548889114107573,green,-1.0827205344840025,0.0019904635545735503
