date,0
2022-09-06,0.9813894606997583
2022-09-07,0.979894070932011
2022-09-08,0.9853087727344572
2022-09-09,0.9959307036029068
2022-09-13,1.001851415857257
2022-09-14,0.9818768654892069
2022-09-15,0.9738446282229284
2022-09-16,0.9523716552973038
2022-09-19,0.9529378284803272
2022-09-20,0.9665116006349981
2022-09-21,0.9659780321014307
2022-09-22,0.9620638498728825
2022-09-23,0.952473628628065
2022-09-26,0.9385259767125248
2022-09-27,0.9500636217049693
2022-09-28,0.9381159006955302
2022-09-29,0.9470433218749102
2022-09-30,0.9375879700548556
2022-10-10,0.9295421567547155
2022-10-11,0.92391410268916
2022-10-12,0.9344754851801306
2022-10-13,0.9245241659738701
2022-10-14,0.9414516247863389
2022-10-17,0.9288536058476585
2022-10-18,0.9308960711706603
2022-10-19,0.9219593621697841
2022-10-20,0.921070171826017
2022-10-21,0.9197542467230158
2022-10-24,0.9067866504292746
2022-10-25,0.9064162455735825
2022-10-26,0.911868116817518
2022-10-27,0.9104320730447705
2022-10-28,0.8946188372113277
2022-10-31,0.8883462911161587
2022-11-01,0.912575516681706
2022-11-02,0.9120161352849988
2022-11-03,0.9090584843744723
2022-11-04,0.9300756796657392
2022-11-07,0.9414174349943498
2022-11-08,0.944945154480395
2022-11-09,0.9565888312341007
2022-11-10,0.9567900439112533
2022-11-11,0.9740032325269434
2022-11-14,0.9570498124295953
2022-11-15,0.9719348386702399
2022-11-16,0.9712853477347597
2022-11-17,0.9700570518550049
2022-11-18,0.9686862679122024
2022-11-21,0.9650499393632157
2022-11-22,0.9621082003801933
2022-11-23,0.9608553520130059
2022-11-24,0.9703927663620577
2022-11-25,0.9729628826593959
2022-11-28,0.9685480217247018
2022-11-29,0.9878306858419165
2022-11-30,0.9808775489603415
2022-12-01,0.9864410737297655
2022-12-02,0.98752292904965
2022-12-05,0.9971911233679286
2022-12-06,0.9854299914362307
2022-12-07,0.9836169563317992
2022-12-08,0.990413535226763
2022-12-09,1.0009673036491022
2022-12-12,0.9907353309592168
2022-12-13,0.9923637844365446
2022-12-14,1.0001999099030399
2022-12-15,0.9920867502223453
2022-12-16,0.9814749142324541
2022-12-19,0.9648229127406723
2022-12-20,0.9519040241037209
2022-12-21,0.9628049742479344
2022-12-22,0.9635199055252235
2022-12-23,0.9699301793269121
2022-12-26,0.9735859190369315
2022-12-27,0.9829967963513687
2022-12-28,0.9792228403707233
2022-12-29,0.9808048256706542
2022-12-30,0.9912747952749308
2023-01-03,0.9981302370631154
2023-01-04,1.0006128221896777
2023-01-05,1.0207490697727188
2023-01-06,1.01184732155288
2023-01-09,1.0302163765843875
2023-01-10,1.0297945687573518
2023-01-11,1.0290797163674381
2023-01-12,1.018769095542959
2023-01-13,1.0361131382635094
2023-01-16,1.0450382391104136
2023-01-17,1.0420934303186506
2023-01-18,1.046012201018413
2023-01-19,1.0508494340996957
2023-01-20,1.0627077666899576
2023-01-30,1.067758711218717
2023-01-31,1.049609150135464
2023-02-01,1.0645572953006608
2023-02-02,1.0696314982456148
2023-02-03,1.058695608015694
2023-02-06,1.0413669097159628
2023-02-07,1.0515423108679036
2023-02-08,1.041169958237978
2023-02-09,1.0598460140630246
2023-02-10,1.0477773207002976
2023-02-13,1.0574911140887
2023-02-14,1.0535667557993655
2023-02-15,1.0513981674230632
2023-02-16,1.0578786188651559
2023-02-17,1.0416854368211887
2023-02-20,1.067132953552256
2023-02-21,1.0541840166512058
2023-02-22,1.0481921612762926
2023-02-23,1.0408382313865867
2023-02-24,1.0317065512891592
2023-02-27,1.030551267314154
2023-02-28,1.0351235966461767
2023-03-01,1.0521745043547899
2023-03-02,1.0515113535118719
2023-03-03,1.0480976460393048
2023-03-06,1.0431121737518976
2023-03-07,1.0232867056470545
2023-03-08,1.0289045051052363
2023-03-09,1.0307100075808195
2023-03-10,1.0157541750523549
2023-03-13,1.0340662884063356
2023-03-14,1.0260138572386548
2023-03-15,1.0199543543293494
2023-03-16,1.0121664559026466
2023-03-17,1.0260131372959298
2023-03-20,1.03154796985482
2023-03-21,1.039910680683005
2023-03-22,1.0586477709277518
2023-03-23,1.0687597789336754
2023-03-24,1.0783778442533543
2023-03-27,1.0733733457686976
2023-03-28,1.045330463916986
2023-03-29,1.0533579175665615
2023-03-30,1.0512388738184888
2023-03-31,1.0747546304537907
2023-04-03,1.0993969446601453
2023-04-04,1.1067636155920888
2023-04-06,1.1155433946074718
2023-04-07,1.1320845996946247
2023-04-10,1.1116967130908433
2023-04-11,1.1242176597991964
2023-04-12,1.1362994609878634
2023-04-13,1.1157827776344007
2023-04-14,1.1270244783805767
2023-04-17,1.130231167679119
2023-04-18,1.13157436134014
2023-04-19,1.1268218950647235
2023-04-20,1.1412972789197167
2023-04-21,1.1048725093325253
