date,w_target,w_adj,turnover,cost,port_ret,alert_level,width_z,stress
2022-11-10,"{'510300': 0.47344, '513100': 0.12240000000000001, '518880': 0.11016, '511260': 0.294}","{'510300': 0.47344, '513100': 0.12240000000000001, '518880': 0.11016, '511260': 0.294}",0.0,0.0,-0.005034566179215218,green,-0.609477233322207,0.004924976910247122
2022-11-11,"{'510300': 0.47344, '513100': 0.12240000000000001, '518880': 0.11016, '511260': 0.294}","{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}",0.7118720000000002,0.0007118720000000001,0.015129892123881866,red,1.7337833276483923,0.999999991981169
2022-11-14,"{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}","{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}",0.0,0.0,-0.005925220227721304,green,0.5232410813698367,0.5542718718619958
2022-11-15,"{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}","{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}",0.0,0.0,0.008865774265803088,green,-0.520233890361863,0.021011616675364695
2022-11-16,"{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}","{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}",0.0,0.0,0.00016459188829863415,green,0.9401062728174835,0.7481548480903388
2022-11-17,"{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}","{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}",0.0,0.0,-0.0007722787516873541,green,0.4111334871484985,0.5490046002935612
2022-11-18,"{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}","{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}",0.0,0.0,-0.002060807890984311,green,-0.6484254125090679,0.001724980581617989
2022-11-21,"{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}","{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}",0.0,0.0,-0.004484314272028804,green,-0.6934854660454919,0.0044217258927179955
2022-11-22,"{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}","{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}",0.0,0.0,-0.0015019765969384049,green,-0.7011788399552037,0.003263745929005543
2022-11-23,"{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}","{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}",0.0,0.0,0.0014626131535153365,green,-0.6922547641794756,0.005970008899349398
2022-11-24,"{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}","{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}",0.0,0.0,0.0016306751840518571,green,-0.6826130526857138,0.009290145879207313
2022-11-25,"{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}","{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}",0.0,0.0,0.002993548389840005,green,-0.7569740051410715,0.002867157501269811
2022-11-28,"{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}","{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}",0.0,0.0,-0.004708888398007544,green,-0.8034427873339973,0.009507398940115928
2022-11-29,"{'510300': 0.284064, '513100': 0.07344, '518880': 0.466096, '511260': 0.17639999999999997}","{'510300': 0.1704384, '513100': 0.444064, '518880': 0.2796576, '511260': 0.10583999999999998}",0.7412479999999999,0.0007412479999999999,0.003518706865396123,red,1.2577747875548224,0.9999683734702836
2022-11-30,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",1.4406847999999999,0.0014406847999999999,-0.0017717033662364434,green,-0.8357754751830238,0.007148314920211403
2022-12-01,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.30000000000000004,0.00030000000000000003,0.004478553406223807,yellow,1.0983199883468184,0.9596379500168272
2022-12-02,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.003986710963455159,green,-0.9049873978013484,0.006519700548815909
2022-12-05,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,-0.005363838614694293,green,-0.7372466341277214,0.08582472789058518
2022-12-06,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,-0.008118290754764045,green,-0.8121075101774455,0.014841960645859355
2022-12-07,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,-0.0004887320119467909,green,-0.9069803930153226,0.0051880262107465444
2022-12-08,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.002984473734269022,green,-0.9148132545207512,0.002804105710903699
2022-12-09,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.004429347826086827,green,-1.0917586123366738,0.004283728047301755
2022-12-12,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,-0.0023461314243650166,green,-1.0818356202533403,0.0067830463373953626
2022-12-13,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.0002009978946947154,green,-1.0670190033427938,0.016184016564443977
2022-12-14,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.008857736351509158,green,-0.20611317409900676,0.5890712095489921
2022-12-15,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,-0.00651624090530139,green,-1.0414593780886596,0.010419733670002547
2022-12-16,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,-0.0037266278854375724,green,0.5306371971547083,0.913868353452708
2022-12-19,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.003493432973140464,green,-0.9880066446564779,0.022748362046541067
2022-12-20,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,-0.002398481298327954,green,-0.9531994069649313,0.017905463452385965
2022-12-21,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.008065042994427268,green,0.030878367962730635,0.6347184555403281
2022-12-22,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.0003381234150464985,green,-0.9969461927805701,0.0015810254725689217
2022-12-23,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,-0.007467672032539702,green,-0.9707289739363909,0.005884725050067534
2022-12-26,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.0014570977543131747,green,-0.9904989208901537,0.0015791269325587205
2022-12-27,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.004132830300462442,green,-1.0330330523206046,0.006783663523230524
2022-12-28,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.00010223627673381914,green,-1.0271715987752301,0.005904087681987568
2022-12-29,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,-0.0017873231661321876,green,-1.1051128006182231,0.002400010414182022
2022-12-30,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.006251573871752813,green,-1.0886290777537573,0.0020458444041803582
2023-01-03,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.000672344859763785,green,-1.1019417876671767,0.0037462845106801266
2023-01-04,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.0034059375355480425,green,-1.134691353561841,0.0023321353647951146
2023-01-05,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.0029039496872063754,green,0.2012436359432571,0.8895807100475862
2023-01-06,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,-0.005509670750562107,green,-1.0774076596119841,0.00615868826095727
2023-01-09,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.010215153058711601,green,-0.20064846350964136,0.6266180162965962
2023-01-10,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,-0.00018186631051427812,green,-1.0602331499322306,0.0024615541124944212
2023-01-11,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.002541739347121874,green,-1.0548691756116129,0.0029495793386492943
2023-01-12,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,-0.0010259231890715813,green,-1.0666522881333884,0.005116982714285376
2023-01-13,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.0041799246516445844,green,0.06190150999661606,0.8403276236533153
2023-01-16,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.8,0.0008,0.004404943604354787,red,0.3047272885408133,0.9992224234444134
2023-01-17,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,0.00437561072504695,green,-1.1416851005838622,0.0029453211929995624
2023-01-18,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.0009763980437595143,green,-1.1844276458416947,0.0017785379717877772
2023-01-19,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.0031958967108034857,green,-1.1536810173303633,0.01749046153180866
2023-01-20,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,0.0071400842431853006,green,-0.6921099857317584,0.4363026090903585
2023-01-30,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.054000000000000006, '513100': 0.24, '518880': 0.306, '511260': 0.4}",0.8,0.0008,0.008777678331489158,red,0.32895835129801515,0.9865699273697339
2023-01-31,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",1.388,0.001388,-0.006591796875,green,-0.9868091657309257,0.00836015749768025
2023-02-01,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,0.005406733841238687,green,-0.9502338459488581,0.011289171887402808
2023-02-02,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,0.008310926423857223,green,0.34940696581451985,0.8459253939035974
2023-02-03,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,-0.013090909090909153,green,0.5467014804398965,0.8977867807179563
2023-02-06,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,-0.013018914271677673,green,0.3629465639479343,0.7305227838849355
2023-02-07,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,-0.0019910403185664505,green,-0.8391902023964749,0.0019235309744433762
2023-02-08,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,0.0,green,-0.7814056471719713,0.02669371688041269
2023-02-09,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,0.002244389027431515,green,-0.7793209316042882,0.02482334309717523
2023-02-10,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,-0.006469270962926155,green,-0.7672720424808586,0.007905816502509678
2023-02-13,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,0.006260956674179807,green,-0.8074573807321507,0.004467172914526214
2023-02-14,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,-0.0007466401194624606,green,-0.7860937970619092,0.009013790465492031
2023-02-15,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,-0.0032378580323785267,green,-0.7777366387545337,0.0037775724687401516
2023-02-16,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,-0.0002498750624686519,green,-0.6854010936110372,0.04009798188134071
2023-02-17,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.8,0.0008,-0.007443699884065014,red,1.880274084188561,0.9998316113533222
2023-02-20,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}",0.2999999999999999,0.00029999999999999987,0.012342369756094618,yellow,1.7801124813007205,0.9493700731628145
2023-02-21,"{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}","{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.0005404321885721629,green,-0.593759414883741,0.0016755192348786396
2023-02-22,"{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}","{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.004767501773854456,green,-0.49828224915977104,0.02378831567673624
2023-02-23,"{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}","{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}",0.0,0.0,9.265035364405404e-05,green,-0.5544651238943578,0.004464527754146972
2023-02-24,"{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}","{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.0012928339872652743,green,-0.5553762453419376,0.00796335837812794
2023-02-27,"{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}","{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.00413973051593566,green,-0.6361643746026039,0.003487680340981721
2023-02-28,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.98,0.00098,0.0012468827930174342,green,-0.6626382851405797,0.002741698617884642
2023-03-01,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,0.0034869240348693875,green,-0.6741145946212347,0.009686966977574535
2023-03-02,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,-0.0007446016381236209,green,-0.701273025984766,0.008617037512359298
2023-03-03,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",0.0,0.0,0.0044709388971684305,green,-0.7795418985774758,0.004524509682516153
2023-03-06,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.8,0.0008,0.0014044779022840625,red,1.9697430037342039,0.9999995466510788
2023-03-07,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}",0.2999999999999999,0.00029999999999999987,-0.004276029297421958,yellow,1.2668506788547875,0.8001384133676314
2023-03-08,"{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}","{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.008202460908962211,green,0.7397712527740123,0.6220347270633566
2023-03-09,"{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}","{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.00021319036602006228,green,-0.7600727790484031,0.0027021465173084048
2023-03-10,"{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}","{'510300': 0.28900000000000003, '513100': 0.12749999999999992, '518880': 0.4335, '511260': 0.15000000000000002}",0.30000000000000004,0.00030000000000000003,-0.004125556413649363,yellow,1.811622226302555,0.9608250110381572
2023-03-13,"{'510300': 0.28900000000000003, '513100': 0.12749999999999992, '518880': 0.4335, '511260': 0.15000000000000002}","{'510300': 0.28900000000000003, '513100': 0.12749999999999992, '518880': 0.4335, '511260': 0.15000000000000002}",0.0,0.0,0.007397437659289073,green,-0.6712128407335625,0.004693136867133661
2023-03-14,"{'510300': 0.28900000000000003, '513100': 0.12749999999999992, '518880': 0.4335, '511260': 0.15000000000000002}","{'510300': 0.24565000000000003, '513100': 0.2583750000000001, '518880': 0.368475, '511260': 0.1275}",0.26175000000000015,0.00026175000000000016,-0.0007627422471048562,yellow,1.758628546167483,0.932425424429986
