date,0
2022-04-12,1.0075873304276204
2022-04-13,1.0171125270473897
2022-04-14,1.0315503182278756
2022-04-15,1.0265082139827426
2022-04-18,1.0245046615287527
2022-04-19,1.0343099363078958
2022-04-20,1.0173860486948085
2022-04-21,1.0224321804261125
2022-04-22,1.0173116628563708
2022-04-25,0.9806139632231012
2022-04-26,0.9687529564560153
2022-04-27,0.9799547530163294
2022-04-28,0.9950052904058218
2022-04-29,1.0073697957715924
2022-05-05,1.002137598811282
2022-05-06,0.9882179157526023
2022-05-09,0.9793397883053596
2022-05-10,0.9721243154264275
2022-05-11,0.9772431950396058
2022-05-12,0.9753053457343192
2022-05-13,0.984632754053719
2022-05-16,0.992227130389045
2022-05-17,0.9976204152441182
2022-05-18,0.9854072614222453
2022-05-19,0.9880582929396116
2022-05-20,1.005146193817159
2022-05-23,1.0098217445353292
2022-05-24,1.0007440475850442
2022-05-25,1.008885866612197
2022-05-26,1.019735624132471
2022-05-27,1.0312372126786005
2022-05-30,1.0251042078363413
2022-05-31,1.0265186149249326
2022-06-01,1.0230285362929292
2022-06-02,1.013887260893976
2022-06-06,1.0210404479453283
2022-06-07,1.0231252591677678
2022-06-08,1.0518609737929951
2022-06-09,1.0429955652081375
2022-06-10,1.0620366489436173
2022-06-13,1.0445258644461035
2022-06-14,1.0477465727800703
2022-06-15,1.0457768944913537
2022-06-16,1.025257710205174
2022-06-17,1.036475162404564
2022-06-20,1.0358669922199324
2022-06-21,1.0352498327058222
2022-06-22,1.0176414182857092
2022-06-23,1.0387918853210858
2022-06-24,1.0547028577052158
2022-06-27,1.0729962617656126
2022-06-28,1.0781005099513552
2022-06-29,1.0528001949201533
2022-06-30,1.0744532310537973
2022-07-01,1.070030418886634
2022-07-04,1.0836391921004804
2022-07-05,1.0789528945013205
2022-07-06,1.0487522469012183
2022-07-07,1.0541667877984044
2022-07-08,1.0521251191051177
2022-07-11,1.0281760353457503
2022-07-12,1.014276428367795
2022-07-13,1.0199237178510026
2022-07-14,1.0344694375000987
2022-07-15,1.0171876844458734
2022-07-18,1.021226890065662
2022-07-19,1.0148584569602181
2022-07-20,1.0274223309725223
2022-07-21,1.0141120201627838
2022-07-22,1.0112072682699955
2022-07-25,0.9997083582384458
2022-07-26,1.0087333206230196
2022-07-27,1.0131826117608769
2022-07-28,1.0128226680015213
2022-07-29,1.0011429775850176
2022-08-01,1.020105345519611
2022-08-02,0.9968217511688815
2022-08-03,0.9964484495592784
2022-08-04,0.9936199286905494
2022-08-05,1.0118355159642258
2022-08-08,1.0145024910794085
2022-08-09,1.0255053667669038
2022-08-10,1.017538169227783
2022-08-11,1.0307029555827487
2022-08-12,1.014417480204854
2022-08-15,1.028687813914909
2022-08-16,1.0287968340351663
2022-08-17,1.0335869717503168
2022-08-18,1.0354361918019084
2022-08-19,1.0159386974319884
2022-08-22,1.0276703282455841
2022-08-23,1.0247077027029308
2022-08-24,0.9877182446738184
2022-08-25,0.992667256349106
2022-08-26,0.9821640504406378
2022-08-29,0.9729948884634505
2022-08-30,0.9636244267226377
2022-08-31,0.9439543055185157
2022-09-01,0.9425614558259477
2022-09-02,0.94728703791985
2022-09-05,0.9445851953276112
2022-09-06,0.953430918039768
2022-09-07,0.9519781300323708
2022-09-08,0.9572385738389884
2022-09-09,0.9608703302802711
2022-09-13,0.9698618400684142
2022-09-14,0.9389972255989
2022-09-15,0.9335695047145737
2022-09-16,0.9157515969683435
2022-09-19,0.9162959999791118
2022-09-20,0.9293478410942739
2022-09-21,0.92883478903735
2022-09-22,0.9250711127386269
2022-09-23,0.9158496492780414
2022-09-26,0.89943155609338
2022-09-27,0.9080988140638574
2022-09-28,0.9007084382898531
2022-09-29,0.9128445836353783
2022-09-30,0.9026899802751664
2022-10-10,0.9136784901053513
2022-10-11,0.9081464850171679
2022-10-12,0.9095619683024255
2022-10-13,0.8993959844201561
2022-10-14,0.9063609508927436
2022-10-17,0.8942324972112083
2022-10-18,0.8961988338381609
2022-10-19,0.8902895506436231
2022-10-20,0.8903740908049878
2022-10-21,0.8891020209312783
2022-10-24,0.8955592778544942
2022-10-25,0.895193459163934
2022-10-26,0.8974109229913062
2022-10-27,0.8959976469442666
2022-10-28,0.8916351762315522
2022-10-31,0.8920063120070852
2022-11-01,0.8955034792974494
2022-11-02,0.8949545625471655
2022-11-03,0.8920522419912137
2022-11-04,0.8930812212847516
2022-11-07,0.9039718497807345
2022-11-08,0.9073592515759084
2022-11-09,0.9185397923456462
2022-11-10,0.9187330016375116
2022-11-11,0.920402586506718
2022-11-14,0.9043821348422494
2022-11-15,0.9105271675290479
2022-11-16,0.9099187119842014
2022-11-17,0.9087680208845687
2022-11-18,0.9074838442391034
2022-11-21,0.9040772620257899
2022-11-22,0.9013213846179116
2022-11-23,0.9001476922779196
2022-11-24,0.909082524663056
2022-11-25,0.9114902588231333
2022-11-28,0.9073543325635072
2022-11-29,0.906726492267685
2022-11-30,0.900344231111752
2022-12-01,0.9054509719440889
2022-12-02,0.9064440033343862
2022-12-05,0.9017321887505161
2022-12-06,0.8910969243659568
2022-12-07,0.8894574471637542
2022-12-08,0.895603404362282
2022-12-09,0.9051468835169101
2022-12-12,0.8958943952900552
2022-12-13,0.8973669604623461
2022-12-14,0.9044529507029745
2022-12-15,0.8971164461301636
2022-12-16,0.8875204580897693
2022-12-19,0.8708977329680492
2022-12-20,0.8592364937107558
2022-12-21,0.8690762400957435
2022-12-22,0.869158558538715
2022-12-23,0.874941048662027
2022-12-26,0.8798552902753439
2022-12-27,0.888360148479775
2022-12-28,0.8849495248564158
2022-12-29,0.8863792067243077
2022-12-30,0.8958411945830242
2023-01-03,0.9035167445580184
2023-01-04,0.9072551764067048
2023-01-05,0.9246258043660898
2023-01-06,0.9165623278939873
2023-01-09,0.9332015811511412
2023-01-10,0.9328194946884538
2023-01-11,0.9321719594757358
2023-01-12,0.9228322830012125
2023-01-13,0.9391494855008776
2023-01-16,0.9360189553078926
2023-01-17,0.9333813514904534
2023-01-18,0.9368913126758021
2023-01-19,0.9375022021361261
2023-01-20,0.9502324821488971
2023-01-30,0.9527542555496218
2023-01-31,0.9290164686333814
2023-02-01,0.9447355664610084
2023-02-02,0.9492386401938181
2023-02-03,0.9395336440449713
2023-02-06,0.9235153030273578
2023-02-07,0.9325391529217458
2023-02-08,0.9233406405696057
2023-02-09,0.9450287945041034
2023-02-10,0.9342675493906795
2023-02-13,0.9429290099557971
2023-02-14,0.9394297925844409
2023-02-15,0.9374961357778486
2023-02-16,0.9432745348404497
2023-02-17,0.9287335681449758
2023-02-20,0.9464368428598888
2023-02-21,0.9349524716592559
2023-02-22,0.9296383140699616
2023-02-23,0.9231161368995745
2023-02-24,0.9150172786901578
2023-02-27,0.9139926609850528
2023-02-28,0.9180478454146126
2023-03-01,0.934565801644082
2023-03-02,0.9339767756825542
2023-03-03,0.930944641518997
2023-03-06,0.9289559072503376
2023-03-07,0.9056139136787738
2023-03-08,0.9105856946327436
2023-03-09,0.9121835734618599
2023-03-10,0.8992368447976733
2023-03-13,0.9177895313479218
2023-03-14,0.9091616072525223
2023-03-15,0.9037922183643428
2023-03-16,0.9033989328266075
2023-03-17,0.9265056676359937
2023-03-20,0.9473226724777698
2023-03-21,0.9497912314681558
2023-03-22,0.9722558917909143
2023-03-23,0.9805473585856785
2023-03-24,0.9893715758979403
2023-03-27,0.9847801346153425
2023-03-28,0.9590518332057772
2023-03-29,0.9664167234527826
2023-03-30,0.9644725796041309
2023-03-31,0.9860474119550402
2023-04-03,1.0307986328474388
2023-04-04,1.0377056507013331
2023-04-06,1.0631752462122284
2023-04-07,1.082226239801138
2023-04-10,1.039847417859061
2023-04-11,1.051559131989827
2023-04-12,1.0814666385858598
2023-04-13,1.043299990025109
2023-04-14,1.060891279017633
2023-04-17,1.042919301271072
2023-04-18,1.0441587314287983
2023-04-19,1.0397733995170537
2023-04-20,1.0796665288681981
2023-04-21,1.0244462745893577
