date,w_target,w_adj,turnover,cost,port_ret,alert_level,width_z,stress
2024-03-06,"{'510300': 0.15000000000000002, '513100': 0.85, '518880': 0.0, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.85, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.003825695843329341,green,0.997946505942578,0.7710667906890354
2024-03-07,"{'510300': 0.15000000000000002, '513100': 0.85, '518880': 0.0, '511260': 0.0}","{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}",0.3000000000000002,0.00030000000000000024,-0.0037417466886378366,yellow,1.394823276655881,0.9295465961946423
2024-03-08,"{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}","{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}",0.0,0.0,0.012349591265187402,green,-0.5841789832997953,0.024506945497637232
2024-03-11,"{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}","{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}",0.0,0.0,-0.008412349577285046,green,-0.4773387432302377,0.11384213153094916
2024-03-12,"{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}","{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}",0.0,0.0,0.0023197757297189325,green,0.5200757773107925,0.631660948387884
2024-03-13,"{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}","{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}",0.0,0.0,0.0033021340112002013,green,-0.7642334436665584,0.006907811875912764
2024-03-14,"{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}","{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}",0.0,0.0,-0.003537978793265559,green,-0.7964551666228107,0.0027726725417252544
2024-03-15,"{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}","{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}",0.0,0.0,-0.0033454533917050893,green,-0.8158206236943735,0.005736059383490555
2024-03-18,"{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}","{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}",0.0,0.0,-1.427050296589293e-05,green,-0.7695484655660711,0.0152809375837804
2024-03-19,"{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}","{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}",0.0,0.0,-0.004401790069849868,green,-0.7828706735152697,0.006166366836617027
2024-03-20,"{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}","{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}",0.0,0.0,0.0031816555608447598,green,-0.8461178632330623,0.0020266864312810055
2024-03-21,"{'510300': 0.1275, '513100': 0.7224999999999999, '518880': 0.15000000000000013, '511260': 0.0}","{'510300': 0.0765, '513100': 0.43349999999999994, '518880': 0.09000000000000008, '511260': 0.4}",0.8,0.0008,0.009349754426537285,red,1.301261642303636,0.999919364454162
2024-03-22,"{'510300': 0.0765, '513100': 0.43349999999999994, '518880': 0.09000000000000008, '511260': 0.4}","{'510300': 0.0765, '513100': 0.43349999999999994, '518880': 0.09000000000000008, '511260': 0.4}",0.0,0.0,-0.000979886955080962,green,-0.794375346699029,0.006337513306427237
2024-03-25,"{'510300': 0.0765, '513100': 0.43349999999999994, '518880': 0.09000000000000008, '511260': 0.4}","{'510300': 0.0765, '513100': 0.43349999999999994, '518880': 0.09000000000000008, '511260': 0.4}",0.0,0.0,-0.0021213052970031755,green,-0.838261292432123,0.0032426907081915504
2024-03-26,"{'510300': 0.0765, '513100': 0.43349999999999994, '518880': 0.09000000000000008, '511260': 0.4}","{'510300': 0.0765, '513100': 0.43349999999999994, '518880': 0.09000000000000008, '511260': 0.4}",0.0,0.0,0.002772676870582458,green,-0.8799117660660877,0.0020846042384519156
2024-03-27,"{'510300': 0.0765, '513100': 0.43349999999999994, '518880': 0.09000000000000008, '511260': 0.4}","{'510300': 0.0765, '513100': 0.43349999999999994, '518880': 0.09000000000000008, '511260': 0.4}",0.0,0.0,0.00016336680283159517,green,-0.874940536027225,0.015302143432955329
2024-03-28,"{'510300': 0.0765, '513100': 0.43349999999999994, '518880': 0.09000000000000008, '511260': 0.4}","{'510300': 0.0765, '513100': 0.43349999999999994, '518880': 0.09000000000000008, '511260': 0.4}",0.0,0.0,0.00020561347200598708,green,-0.9451261670277176,0.0056380813836609716
2024-03-29,"{'510300': 0.0765, '513100': 0.43349999999999994, '518880': 0.09000000000000008, '511260': 0.4}","{'510300': 0.2150249999999999, '513100': 0.36847499999999994, '518880': 0.07650000000000007, '511260': 0.34}",0.2770499999999999,0.00027704999999999993,0.002358930113101755,yellow,0.8773131317267119,0.9379510924128208
2024-04-01,"{'510300': 0.2150249999999999, '513100': 0.36847499999999994, '518880': 0.07650000000000007, '511260': 0.34}","{'510300': 0.1827712499999999, '513100': 0.31320374999999995, '518880': 0.21502500000000008, '511260': 0.28900000000000003}",0.27705,0.00027705000000000004,0.005696332141393431,yellow,0.8051539418286554,0.8925486308851698
