date,w_target,w_adj,turnover,cost,port_ret,alert_level,width_z,stress
2024-09-03,"{'510300': 0.51, '513100': 0.34, '518880': 0.1499999999999999, '511260': 0.0}","{'510300': 0.51, '513100': 0.34, '518880': 0.1499999999999999, '511260': 0.0}",0.0,0.0,0.0027099414927760027,green,-1.46526860675968,0.0018517829395787333
2024-09-04,"{'510300': 0.51, '513100': 0.34, '518880': 0.1499999999999999, '511260': 0.0}","{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.30000000000000004,0.00030000000000000003,-0.01883825473943501,yellow,0.8164016964498484,0.9748033618893984
2024-09-05,"{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,0.002907391204090847,green,-1.192069742678307,0.002410392707037989
2024-09-06,"{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,-0.0009916620850101833,green,-1.1909742029191868,0.005787128328485826
2024-09-09,"{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,-0.008241180594551685,green,-0.22487615516739753,0.5606038448918376
2024-09-10,"{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,0.001863087558625087,green,-1.2115427291792826,0.002520026850150447
2024-09-11,"{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,0.0017863232180896525,green,-1.225235969367289,0.0031094450950472064
2024-09-12,"{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,0.007289329489168451,green,0.5265492991211809,0.9111556082592898
2024-09-13,"{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,0.0028469122958729096,green,-0.020367841432089858,0.681409150802612
2024-09-18,"{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,-0.0005704098153463495,green,-1.2641983207665233,0.0036248583728941863
2024-09-19,"{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,0.006817492957300484,green,-1.2206527425422742,0.004945040911159901
2024-09-20,"{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,0.003560133278925302,green,-0.3661136834800674,0.5045618858684989
2024-09-23,"{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,0.003632548320958098,green,-1.1857011948111387,0.0027468268547925
2024-09-24,"{'510300': 0.4335, '513100': 0.28900000000000003, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.2601, '513100': 0.17340000000000003, '518880': 0.4765000000000001, '511260': 0.09000000000000001}",0.6980000000000003,0.0006980000000000003,0.009736006373995618,red,1.3611626948218418,0.9999288325237493
2024-09-25,"{'510300': 0.2601, '513100': 0.17340000000000003, '518880': 0.4765000000000001, '511260': 0.09000000000000001}","{'510300': 0.2601, '513100': 0.17340000000000003, '518880': 0.4765000000000001, '511260': 0.09000000000000001}",0.0,0.0,0.006369239869568935,green,0.6459579807947364,0.7102325738803323
2024-09-26,"{'510300': 0.2601, '513100': 0.17340000000000003, '518880': 0.4765000000000001, '511260': 0.09000000000000001}","{'510300': 0.15606, '513100': 0.10404000000000001, '518880': 0.28590000000000004, '511260': 0.4539999999999999}",0.728,0.0007279999999999999,0.008297379210799505,red,1.7828699086057844,0.9999153461333877
2024-09-27,"{'510300': 0.15606, '513100': 0.10404000000000001, '518880': 0.28590000000000004, '511260': 0.4539999999999999}","{'510300': 0.093636, '513100': 0.4624240000000001, '518880': 0.17154000000000003, '511260': 0.2723999999999999}",0.7167680000000001,0.0007167680000000001,-0.007268807563777889,red,2.379322159748581,0.9999952757099069
2024-09-30,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",1.469648,0.001469648,0.03969805550457613,red,2.890995974018828,0.9999993672113007
2024-10-08,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}",0.2999999999999999,0.00029999999999999987,0.01511857192220273,yellow,2.572822922216183,0.9663540638934194
2024-10-09,"{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.8000000000000002,0.0008000000000000001,-0.020547749367236138,red,2.986239231239928,0.999999077740268
2024-10-10,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.008190433154746567,green,1.6798763641674765,0.5481251223633742
2024-10-11,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.0025046236270260783,green,0.4584460500201738,0.03201303979543451
2024-10-14,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.006705697067705186,green,0.39610819771721956,0.006516907066860966
2024-10-15,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.0033837430031854712,green,0.5221679791555228,0.05864617245962291
2024-10-16,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.002068233796951583,green,2.0076479440664925,0.7823266687998761
2024-10-17,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-8.596735706260024e-05,green,0.3468275451865268,0.0063812860859775245
2024-10-18,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.009881664716009986,green,0.4859289647573146,0.07338689785069882
2024-10-21,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.00401844076888151,green,1.3893386251887638,0.5754171152762474
2024-10-22,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.0008001969472394374,green,0.20642556046844726,0.002869304844345383
2024-10-23,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.002325434462992969,green,0.1755087114030967,0.002848041276749725
2024-10-24,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.006536149946396137,green,0.19277628069369626,0.003916128840954375
2024-10-25,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.0018328519698049095,green,0.1567525605614022,0.0029623173926133766
2024-10-28,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.002228378792690328,green,0.14268788107780478,0.004211678200587324
2024-10-29,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.001253170293342251,green,0.10109622629810505,0.005501438853699505
2024-10-30,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.002205997900126089,green,1.6072309350018206,0.7510535753512487
2024-10-31,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",1.8200000000000003,0.0018200000000000002,-0.016846361185983816,green,0.041279038095431556,0.006462852898676021
2024-11-01,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.011651816312542973,green,-0.1122148152528617,0.005400853878437952
2024-11-04,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.0006934812760055475,green,-0.38918184112324045,0.007670645256505823
2024-11-05,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.0034650034650035577,green,-0.40382349164605635,0.02051142273233111
2024-11-06,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.85, '518880': 0.0, '511260': 0.0}",0.30000000000000004,0.00030000000000000003,0.029152658677891564,yellow,0.9549446703086952,0.9390319043349938
2024-11-07,"{'510300': 0.15000000000000002, '513100': 0.85, '518880': 0.0, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.51, '518880': 0.4, '511260': 0.0}",0.8,0.0008,0.0020970331682442778,red,1.310912164851893,0.9999125530719032
2024-11-08,"{'510300': 0.09000000000000001, '513100': 0.51, '518880': 0.4, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.51, '518880': 0.4, '511260': 0.0}",0.0,0.0,0.005774913034575278,green,-0.5818160887888594,0.009154463027743129
2024-11-11,"{'510300': 0.09000000000000001, '513100': 0.51, '518880': 0.4, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.51, '518880': 0.4, '511260': 0.0}",0.0,0.0,0.00395908996058221,green,-0.6130733008125896,0.0025018749713051915
2024-11-12,"{'510300': 0.09000000000000001, '513100': 0.51, '518880': 0.4, '511260': 0.0}","{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}",0.8,0.0008,-0.0033365019017337883,red,1.0873951772345822,0.998632411776826
2024-11-13,"{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}","{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}",0.0,0.0,-0.0019305246768838219,green,-0.7015385543077117,0.003857843402055517
2024-11-14,"{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}","{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}",0.0,0.0,-0.005446473598915768,green,0.60520064540551,0.7791891890650419
2024-11-15,"{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}","{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}",0.0,0.0,-0.004430178118805935,green,-0.7399292723527712,0.00807696373357302
2024-11-18,"{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}","{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}",0.0,0.0,2.4836255731149883e-05,green,-0.7353413319459223,0.007931876521997883
2024-11-19,"{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}","{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}",0.0,0.0,0.00565013660815256,green,0.2479725862541237,0.6346819311983325
2024-11-20,"{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}","{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}",0.0,0.0,0.00376236351296711,green,-0.7519709704711257,0.003935721556451005
2024-11-21,"{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}","{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}",0.0,0.0,0.0014453081919127279,green,-0.7608581147186801,0.006829847616602982
2024-11-22,"{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.28379999999999994,0.0002837999999999999,-0.0013340847870919545,yellow,0.8789098716854384,0.942918699363745
2024-11-25,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.0,0.0,-0.0013404391758259598,green,-0.6996840941963776,0.010811923799457992
2024-11-26,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.0,0.0,-0.0024411127887078877,green,-0.7273388310996504,0.004584533714674238
2024-11-27,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.0,0.0,0.005642730947491399,green,-0.7344598161113454,0.006501169699865322
2024-11-28,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.0,0.0,-0.0035594058029996666,green,-0.7763981022774528,0.0030991093681694997
2024-11-29,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.0,0.0,0.004680051195109492,green,-0.7987504831063542,0.0041134239698532304
2024-12-02,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.0,0.0,0.00193751227164355,green,0.1104290968382794,0.6263040818354745
2024-12-03,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.0,0.0,0.00727770982770554,green,0.14634599444100485,0.6699886464824314
2024-12-04,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.0,0.0,0.0007754462029094986,green,-0.2909695957640283,0.49240877853408566
2024-12-05,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.0,0.0,0.0022203066113626,green,-1.1455060345629229,0.0035838509710926234
2024-12-06,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.0,0.0,0.0005167819213409564,green,-1.115105136495871,0.00655191035947499
2024-12-09,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.0,0.0,0.005695013248913881,green,-0.25719269268522776,0.6439668015815389
2024-12-10,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.0,0.0,0.00236597103941179,green,-0.3103892699749226,0.6262987800368944
2024-12-11,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.0,0.0,0.0011329784816349563,green,-1.1768749692538427,0.003840983801010591
2024-12-12,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}",0.0,0.0,0.008158699337048282,green,-1.2278254211266926,0.004117912343302524
2024-12-13,"{'510300': 0.1958999999999999, '513100': 0.2601, '518880': 0.204, '511260': 0.34}","{'510300': 0.5175400000000001, '513100': 0.15606, '518880': 0.12239999999999998, '511260': 0.20400000000000001}",0.6432800000000002,0.0006432800000000002,-0.011983418054622998,red,0.2559292354258145,0.9994718765818061
2024-12-16,"{'510300': 0.5175400000000001, '513100': 0.15606, '518880': 0.12239999999999998, '511260': 0.20400000000000001}","{'510300': 0.5175400000000001, '513100': 0.15606, '518880': 0.12239999999999998, '511260': 0.20400000000000001}",0.0,0.0,-0.0016381087698312431,green,-0.25007871788627406,0.7275049256541078
2024-12-17,"{'510300': 0.5175400000000001, '513100': 0.15606, '518880': 0.12239999999999998, '511260': 0.20400000000000001}","{'510300': 0.5175400000000001, '513100': 0.15606, '518880': 0.12239999999999998, '511260': 0.20400000000000001}",0.0,0.0,0.0022373617092853295,green,-1.2746709747885512,0.003628784407056077
2024-12-18,"{'510300': 0.5175400000000001, '513100': 0.15606, '518880': 0.12239999999999998, '511260': 0.20400000000000001}","{'510300': 0.5175400000000001, '513100': 0.15606, '518880': 0.12239999999999998, '511260': 0.20400000000000001}",0.0,0.0,0.0027397063077611574,green,-1.2964100265247769,0.003293717030020361
2024-12-19,"{'510300': 0.5175400000000001, '513100': 0.15606, '518880': 0.12239999999999998, '511260': 0.20400000000000001}","{'510300': 0.5175400000000001, '513100': 0.15606, '518880': 0.12239999999999998, '511260': 0.20400000000000001}",0.0,0.0,-0.004466514003490581,green,-0.07303408311704408,0.8169434109979307
2024-12-20,"{'510300': 0.5175400000000001, '513100': 0.15606, '518880': 0.12239999999999998, '511260': 0.20400000000000001}","{'510300': 0.3105240000000001, '513100': 0.093636, '518880': 0.4734399999999999, '511260': 0.12240000000000001}",0.7020799999999999,0.00070208,-0.0017148166872199637,red,0.16657445114175531,0.9990077952475028
2024-12-23,"{'510300': 0.3105240000000001, '513100': 0.093636, '518880': 0.4734399999999999, '511260': 0.12240000000000001}","{'510300': 0.26394540000000005, '513100': 0.22959060000000003, '518880': 0.4024239999999999, '511260': 0.10404000000000001}",0.2719092000000001,0.0002719092000000001,0.012355991791987549,yellow,0.046092784976612976,0.8883227775669695
2024-12-24,"{'510300': 0.26394540000000005, '513100': 0.22959060000000003, '518880': 0.4024239999999999, '511260': 0.10404000000000001}","{'510300': 0.26394540000000005, '513100': 0.22959060000000003, '518880': 0.4024239999999999, '511260': 0.10404000000000001}",0.0,0.0,0.00045197987051047965,green,-1.292447370892394,0.006310451559666156
2024-12-25,"{'510300': 0.26394540000000005, '513100': 0.22959060000000003, '518880': 0.4024239999999999, '511260': 0.10404000000000001}","{'510300': 0.26394540000000005, '513100': 0.22959060000000003, '518880': 0.4024239999999999, '511260': 0.10404000000000001}",0.0,0.0,0.003752659474567963,green,-1.3022229570453747,0.004168813334880319
2024-12-26,"{'510300': 0.26394540000000005, '513100': 0.22959060000000003, '518880': 0.4024239999999999, '511260': 0.10404000000000001}","{'510300': 0.26394540000000005, '513100': 0.22959060000000003, '518880': 0.4024239999999999, '511260': 0.10404000000000001}",0.0,0.0,0.0012702532109881489,green,-1.2956267487832223,0.002164757141256414
