date,w_target,w_adj,turnover,cost,port_ret,alert_level,width_z,stress
2024-06-20,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.0068399452804377425,green,-0.9634895987722111,0.003964673545563531
2024-06-21,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.014945652173913082,green,-0.9819797583371398,0.005235197417537291
2024-06-24,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.004137931034482789,green,-0.11286369310690851,0.5427070031952039
2024-06-25,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.010387811634348987,green,-1.0813178243091917,0.0032231962980627787
2024-06-26,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.018894331700489708,green,0.27867391819868265,0.7133099513782372
2024-06-27,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.0006868131868130734,green,-1.0674719690005596,0.0018694317691950128
2024-06-28,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.013745704467353903,green,-1.0712931358893858,0.003317224212572023
2024-07-01,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.0013559322033898091,green,-0.5005531758822381,0.337861452502091
2024-07-02,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.0006788866259332949,green,-1.0693058440954775,0.0011847164714649837
2024-07-03,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.01831750339213012,green,0.022776963345777508,0.6370718926133124
2024-07-04,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.005996002664890199,green,-1.0892642280813791,0.0024391264069356755
2024-07-05,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.012582781456953684,green,-0.14395693484589392,0.5763512524592102
2024-07-08,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.01504251144538915,green,0.08758624995858219,0.675657685175451
2024-07-09,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.4, '513100': 0.6, '518880': 0.0, '511260': 0.0}",0.8,0.0008,0.01077756204599032,red,0.5889010323145483,0.9972180433868174
2024-07-10,"{'510300': 0.4, '513100': 0.6, '518880': 0.0, '511260': 0.0}","{'510300': 0.4, '513100': 0.6, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.008634656316514321,green,-1.2494776387968547,0.0048960120171192886
2024-07-11,"{'510300': 0.4, '513100': 0.6, '518880': 0.0, '511260': 0.0}","{'510300': 0.4, '513100': 0.6, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.008371234875139421,green,-0.4022390098168458,0.47297316734305106
2024-07-12,"{'510300': 0.4, '513100': 0.6, '518880': 0.0, '511260': 0.0}","{'510300': 0.34, '513100': 0.51, '518880': 0.1499999999999999, '511260': 0.0}",0.2999999999999999,0.00029999999999999987,-0.01882842408017069,yellow,1.2200599556606233,0.9668660371253203
2024-07-15,"{'510300': 0.34, '513100': 0.51, '518880': 0.1499999999999999, '511260': 0.0}","{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.30000000000000004,0.00030000000000000003,0.0143022349512523,yellow,1.1835423138787013,0.8771748833115854
2024-07-16,"{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,0.00277807959966448,green,0.272487516825425,0.5039434978831673
2024-07-17,"{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,-0.0017036957071607855,green,0.6290094682429784,0.6402365441956318
2024-07-18,"{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,-0.00603556911045253,green,-0.662887829895615,0.007923612501937563
2024-07-19,"{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,-0.008334431153084524,green,1.621713963758783,0.8721464162115887
2024-07-22,"{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,-0.004609181747645901,green,-0.46306256800430495,0.002431413567774651
2024-07-23,"{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,-0.002227497881587909,green,1.7465431288498843,0.8067664464505316
2024-07-24,"{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}",0.0,0.0,-0.008630797752453262,green,-0.2337290206158754,0.016723876251473077
2024-07-25,"{'510300': 0.28900000000000003, '513100': 0.4335, '518880': 0.12749999999999992, '511260': 0.15000000000000002}","{'510300': 0.17340000000000003, '513100': 0.2601, '518880': 0.4765000000000001, '511260': 0.09000000000000001}",0.6980000000000003,0.0006980000000000003,-0.02044612418478858,red,2.901891357340937,0.9993525441678807
2024-07-26,"{'510300': 0.17340000000000003, '513100': 0.2601, '518880': 0.4765000000000001, '511260': 0.09000000000000001}","{'510300': 0.17340000000000003, '513100': 0.2601, '518880': 0.4765000000000001, '511260': 0.09000000000000001}",0.0,0.0,0.003376079146184332,green,-0.014715775998390607,0.0012573442435200191
2024-07-29,"{'510300': 0.17340000000000003, '513100': 0.2601, '518880': 0.4765000000000001, '511260': 0.09000000000000001}","{'510300': 0.17340000000000003, '513100': 0.2601, '518880': 0.4765000000000001, '511260': 0.09000000000000001}",0.0,0.0,0.007469987562177114,green,0.055141685935389075,0.009406105032704537
2024-07-30,"{'510300': 0.17340000000000003, '513100': 0.2601, '518880': 0.4765000000000001, '511260': 0.09000000000000001}","{'510300': 0.17340000000000003, '513100': 0.2601, '518880': 0.4765000000000001, '511260': 0.09000000000000001}",0.0,0.0,-0.003641934822123646,green,0.06844100461429704,0.003388841347379556
2024-07-31,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",1.4798000000000002,0.0014798,0.006338028169014187,green,2.06187248873812,0.6799880848957105
2024-08-01,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.023792862141357674,green,0.2846224057129175,0.014911795739724022
2024-08-02,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.85, '518880': 0.0, '511260': 0.0}",0.30000000000000004,0.00030000000000000003,-0.0405772293592395,yellow,3.2412695049271654,0.9724137720772438
2024-08-05,"{'510300': 0.15000000000000002, '513100': 0.85, '518880': 0.0, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.51, '518880': 0.4, '511260': 0.0}",0.8,0.0008,-0.05100549851402788,red,3.923368902433325,0.9999999773369691
2024-08-06,"{'510300': 0.09000000000000001, '513100': 0.51, '518880': 0.4, '511260': 0.0}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.29999999999999993,0.0002999999999999999,0.01217170325211567,yellow,3.4042793811515204,0.9451112542506334
2024-08-07,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,0.0024813997314938633,green,1.509182204967841,0.32242973589005436
2024-08-08,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,-0.007100537357442387,green,1.943078601323907,0.5524771749803371
2024-08-09,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,0.014263213668341488,green,0.7285937535813596,0.018946412131146322
2024-08-12,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,0.006293406108338041,green,1.9416047670920429,0.597438161399772
2024-08-13,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,0.007351214176219336,green,0.5989828442800065,0.0020150392612057195
2024-08-14,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,0.009499835428823081,green,0.6308492107616419,0.01879471694731399
2024-08-15,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,0.0026831559054281548,green,0.5814965250686771,0.0037628577244396104
2024-08-16,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,0.015140036985325948,green,0.5899830655260128,0.026773983669167514
2024-08-19,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,-0.0037767740059962206,green,0.5699673764997736,0.01276631189357388
2024-08-20,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,0.007371662112279844,green,0.4835088784311154,0.007793732163433844
2024-08-21,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,0.0012482197436475093,green,0.3989804737629727,0.0019643923118348606
2024-08-22,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,-0.00017060638569174158,green,0.23490293897640963,0.0015165321895612906
2024-08-23,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,-0.0048908018917959385,green,0.20639203107072446,0.003136009674315513
2024-08-26,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,0.0030276103032387306,green,0.14575205341623612,0.0016022046580614214
2024-08-27,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,-0.006312242367671975,green,0.11374835667983535,0.0026642951829417825
2024-08-28,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,-0.0006662110008135802,green,-0.04406738277875842,0.0017843178859653502
2024-08-29,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,-0.010518735709440764,green,-0.06557951730595744,0.010940424687653659
2024-08-30,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,0.0033611609308245205,green,0.9491674572140766,0.5667218139807372
2024-09-02,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,0.0006051588898560909,green,0.7866482395573199,0.7628399662919493
2024-09-03,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}",0.0,0.0,0.0017160906825191963,green,-0.6778327432007293,0.0011258351620838008
2024-09-04,"{'510300': 0.07650000000000001, '513100': 0.4335, '518880': 0.34, '511260': 0.1499999999999999}","{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}",0.27705,0.00027705000000000004,-0.022669062277470155,yellow,1.5184024235284062,0.9798554903527246
2024-09-05,"{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}","{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}",0.0,0.0,0.0037779043473367704,green,-0.46038554693361927,0.0015345666263451617
2024-09-06,"{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}","{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}",0.0,0.0,0.002110828706254708,green,-0.525104117435945,0.00429552005079935
2024-09-09,"{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}","{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}",0.0,0.0,-0.006995363555216189,green,0.2254487900134219,0.46988548596482027
2024-09-10,"{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}","{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}",0.0,0.0,0.0031310525794656986,green,-0.6252047696458656,0.0016168944818288412
2024-09-11,"{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}","{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}",0.0,0.0,0.003628754850589773,green,-0.7078695079910227,0.002069819230446994
2024-09-12,"{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}","{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}",0.0,0.0,0.01031680846377077,green,1.030105869831679,0.9110038021211808
2024-09-13,"{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}","{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}",0.0,0.0,0.007001673808101857,green,0.3310710007082361,0.6191299722426569
2024-09-18,"{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}","{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}",0.0,0.0,-0.0019993643177897203,green,-0.8260992990627785,0.002478598530812661
2024-09-19,"{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}","{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}",0.0,0.0,0.005516369386861689,green,-0.8481503838298354,0.0035705420360173414
2024-09-20,"{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}","{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}",0.0,0.0,0.004861819737643193,green,-0.16818407977454497,0.40488560795881595
2024-09-23,"{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}","{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}",0.0,0.0,0.004678482085787725,green,-0.8724777674894241,0.0017891854096884336
2024-09-24,"{'510300': 0.21502500000000002, '513100': 0.368475, '518880': 0.28900000000000003, '511260': 0.12749999999999992}","{'510300': 0.12901500000000002, '513100': 0.221085, '518880': 0.17340000000000003, '511260': 0.4765}",0.6980000000000001,0.000698,0.0026508267615774172,red,1.7877737823830206,0.9999446889988949
2024-09-25,"{'510300': 0.12901500000000002, '513100': 0.221085, '518880': 0.17340000000000003, '511260': 0.4765}","{'510300': 0.12901500000000002, '513100': 0.221085, '518880': 0.17340000000000003, '511260': 0.4765}",0.0,0.0,0.0030692541457267263,green,0.8925380260283742,0.6560643661142594
2024-09-26,"{'510300': 0.12901500000000002, '513100': 0.221085, '518880': 0.17340000000000003, '511260': 0.4765}","{'510300': 0.47740900000000003, '513100': 0.132651, '518880': 0.10404000000000001, '511260': 0.2859}",0.696788,0.0006967879999999999,0.025071471749181683,red,2.2276820693021318,0.9999321920611585
2024-09-27,"{'510300': 0.47740900000000003, '513100': 0.132651, '518880': 0.10404000000000001, '511260': 0.2859}","{'510300': 0.2864454, '513100': 0.0795906, '518880': 0.462424, '511260': 0.17154}",0.7167680000000001,0.0007167680000000001,0.012504400256351272,red,2.8530789326634958,0.9999977087713544
2024-09-30,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.5022612,0.0005022612,0.03969805550457613,red,3.4449005861686737,0.9999997836266785
2024-10-08,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}",0.2999999999999999,0.00029999999999999987,0.01511857192220273,yellow,3.085308903276434,0.97166182745742
2024-10-09,"{'510300': 0.34, '513100': 0.1499999999999999, '518880': 0.51, '511260': 0.0}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.8000000000000002,0.0008000000000000001,-0.020547749367236138,red,3.493371557320773,0.9999996633028375
2024-10-10,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.008190433154746567,green,1.851230563710745,0.45514567846596576
2024-10-11,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.0025046236270260783,green,0.7695488365634601,0.032089315655840375
2024-10-14,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.006705697067705186,green,0.6794576733757665,0.004939177649512296
2024-10-15,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.0033837430031854712,green,0.8147284050118007,0.06517752920426235
2024-10-16,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.002068233796951583,green,2.2432239866667922,0.749342987666163
2024-10-17,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-8.596735706260024e-05,green,0.5845611936259074,0.004818552025051246
2024-10-18,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.009881664716009986,green,0.7357351757356464,0.08459352747831306
2024-10-21,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.00401844076888151,green,1.4298083344270072,0.48756933377220957
2024-10-22,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.0008001969472394374,green,0.4063387653663496,0.0018832852733496528
2024-10-23,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.002325434462992969,green,0.3547212816833662,0.0018668969506485304
2024-10-24,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,-0.006536149946396137,green,0.36280970539664714,0.002714276127149465
2024-10-25,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.0018328519698049095,green,0.3074572347820857,0.001955221451016973
2024-10-28,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.002228378792690328,green,0.2940446252877292,0.002956591842529234
2024-10-29,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.001253170293342251,green,0.23238120114644692,0.004047326691916804
2024-10-30,"{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}","{'510300': 0.20400000000000001, '513100': 0.08999999999999994, '518880': 0.306, '511260': 0.40000000000000013}",0.0,0.0,0.002205997900126089,green,1.6241741267990397,0.7088165184568991
2024-10-31,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",1.8200000000000003,0.0018200000000000002,-0.016846361185983816,green,0.13012570715881222,0.004891046537017699
2024-11-01,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.011651816312542973,green,-0.02951748587825218,0.003960476941715274
2024-11-04,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.0006934812760055475,green,-0.3145344846187174,0.005982583300238315
2024-11-05,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.0034650034650035577,green,-0.33105068175857555,0.01902047765536912
2024-11-06,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.85, '518880': 0.0, '511260': 0.0}",0.30000000000000004,0.00030000000000000003,0.029152658677891564,yellow,1.0032043221608549,0.9428552509188504
2024-11-07,"{'510300': 0.15000000000000002, '513100': 0.85, '518880': 0.0, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.51, '518880': 0.4, '511260': 0.0}",0.8,0.0008,0.0020970331682442778,red,1.3392166976186493,0.9999295583540927
2024-11-08,"{'510300': 0.09000000000000001, '513100': 0.51, '518880': 0.4, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.51, '518880': 0.4, '511260': 0.0}",0.0,0.0,0.005774913034575278,green,-0.5323771148885568,0.007365460936999711
2024-11-11,"{'510300': 0.09000000000000001, '513100': 0.51, '518880': 0.4, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.51, '518880': 0.4, '511260': 0.0}",0.0,0.0,0.00395908996058221,green,-0.5653363919355402,0.0016032194288963682
2024-11-12,"{'510300': 0.09000000000000001, '513100': 0.51, '518880': 0.4, '511260': 0.0}","{'510300': 0.054000000000000006, '513100': 0.306, '518880': 0.24, '511260': 0.4}",0.8,0.0008,-0.0033365019017337883,red,1.1013037747299568,0.998223493425413
