,50,100,200,500,1000
2015-05-22,1.231482210883238,1.252135457604074,1.2613526839906823,1.2441831333797813,1.2195477449992387
2015-05-25,1.238106010555341,1.258870345335467,1.268137148614521,1.2508752477750078,1.2258923366760577
2015-05-26,1.2435501953015917,1.2644058347629907,1.2737133859171283,1.2563755812564232,1.2339097099918641
2015-05-27,1.2425050165140492,1.2633431272322997,1.2726428555779434,1.2553196229913872,1.235378118448088
2015-05-28,1.2228962158644716,1.2434054664545477,1.2525584295825054,1.235508586487244,1.2150888619097442
2015-05-29,1.2299435964898706,1.2505710390355478,1.2597767494156236,1.2426286504484927,1.2177430996218126
2015-06-01,1.2427760318020353,1.2636186877305686,1.2729204445336608,1.2555934334023053,1.231424905043013
2015-06-02,1.2540304108211828,1.2750618144754386,1.2844478064857823,1.2669638847401639,1.2416900489283682
2015-06-03,1.2536053250976396,1.2746295996190113,1.2840124100069872,1.2665344148844087,1.2437663061714361
2015-06-04,1.250186297348764,1.2711532311931704,1.280510451318855,1.2630801249075707,1.2430659151517818
2015-06-05,1.2532605367758451,1.274279028835876,1.2836592586002835,1.2661860705796582,1.2441695827112642
2015-06-08,1.2511749461009158,1.272158460620559,1.2815230804466087,1.2640789701132857,1.2430409903829465
2015-06-09,1.2525205000668633,1.2735265809360563,1.2829012717768635,1.2654384014836209,1.2410944986834864
2015-06-10,1.2579922530759142,1.2790901009750264,1.2885057460300078,1.2709665875538023,1.245317294150091
2015-06-11,1.261085548844124,1.282235274553664,1.2916740718776136,1.274091786105068,1.2492435564396973
2015-06-12,1.2605737354016946,1.2817148774636529,1.291149844037694,1.273574694061935,1.2505843128882457
2015-06-15,1.2502027152936483,1.2711699244841894,1.280527267492619,1.263096712179339,1.2422122156366775
2015-06-16,1.2404418612222166,1.261245370664956,1.2705296569934694,1.2532351892959943,1.2308645138558727
2015-06-17,1.2453892172019807,1.2662756989871242,1.2755970145960267,1.2582335699550486,1.235521325081193
2015-06-18,1.2358594656240898,1.2565861234923412,1.2658361121450559,1.2486055330465762,1.2254885180727697
2015-06-19,1.2165857685536445,1.236989186331783,1.2460949179033678,1.2291330562206866,1.2082133991045358
2015-06-22,1.2216643649591936,1.2421529561191578,1.2512966992611758,1.2342640308569301,1.212786315656568
2015-06-23,1.2241694765429267,1.2447000810483901,1.2538625741003842,1.2367949789714625,1.213652502262108
2015-06-24,1.2286005688443755,1.2492054874095435,1.2584011456835127,1.241271771453879,1.2194465778605073
2015-06-25,1.2150225081785688,1.2353997084426172,1.2444937395408613,1.2275536731207428,1.20639912718956
2015-06-26,1.1897821926222178,1.2097360863537885,1.2186412022565907,1.202053040940379,1.181249890352647
2015-06-29,1.1699949808461398,1.1896170223080493,1.1983740376464356,1.182061753262132,1.163418029684545
2015-06-30,1.1845771979223059,1.2044437984402452,1.2132638654151395,1.1945065690812444,1.1756665632828134
2015-07-01,1.1694524670886528,1.1890654100265365,1.1977728620201837,1.1815669409849967,1.1629310216894555
2015-07-02,1.1533887326966437,1.1727322699811416,1.1813201154067634,1.165248899644674,1.1468703518876646
2015-07-03,1.1342798886052023,1.1533029505567378,1.161748516285439,1.1485070244824063,1.1303925330590312
2015-07-06,1.119264131962627,1.1380353639454481,1.1463691260876052,1.1390203161443413,1.1210554510559934
2015-07-07,1.1055052768542215,1.1240457584237287,1.1322770755553226,1.1245395249361567,1.1068030538955183
2015-07-08,1.081676887429882,1.0998177419472144,1.1078716388220322,1.0999970794384035,1.0826476969475092
2015-07-09,1.1045315841047738,1.123055735826877,1.13127980308461,1.1209561778532606,1.1032762241073504
2015-07-10,1.1180492916440241,1.1368001494820914,1.1451248662256093,1.134498531998005,1.1166049854287354
2015-07-13,1.128850564254377,1.147782570749038,1.1561877110799796,1.1467762384665086,1.128689045359794
2015-07-14,1.1318014840070514,1.1507829805172132,1.1592100926621502,1.1487733030502325,1.1306546118259595
2015-07-15,1.1171975698161347,1.135934143386924,1.1442525184217043,1.1361834008133336,1.1182632801430321
2015-07-16,1.12095345936873,1.1397530231418138,1.1480993635953634,1.1393012395500584,1.1213319436793863
2015-07-17,1.1333286576581005,1.1523357664701877,1.1607742495700175,1.1525060253691986,1.1343284608729374
2015-07-20,1.1355643047036246,1.1546089076586266,1.1630640368299057,1.1554809467677618,1.1372564611930829
2015-07-21,1.139068866526468,1.1581722446544573,1.1666534679207852,1.1584371665344477,1.1401660548473742
2015-07-22,1.1371966842561287,1.156268663926232,1.1647359473893606,1.1579662571990559,1.1397025727918642
2015-07-23,1.1434259057144127,1.1626023559538183,1.1711160206494742,1.1656845702771517,1.1472991510324049
2015-07-24,1.1355229528599426,1.1545668623012078,1.1630216835769511,1.1586885598474517,1.1404134831328114
2015-07-27,1.1106773803263403,1.129304603489134,1.1375744308158462,1.1352327447249893,1.1173276180000373
2015-07-28,1.1054763877383045,1.1240163848070752,1.132247486837502,1.1301948473904213,1.112369179428989
2015-07-29,1.1183915082343991,1.1371481054031778,1.1454753702062495,1.1432683592464905,1.12523649313969
2015-07-30,1.108867430415286,1.1274642988220505,1.1357206497122208,1.133647834278144,1.1157677050900674
2015-07-31,1.1040215368385786,1.1225371345337258,1.1307574041064652,1.130511833694909,1.1126811661596197
2015-08-03,1.0916108657171577,1.1099183234567482,1.1180461862613291,1.1224034654805441,1.1047006848134635
2015-08-04,1.1045585685194939,1.1230831727984996,1.1313074409754682,1.1349008158549738,1.1170009243811267
2015-08-05,1.1016636264001782,1.1201396794672345,1.1283423926257325,1.1326276995422468,1.1147636601311852
2015-08-06,1.0984841712343654,1.1169069015076392,1.125085941234338,1.1294819511849679,1.1116675271706113
2015-08-07,1.1056464111803372,1.1241892597203393,1.132421627702997,1.138457754387794,1.120501762140358
2015-08-10,1.1215536134557464,1.1403632424415633,1.1487140514930667,1.1516528166140954,1.1334887091035968
2015-08-11,1.1231582161658062,1.1419947560199788,1.1503575125438763,1.1554888467422286,1.1372642365675105
2015-08-12,1.1231372201182135,1.1419734078466737,1.1503360080392266,1.154603941194803,1.1363932879342418
2015-08-13,1.128977360488328,1.147911493488658,1.156317577912798,1.1613981397582422,1.1430803269862608
2015-08-14,1.1286763913701297,1.1476054768030661,1.1560093202860633,1.1614340605851303,1.1431156812624037
2015-08-17,1.130851671385886,1.1498172385434107,1.1582372786199786,1.1642024726998486,1.1458404294060365
2015-08-18,1.1095786957128506,1.128187492783744,1.1364491395782865,1.1421735951003416,1.124158995841121
2015-08-19,1.1112325074881624,1.1298690407149854,1.1381430013803735,1.1468974015150424,1.128808297399551
2015-08-20,1.0999822167555071,1.1184300708214543,1.1266202646222407,1.1363020475003298,1.1183800555098284
2015-08-21,1.08493799540664,1.1031335421209298,1.111211720394054,1.1229634870370833,1.105251873593653
2015-08-24,1.0489072629505674,1.066498536537425,1.0743084389447173,1.0911005916363172,1.073891526399522
2015-08-25,1.0322595858569477,1.049571660459602,1.0572576084068557,1.0727670740325501,1.0558471688446827
2015-08-26,1.0229456029997062,1.040101472352943,1.0477180707020886,1.0632213871521032,1.0464520385210878
2015-08-27,1.0451290066921926,1.062656914963669,1.070438685415268,1.078300654956844,1.0612934729808885
2015-08-28,1.0628420283652267,1.0806670025655098,1.0885806597677214,1.0923430944922459,1.0751144322422435
2015-08-31,1.0628841992026872,1.0807098806520907,1.0886238518478617,1.085770578593181,1.0686455794295557
2015-09-01,1.0440880914787423,1.0615985425116743,1.069372562567677,1.073967512365393,1.0570286736147168
2015-09-02,1.0404166812259465,1.0578655588629378,1.0656122425120111,1.0686387981222756,1.0517840049598257
2015-09-03,1.0376884172228387,1.0550915390144933,1.0628179086888636,1.0655440480277387,1.0487380659067975
2015-09-04,1.0359850972532618,1.0533596525847069,1.0610733397625394,1.0655440480277387,1.0487380659067975
2015-09-07,1.0317501222266854,1.049053652590569,1.0567358071984374,1.064526639402143,1.0477367040614387
2015-09-08,1.04713996324903,1.0647015973685503,1.0724983409021454,1.0772188606951871,1.0602287410030984
2015-09-09,1.0552691679984625,1.072967137397413,1.0808244089662162,1.0888931220514,1.071718873483559
2015-09-10,1.0520711676819292,1.069715503265493,1.0775489633199207,1.0833182439655107,1.0662319235331712
2015-09-11,1.0520353479631235,1.0696790828124798,1.0775122761621967,1.0845696294574416,1.0674635719131145
2015-09-14,1.0352901367751008,1.0526530368913183,1.0603615495664058,1.0704318615409556,1.053548787809709
2015-09-15,1.022717910850027,1.0398699615673932,1.0474848645774653,1.056972483966078,1.04030169433449
2015-09-16,1.0448893626816056,1.0624132518719842,1.0701932379939278,1.0746206734232149,1.0576715328806225
2015-09-17,1.0394833614642776,1.0569165863511627,1.064656320733594,1.0701816661454124,1.0533025385479289
2015-09-18,1.0391650950103615,1.056592982235413,1.0643303468850447,1.0725997316852103,1.055682465855615
2015-09-21,1.0490792343039321,1.0666733920305345,1.0744845748937206,1.0803503316037055,1.0633108217018001
2015-09-22,1.049733090623213,1.0673382142052397,1.0751542655198345,1.0807523183395351,1.0637064682193087
2015-09-23,1.0417715368469564,1.0592431368319966,1.0669999083988013,1.0748394285896032,1.0578868377950745
2015-09-24,1.0453569118386608,1.0628886423181862,1.0706721096947809,1.0778145528638923,1.0608150377911476
2015-09-25,1.0404354632309347,1.057884655861825,1.065631479357033,1.0720034767784914,1.0550956152051727
2015-09-28,1.0379050994479748,1.0553118552275313,1.0630398382638182,1.0715624395190884,1.0546615340770624
2015-09-29,1.0332083983572395,1.0505363855394556,1.058229398108428,1.0651781619172738,1.048377950628089
2015-09-30,1.036163215969939,1.0535003532932536,1.0610198231953718,1.067986910068092,1.0511421468051376
2015-10-01,1.0484689707241899,1.0660120085820468,1.074776318398116,1.0818337360026913,1.064770574459184
2015-10-02,1.0492096697747493,1.0667651010480035,1.074776318398116,1.0818337360026913,1.064770574459184
2015-10-05,1.052363302156683,1.0699715001725025,1.0761049650806036,1.0831711071186512,1.0660868519646973
2015-10-06,1.0565522935690885,1.0742305820091227,1.0760182581397397,1.0830838308248152,1.06600095223128
2015-10-07,1.058131224417683,1.0758359316115624,1.0785722396910111,1.0856545828557234,1.0685311572208713
2015-10-08,1.0602303910279711,1.0779702215877702,1.0779774050494402,1.085055842288427,1.0679418602553803
2015-10-09,1.066631482220251,1.0844784161739065,1.085113243646366,1.0922385376983244,1.075011267007309
2015-10-12,1.073575995115749,1.0915391250237265,1.096722803735443,1.1039243308717666,1.0865127466674576
2015-10-13,1.0739160403315708,1.0918848598939501,1.0981257995363045,1.1053365393125927,1.0879026811303545
2015-10-14,1.0720878525336124,1.090026082761785,1.096410934364751,1.1036104136401852,1.086203780677694
2015-10-15,1.0802820474747683,1.098357383402853,1.105549456857092,1.1128089433809305,1.0952572271272591
2015-10-16,1.085999200010044,1.104170195634473,1.1083986290869818,1.1156768244322834,1.09807987468659
2015-10-19,1.0816231341644504,1.0997209092254276,1.1071169611736538,1.1143867405671524,1.0968101385964106
2015-10-20,1.08565959470414,1.1038249080347626,1.1110735447954252,1.118369304723132,1.1007298879840122
2015-10-21,1.0699098276494092,1.0878116150508834,1.0964775419567894,1.1036774586047118,1.0862697681793019
2015-10-22,1.078792693229339,1.0968431092040054,1.105176538416843,1.1124335762068192,1.0948877804107167
2015-10-23,1.0861496096895211,1.1043231219766028,1.1128726660668364,1.1201802397551521,1.1025122601454471
2015-10-26,1.0854994935460198,1.1036621280556604,1.1130130616688139,1.1203215572516447,1.102651348719702
2015-10-27,1.0865076730250538,1.1046871764466624,1.1153716748729763,1.1226956580675684,1.1049880041644982
2015-10-28,1.083993858115161,1.1021313002537336,1.108780602401648,1.116061305938793,1.098458291980238
2015-10-29,1.0837135219916598,1.1018462735314978,1.108929681324566,1.1162113637744366,1.098605983037138
2015-10-30,1.0819383639718283,1.1000414134744911,1.1057949787765684,1.1130560774969982,1.0955004633344292
2015-11-02,1.0741083714953683,1.092080409152877,1.0991242814911844,1.106341577705315,1.088891867611751
2015-11-03,1.0754495425893382,1.0934440207919967,1.0975172390703813,1.1047239827916095,1.0872997861225264
2015-11-04,1.0855236796577712,1.1036867188507036,1.1111373459564478,1.1184335248284774,1.1007930951813703
2015-11-05,1.0841510429912333,1.102291115155404,1.110794539767202,1.1180884676346334,1.1004534803826416
2015-11-06,1.088382105820128,1.1065929723496628,1.1161327308772433,1.1234617114745047,1.1057419750373088
2015-11-09,1.088877753816019,1.1070969135538402,1.1170584565487045,1.1243935158365166,1.106659082567611
2015-11-10,1.0886445510719844,1.1068598088492505,1.1163651986738357,1.1236957057490182,1.1059722786503339
2015-11-11,1.087471001565165,1.1056666234504773,1.1181642175913113,1.1255065377550055,1.1077545494107082
2015-11-12,1.0859814560957521,1.104152154828076,1.119982828338562,1.1273370902386748,1.1095562296086434
2015-11-13,1.078907780593561,1.0969601222160474,1.1135721103840295,1.1208842769076663,1.1032051929117082
2015-11-16,1.0832139388444484,1.1013383313328418,1.1161706519328676,1.1234998815351744,1.1057795430628505
2015-11-17,1.0789320983623691,1.0969848468710397,1.1136876020649644,1.1210005269538614,1.1033196094106104
2015-11-18,1.074571740090182,1.0925515308553442,1.1080733054899363,1.1153493646284371,1.0977575797240178
2015-11-19,1.0796668169211685,1.097731858779334,1.1132500229383682,1.1205600745050877,1.102886103973226
2015-11-20,1.0852296099381535,1.1033877287411,1.1180604756870318,1.125402114639269,1.107651773302671
2015-11-23,1.0815260387483352,1.0996221892037135,1.1139181038713621,1.1212325423286906,1.1035479653360345
2015-11-24,1.0881872088718576,1.1063948143754228,1.1183479401392948,1.1256914666998197,1.1079365615741774
2015-11-25,1.0937278882922727,1.1120282007347602,1.1239489742157343,1.1313292794397058,1.113485452230816
2015-11-26,1.0924434391218782,1.1107222600934188,1.1239689038713203,1.1313493399615007,1.113505196349163
2015-11-27,1.0732610914408134,1.0912189523639713,1.105381717942197,1.1126401030242277,1.095091049795553
2015-11-30,1.0715195406970834,1.089448261901774,1.1040632308465563,1.1113129582070864,1.0937848372951373
2015-12-01,1.0762928726540826,1.0943014614996551,1.1093057982517849,1.1165899504380814,1.0989785984639973
2015-12-02,1.075041732092306,1.09302938678832,1.1118451966287146,1.119146023535605,1.1014943560428523
2015-12-03,1.0800044054289564,1.0980750958357564,1.1143026743593274,1.1216196380625931,1.1039289556243217
2015-12-04,1.0764256727562849,1.094436483620139,1.1122685889657575,1.1195721960386062,1.1019138067641026
2015-12-07,1.078405622398117,1.0964495618833163,1.1189547827393118,1.1263022940746916,1.1085377547087536
2015-12-08,1.0675506971626367,1.0854130114689635,1.1086907127147785,1.1159708259997494,1.0983692391309259
2015-12-09,1.0671053711719158,1.0849602342603881,1.1085465679389845,1.115825734710843,1.098226436286185
2015-12-10,1.0647365405967295,1.0825517682876655,1.106897464756329,1.114165802847248,1.0965926856042238
2015-12-11,1.0607581953951672,1.0785068572053462,1.106709312426692,1.1139764150330356,1.0964062848986222
2015-12-14,1.066013446878206,1.0838500398320754,1.112214664133058,1.1195179171135645,1.101860383950343
2015-12-15,1.067166990256742,1.0850228843589766,1.112230697662343,1.119534055925512,1.1018762682137897
2015-12-16,1.0678169508928148,1.085683720170532,1.1157587335998338,1.1230852583791497,1.1053714595271538
2015-12-17,1.0738455084112435,1.09181314782983,1.122358496673872,1.12972835817666,1.1119097814080376
2015-12-18,1.074832077152023,1.0928162238905705,1.1238099865825066,1.131189379157257,1.1133477585176765
2015-12-21,1.0824506985796012,1.100562320491817,1.1330271091058393,1.1404670250487046,1.1224790732629224
2015-12-22,1.0845954938428393,1.1027430025819913,1.135849470775014,1.1433079194903173,1.1252751598572919
2015-12-23,1.0848957852696797,1.1030483185007496,1.133190580460724,1.1406315698228657,1.1226410227639196
2015-12-24,1.0858370070856949,1.1040052888896,1.1329457924413449,1.1403851744259814,1.1223985136245263
2015-12-25,1.0839214053894597,1.1020576352452232,1.1339182493439062,1.141364016875327,1.1233619173365845
