,42,7,123
2023-01-09,1.3984716190023072,1.378823376562003,1.3403100768046776
2023-01-10,1.3972817636049835,1.3776502383915417,1.3392094201371205
2023-01-11,1.3971833931129354,1.3775532499849434,1.3391348490353354
2023-01-12,1.3986711587150567,1.3790201127822832,1.3406047528848368
2023-01-13,1.4044206600950018,1.384688834834647,1.346570257654031
2023-01-16,1.4077036456488676,1.3879256951077323,1.350045996332619
2023-01-17,1.4080232518423383,1.3882408108990456,1.3503036531348716
2023-01-18,1.4116409931736003,1.3918077236987896,1.3539703712966946
2023-01-19,1.414329490002047,1.3944584476924022,1.3567328362678284
2023-01-20,1.4216245334487874,1.4016509972591762,1.364232687292738
2023-01-23,1.4260412414853216,1.4060056514441264,1.3685919292398894
2023-01-24,1.4260412414853216,1.4060056514441264,1.3685919292398894
2023-01-25,1.4260412414853216,1.4060056514441264,1.3685919292398894
2023-01-26,1.4260412414853216,1.4060056514441264,1.3685919292398894
2023-01-27,1.4266332575392862,1.406589349792677,1.3691962514411264
2023-01-30,1.4235968517295907,1.4035956048683975,1.3660966464772237
2023-01-31,1.419874413388855,1.3999254660309153,1.3621884662175716
2023-02-01,1.4259699615738854,1.4059353730009805,1.3684479802581813
2023-02-02,1.423555122167273,1.403554461597962,1.3659623066274122
2023-02-03,1.419616707634286,1.399671380989899,1.361892450323981
2023-02-06,1.4126714497535346,1.3928237025728973,1.3548111766695266
2023-02-07,1.4132596747983408,1.3934036631751987,1.3553943326363833
2023-02-08,1.4119904663446008,1.39215228684266,1.354076676004979
2023-02-09,1.4189621714095428,1.3990260408662816,1.3611670029849459
2023-02-10,1.413931008957298,1.3940655652254637,1.3560190379043562
2023-02-13,1.416951211066457,1.3970433341079107,1.35905752114567
2023-02-14,1.4185015467420212,1.3985718878818592,1.3606300114433338
2023-02-15,1.415518406738103,1.395630660389596,1.3575724849554431
2023-02-16,1.413913539526531,1.394048341236654,1.3558864030094933
2023-02-17,1.4096660908172505,1.389860568319759,1.3515389602734134
2023-02-20,1.4174883066002573,1.3975728835584598,1.3595785264459124
2023-02-21,1.4181515126271582,1.3982267716752743,1.3603173515875624
2023-02-22,1.4170267843976174,1.3971178456491053,1.3591014788166311
2023-02-23,1.4149273578478652,1.3950479156163182,1.3569633615708534
2023-02-24,1.4126255464824522,1.3927784442334585,1.354587390762129
2023-02-27,1.4081552960823853,1.388370999944317,1.3500078497148449
2023-02-28,1.4098765299659874,1.3900680508411631,1.3517606945707874
2023-03-01,1.4192010160838524,1.3992615298213888,1.3612318789288396
2023-03-02,1.4171903211983066,1.3972790847909333,1.3592110379534932
2023-03-03,1.4193917433771586,1.3994495774349305,1.3614939563162394
2023-03-06,1.4194115639498956,1.399469119532643,1.3613289833244704
2023-03-07,1.4144395222421553,1.3945669340018674,1.3562138993111985
2023-03-08,1.409796403041814,1.3899890496840133,1.3514540269551223
2023-03-09,1.407809778810276,1.3880303371197615,1.349406259338853
2023-03-10,1.3992802938550837,1.3796206896972107,1.3406544040095563
2023-03-13,1.4052283072281353,1.3854851346894643,1.3466898056122558
2023-03-14,1.399733974657497,1.3800679963764204,1.3410623017775514
2023-03-15,1.4019545602900179,1.382257383231451,1.3433419926993742
2023-03-16,1.3922863664513907,1.3727250255541874,1.3334203838179077
2023-03-17,1.3978112958964952,1.3781723308618208,1.3390192322415704
2023-03-20,1.3944412433914533,1.3748496269105541,1.3355288568179062
2023-03-21,1.3988426495624706,1.3791891942180927,1.340026300128913
2023-03-22,1.400732860503664,1.3810528480791628,1.341984762571753
2023-03-23,1.4045304214566345,1.3847970540714236,1.3458531972318306
2023-03-24,1.4058301280346515,1.3860785000357825,1.3472289730239624
2023-03-27,1.4022488644414717,1.3825475524693032,1.3434985051602473
2023-03-28,1.402716032396345,1.383008156809218,1.3439705541644966
2023-03-29,1.4052632214984109,1.3855195584213278,1.3465575060025448
2023-03-30,1.4081646819984206,1.3883802539901364,1.3494891871979067
2023-03-31,1.4114575958563453,1.3920966873060623,1.353003036811452
2023-04-03,1.4154384789382037,1.3960348702830139,1.3566370085675739
2023-04-04,1.4166309569849822,1.396452916509229,1.357021098712311
2023-04-05,1.417200909173598,1.3973237060145667,1.3578254607176812
2023-04-06,1.417200909173598,1.3973237127130076,1.3578254607176812
2023-04-07,1.4210685030863417,1.401995398575833,1.3620976886138119
2023-04-10,1.4156346950315923,1.3965977107880467,1.357200978901476
2023-04-11,1.4177059677872037,1.398613833052089,1.3590679477965593
2023-04-12,1.4187697318442345,1.3986654733964272,1.3591278199558556
2023-04-13,1.4153400095289355,1.3954716012522177,1.356216906884845
2023-04-14,1.4184345567399947,1.3990471966445353,1.3594873720032237
2023-04-17,1.4216441043536114,1.4041127741106196,1.3641231234047533
2023-04-18,1.4224266551152676,1.4041395577075788,1.3641607854030773
2023-04-19,1.4201070806337672,1.4002461887158175,1.3606225997530115
2023-04-20,1.4174778052896189,1.397807333599771,1.3584041687446164
2023-04-21,1.4055894169464094,1.3842643582660825,1.3460340667672748
2023-04-24,1.4014239019788306,1.379478703519651,1.3416847868975832
2023-04-25,1.3979902876360195,1.374135412696665,1.3368101972349515
2023-04-26,1.3987356748679602,1.3756437667588828,1.338208380719898
2023-04-27,1.3977897391752845,1.3751367051087369,1.337789115549036
2023-04-28,1.402338625888562,1.379896878802021,1.3421634713062378
2023-05-01,1.4034829216346048,1.3811656859163088,1.3433965766266422
2023-05-02,1.4034829216346048,1.3811654623098018,1.3433965766266422
2023-05-03,1.4034829216346048,1.379827406161153,1.3421729190737948
2023-05-04,1.4034829216346048,1.38124845356007,1.3434727089514902
2023-05-05,1.402711673422155,1.3810057847508435,1.3432983517004
2023-05-08,1.4080491722061377,1.3876200917332135,1.3493728462743595
2023-05-09,1.4022674359018514,1.3794848113073241,1.341943796955538
2023-05-10,1.4017737929004004,1.3783544025829069,1.3409506709473156
2023-05-11,1.398367096163561,1.3748289555459259,1.3377906299325046
2023-05-12,1.392411595584931,1.3683016680728275,1.3318247225335555
2023-05-15,1.3987611143274246,1.3764714758020316,1.3393140581903278
2023-05-16,1.3950557207715752,1.3728799345313363,1.3360151345877982
2023-05-17,1.395618131348586,1.3710646688695467,1.334350147165577
2023-05-18,1.3964887973645175,1.3728826561584597,1.3360037191515484
2023-05-19,1.3948910759929312,1.3696952771152149,1.3331150751365315
2023-05-22,1.3929495015915245,1.3690267711000406,1.3325634925486358
2023-05-23,1.3892760725700843,1.3639273248926858,1.3279652007974978
2023-05-24,1.3860149096614551,1.358899329633061,1.3233632077227553
2023-05-25,1.384144309975079,1.354909460335249,1.319699735530447
2023-05-26,1.3867142669561683,1.356259864083087,1.3209375424856247
2023-05-29,1.3862971483459985,1.3558217554431256,1.3205639813474752
2023-05-30,1.385733906834507,1.3554943344293076,1.3203038562467209
2023-05-31,1.3828642195164993,1.3504744793319452,1.3157394006092
2023-06-01,1.387696323736129,1.3550316674469456,1.3199654813084105
2023-06-02,1.3928592299649158,1.3644432424451685,1.3285882168825525
2023-06-05,1.3919758327028278,1.3644831884291906,1.3286475700792544
2023-06-06,1.387367154951791,1.3598566647964816,1.3244624275535322
2023-06-07,1.3868453554062399,1.3601888013397885,1.3248055082395587
2023-06-08,1.3869771391165377,1.360604199316958,1.3251733009484163
2023-06-09,1.3926817101993352,1.3667120725765574,1.3307758994155932
2023-06-12,1.3918936898025107,1.3659917350981743,1.3301437421523195
2023-06-13,1.3960005783537557,1.3706675258722492,1.3344492861991761
2023-06-14,1.3986202589467458,1.3725503111445478,1.3362077225556188
2023-06-15,1.4014896452353947,1.3778169467952026,1.340988200502396
2023-06-16,1.40801190299238,1.3854824162668502,1.347949691582878
2023-06-19,1.4059017556761226,1.3827235286012016,1.3453887349717732
2023-06-20,1.4069367561428356,1.381977816147043,1.3447182400661204
2023-06-21,1.3994825600035092,1.372363453569374,1.33594854243396
2023-06-22,1.391764517137499,1.3628124462104676,1.3272505811820163
2023-06-23,1.391764517137499,1.3628124294585173,1.3272505811820163
2023-06-26,1.391764517137499,1.3622453893995954,1.3267312682215928
2023-06-27,1.3964307882015323,1.368906395232089,1.3328177821542524
2023-06-28,1.395197502876622,1.3678192703282261,1.3318390973901133
2023-06-29,1.3959857885091598,1.3671749839777059,1.3312684882276518
2023-06-30,1.400744097433762,1.3721449058738202,1.3358062039960104
2023-07-03,1.40975788100407,1.3792565994375574,1.3444021124410785
2023-07-04,1.4106107006446669,1.379512788933982,1.3452153957219428
2023-07-05,1.406940364418159,1.3774721123794882,1.3417152147010567
2023-07-06,1.4034448095153342,1.3772640080486487,1.3383817122196258
2023-07-07,1.399562545317299,1.3742284919642513,1.3346794281090275
2023-07-10,1.401306400283272,1.3753581736467289,1.336342438713228
2023-07-11,1.4066523852133606,1.379852698814,1.3414405860745218
2023-07-12,1.4054869135715595,1.3774368894239015,1.340329145192937
2023-07-13,1.413533260009288,1.3829534495431794,1.3480024664670127
2023-07-14,1.414351903887643,1.3834389467876596,1.3487831583747452
2023-07-17,1.4091263804018141,1.3803321638365587,1.343799887915372
2023-07-18,1.4104434107140251,1.3817035118673162,1.3450558612636054
2023-07-19,1.412210075857194,1.3839176528052042,1.3467406245719633
2023-07-20,1.4102331741774066,1.3820025120457817,1.3448553712022853
2023-07-21,1.4097755166310755,1.380656684407659,1.3444189304558765
2023-07-24,1.4065300119232524,1.3796957685624167,1.3413238859414696
2023-07-25,1.4187186717290643,1.3878997344563784,1.3529474847204763
2023-07-26,1.4193496205356704,1.388957951766993,1.353549183015361
2023-07-27,1.4197832583524368,1.3878253444304636,1.353962717563377
2023-07-28,1.425458186896646,1.3921414337143285,1.3593745588592576
2023-07-31,1.4282018400956886,1.3940721092883475,1.361991017474205
2023-08-01,1.4296571320603566,1.395964804301469,1.3633788427327491
2023-08-02,1.4256305822367303,1.394616258575116,1.3595389620339948
2023-08-03,1.4226255075367813,1.3920527642320066,1.356673201294662
2023-08-04,1.426720461369919,1.3956240790802772,1.3605783148254795
2023-08-07,1.424455054119373,1.3932774964606431,1.3584179308842044
2023-08-08,1.4200088133839845,1.3907211796893069,1.3541778159518678
2023-08-09,1.420361717460104,1.3907252236278345,1.354514359540662
2023-08-10,1.4196741260975656,1.3899964909197597,1.3538586446229588
2023-08-11,1.412907556985552,1.3839734865897617,1.3474057707408658
2023-08-14,1.4099071578021936,1.3826400359820499,1.344544468775026
2023-08-15,1.4097032528224387,1.3835836937741417,1.344350016748394
2023-08-16,1.4041485343638689,1.3793210244110854,1.3390528126535235
2023-08-17,1.4078099033498017,1.3831603071691603,1.342544442146007
2023-08-18,1.4009203238290782,1.378291270137894,1.335974260563482
2023-08-21,1.398813013428649,1.3781476824646663,1.333964644167801
2023-08-22,1.4015470840696183,1.3799513541809667,1.3365719644725602
2023-08-23,1.3965719622859047,1.3743994763320349,1.3318274871972695
2023-08-24,1.4007926914862763,1.3765483974919113,1.3358525452078127
2023-08-25,1.3973751132553354,1.3745589970202827,1.3325934044275654
2023-08-28,1.400001545661636,1.3762270287053433,1.3350980765581868
2023-08-29,1.4087283349653645,1.3831898632130608,1.3434202956608803
2023-08-30,1.4122407888348503,1.3868627742106623,1.3467699136790232
2023-08-31,1.410768800567356,1.3859418818568099,1.3453661661495557
2023-09-01,1.4162227946159571,1.388844280748357,1.3505673153738695
2023-09-04,1.419142332579053,1.3918875543661522,1.3533515048115257
2023-09-05,1.4155739337818218,1.390513244314566,1.3499485354422034
2023-09-06,1.4164204022002287,1.3914394526574578,1.350755761946605
2023-09-07,1.4079119617610794,1.3840828681559145,1.3426417691473445
2023-09-08,1.4051812344313948,1.3818832153853464,1.3400376371582707
2023-09-11,1.4100537835657454,1.3869764951927912,1.34468429701182
2023-09-12,1.4105344386893575,1.3879188760822805,1.3451426691646982
2023-09-13,1.406452770178716,1.3837541483318114,1.3412502250503426
2023-09-14,1.4083405419523343,1.3854873077958354,1.3430504805293455
2023-09-15,1.4101505887484904,1.386542212405458,1.3447766143340592
2023-09-18,1.4072703132764517,1.3851046787415349,1.342029867191262
2023-09-19,1.405140800492056,1.3824599005668052,1.3399990777034567
2023-09-20,1.4035452159769035,1.3814890199236698,1.338477463803097
2023-09-21,1.39642271752027,1.3754897532512096,1.3316851613105842
2023-09-22,1.4060662213267785,1.3830727252934323,1.3408815964309952
2023-09-25,1.4009504975344096,1.3797828067131475,1.3360030353919168
2023-09-26,1.3959605905806207,1.3762288640830282,1.331244458374239
2023-09-27,1.398710390364676,1.3781872286499652,1.3338667786132206
2023-09-28,1.3984888581505877,1.3794824954813958,1.333655516541958
2023-09-29,1.3944951743931282,1.3725160415399973,1.3298469782450524
2023-10-02,1.3915740815067512,1.3696409888729202,1.3269743535893483
2023-10-03,1.3915740815138458,1.369640988887318,1.3269743535893483
2023-10-04,1.3907346404652134,1.3688147783812752,1.326173881288098
2023-10-05,1.3908467507423752,1.3689251215829312,1.3262807872357683
2023-10-06,1.3925247498894509,1.370576673209421,1.3278808901974921
2023-10-09,1.392717052937244,1.3707659454333068,1.3280642660217068
2023-10-10,1.3875504069368814,1.3656807327550426,1.3231374663601403
2023-10-11,1.3894603854141512,1.3675606073165243,1.3249587797740436
2023-10-12,1.395601980660688,1.373605402708128,1.3308152695456377
2023-10-13,1.3923616775244718,1.370416171317097,1.3277253877757333
2023-10-16,1.3920838339143413,1.3701427068545697,1.32746044227704
2023-10-17,1.3924020754553659,1.3704559324867236,1.327763910383746
2023-10-18,1.3885375313576096,1.366652298895772,1.3240787663111802
2023-10-19,1.3821455184284155,1.3603610327798406,1.3179834837270248
2023-10-20,1.37806389834999,1.3563437445552902,1.3140913408456052
2023-10-23,1.369724377408481,1.3481356656794068,1.3061389576746056
2023-10-24,1.372261269762024,1.3506325731103206,1.3085580823299656
2023-10-25,1.3751851452045676,1.3535103643879485,1.3113462254007051
2023-10-26,1.3782641776437763,1.3565408670265178,1.3142823228995573
2023-10-27,1.38632327258458,1.3644729398039421,1.3219672980131127
2023-10-30,1.3912815923001658,1.3693531095751312,1.3266954424397042
2023-10-31,1.386576138241524,1.3647218198456723,1.3222084252270156
2023-11-01,1.3855301855916275,1.3636923527232665,1.3212110279422227
2023-11-02,1.385243257300755,1.3634099468936667,1.3209374193766528
2023-11-03,1.392926015585242,1.3709716144264337,1.328263528304168
2023-11-06,1.400485134388182,1.3784115912867996,1.3354717372727782
2023-11-07,1.3968882989664781,1.3748714467261771,1.3320418744668023
2023-11-08,1.3963950045570253,1.3743859272222831,1.3315714798726739
2023-11-09,1.3936377914514466,1.371672171550127,1.328942262246221
2023-11-10,1.3916621866106853,1.3697277049749959,1.3270583689890747
2023-11-13,1.394343272522115,1.3723665333824777,1.3296149933457841
2023-11-14,1.3970266895192396,1.375007656090078,1.3321738406150074
2023-11-15,1.4047473808652473,1.382606658829115,1.3395361216540638
2023-11-16,1.3999135019454505,1.3778489682370776,1.3349266414640826
2023-11-17,1.3965027460450683,1.3744919706015994,1.3316742197401805
2023-11-20,1.4004615756593786,1.3783884037647955,1.3354492722895468
2023-11-21,1.398056093014367,1.3760208347905103,1.3331554570859558
2023-11-22,1.394136887268745,1.3721634010182888,1.3294181889399694
2023-11-23,1.3950915539650637,1.373103020852765,1.3303285380664163
2023-11-24,1.3905407165824981,1.3686239107999794,1.325988959934439
2023-11-27,1.3884612164297774,1.3665771863632996,1.3240059944725686
2023-11-28,1.3887832744208233,1.3668941683513285,1.3243131018086773
2023-11-29,1.3850165175574811,1.3631867807348952,1.3207212054867545
2023-11-30,1.3862837774595853,1.3644340668935937,1.3219296365902684
2023-12-01,1.383681769062967,1.3618730695185954,1.3194484189112798
2023-12-04,1.3808529030117256,1.3590887901948387,1.3167508746648595
2023-12-05,1.369961549765771,1.348369099399873,1.3063651204409688
2023-12-06,1.3726162287014776,1.3509819368775053,1.3088965638374965
2023-12-07,1.3718142596751464,1.3501926079591329,1.30813182387044
2023-12-08,1.3756838425490847,1.3540012010387044,1.3118217726898975
2023-12-11,1.3769019709034598,1.3552001300474938,1.3129833530165833
2023-12-12,1.3792744585647283,1.3575352239697185,1.315245705035335
2023-12-13,1.3707731872076838,1.3491679442137439,1.3071390801170104
2023-12-14,1.3721982351197466,1.3505705315380123,1.3084979742879832
2023-12-15,1.3735669656015854,1.3519176889702826,1.309803165491481
2023-12-18,1.3692366721014155,1.3476556468208087,1.305673893058497
2023-12-19,1.3679301918938536,1.3463697585630008,1.3044280622990923
2023-12-20,1.3656647354673819,1.3441400088180835,1.3022677729967689
2023-12-21,1.3696523445354603,1.348064767751942,1.3060702690714527
2023-12-22,1.3676028866331238,1.3460476120703466,1.3041159512267049
2023-12-25,1.3700880558361581,1.3484936117181177,1.3064857536983352
2023-12-26,1.3675570254151288,1.3460024737658645,1.304072218908972
2023-12-27,1.3710818496207577,1.349471741910475,1.3074334135846994
2023-12-28,1.3793983161594556,1.3576571296176685,1.3153638127083405
2023-12-29,1.3797989582220558,1.3580514569632753,1.3157458561937574
2024-01-01,1.3771147257081042,1.3554095316124792,1.3147618697488292
2024-01-02,1.3771147257081042,1.3554095316124792,1.3147618697488292
2024-01-03,1.3742364639937092,1.352576635155537,1.3127538035170319
2024-01-04,1.3715274280390506,1.3499102972914627,1.3100040358611096
2024-01-05,1.3654836641750892,1.3439617913125625,1.304578936476207
2024-01-08,1.3561200516008842,1.3347457620129848,1.2970894549583336
2024-01-09,1.3562227838367757,1.3348468750205602,1.2974194849415528
2024-01-10,1.3531841861097271,1.3318561697266835,1.2949374339269595
2024-01-11,1.3597409369921098,1.3383095773185432,1.3002720686172387
2024-01-12,1.3576332406909168,1.3362351011498468,1.2985039782844319
2024-01-15,1.3572920507342765,1.3358992888119776,1.2983417943765239
2024-01-16,1.3559421395241593,1.3345706540290103,1.2992889321704983
2024-01-17,1.34218503414779,1.3210303792829876,1.289289437181302
2024-01-18,1.3455304218008695,1.3243230390701062,1.2919171830343872
2024-01-19,1.3438040182411946,1.3226238459802544,1.29072629258662
2024-01-22,1.3283570515741399,1.3074203444109327,1.2773702528714639
2024-01-23,1.3363542983560142,1.3152915437561283,1.2828413670946084
2024-01-24,1.3452659941208502,1.3240627791105133,1.2882737201559764
2024-01-25,1.3557536139317885,1.3343850997773026,1.296907363695755
2024-01-26,1.3523738062187904,1.3310585623933735,1.2951823142822292
2024-01-29,1.3475468087352402,1.3263076449523716,1.2894380303927915
2024-01-30,1.3361593577631468,1.315099675630282,1.2803300414800312
2024-01-31,1.3275191008137366,1.3065956008600799,1.2729908934670107
2024-02-01,1.3268008661241075,1.305888686578289,1.2717138731582813
2024-02-02,1.3173723550388459,1.2966087816300518,1.2623201596407285
2024-02-05,1.3085494558174875,1.2879249432432622,1.2534847116060759
2024-02-06,1.3298426230253209,1.3088825012713436,1.2711163936623044
2024-02-07,1.3417201052115328,1.3205727782318997,1.283546779878717
2024-02-08,1.3481704068299465,1.3269214143109547,1.2914496712932406
2024-02-09,1.3489971488339632,1.3277351257303378,1.2931707216013395
2024-02-12,1.3502092114672082,1.3289280846175051,1.293517983281794
2024-02-13,1.350209211495121,1.3289280846308333,1.2935180165772617
2024-02-14,1.350209211452604,1.3289280846105316,1.2935179658618419
2024-02-15,1.350635117668937,1.3293472779445594,1.2935180204487033
2024-02-16,1.3531796670864937,1.331851721804027,1.2935180465781722
2024-02-19,1.3519986239844162,1.330689293540066,1.2935180504171664
2024-02-20,1.3525699199412096,1.3312515851206899,1.2934990462554825
2024-02-21,1.356581125136274,1.335199568273601,1.295927323970741
2024-02-22,1.3628661800299398,1.341385562173462,1.3007835490165431
2024-02-23,1.3650263503637292,1.3435116853333753,1.3030851178053315
2024-02-26,1.3628360746685975,1.3413559313342798,1.3014436328989196
2024-02-27,1.372670405457246,1.3510352597224744,1.3104383067203775
2024-02-28,1.3623376404444503,1.3408653530879528,1.3015802640149912
2024-02-29,1.3723504614241206,1.3507203584414158,1.3119190394350986
2024-03-01,1.37557909760375,1.3538981069409268,1.3146960326426342
2024-03-04,1.3785316511522954,1.3568041242583644,1.3176551110802068
2024-03-05,1.375870525460512,1.3541849415278684,1.3178019349316534
2024-03-06,1.3798767368724862,1.3581280096019481,1.32006125154375
2024-03-07,1.3765282264123897,1.3548322762043334,1.3180314751335402
2024-03-08,1.3823439595681613,1.3605563455410121,1.3231361666026311
2024-03-11,1.3868341691458126,1.364975783328552,1.3261683213777673
2024-03-12,1.3906924473402462,1.3687732498357468,1.3268326095200709
2024-03-13,1.3889670145818167,1.3670750121960924,1.3251541054103697
2024-03-14,1.3872921189511491,1.3654265151647298,1.324221747820137
2024-03-15,1.3901517205315541,1.3682410455504894,1.3286740137267925
2024-03-18,1.394811105224775,1.372826991998729,1.3333053289609451
2024-03-19,1.3925870704810743,1.3706380110477452,1.332405912501027
2024-03-20,1.3947714963316915,1.3727880074124277,1.3345392839125503
2024-03-21,1.3991516149204988,1.3770990893996136,1.3369048083969926
2024-03-22,1.3906948721210455,1.3687756363333037,1.330694578785638
2024-03-25,1.384885312729489,1.3630576434466941,1.3249525609015202
2024-03-26,1.3845972094586116,1.362774081082767,1.3237114519556807
2024-03-27,1.374845539663912,1.3531761108220148,1.3152748724839685
2024-03-28,1.3809123669041794,1.3591473166187664,1.320477240417095
2024-03-29,1.3890012282834028,1.3671086865818627,1.3261859741142707
2024-04-01,1.3977277109407849,1.3756976280690778,1.3344093101184162
2024-04-02,1.3965703189200396,1.3745584781103184,1.3333043490575167
2024-04-03,1.3982591413593943,1.3762206824262746,1.3349166662333696
2024-04-04,1.3978581505362926,1.3758260117603183,1.3345338406761131
2024-04-05,1.3978581505362926,1.3758260117603183,1.3345338406761131
2024-04-08,1.3978581505362926,1.3758260117603183,1.3345338406761134
2024-04-09,1.4026856942030894,1.3805774668164894,1.3391426920212057
2024-04-10,1.3988595815443368,1.3768116588626005,1.3354899059065588
2024-04-11,1.398981023189476,1.3769311864233342,1.3356058461296145
2024-04-12,1.4002904726428282,1.3782199971841242,1.336855976276722
2024-04-15,1.4021232770491252,1.3800239141167105,1.3386057528994324
2024-04-16,1.3914445121743224,1.3695134610041553,1.328410746234589
2024-04-17,1.4016728768478635,1.379580612830826,1.3381757562555283
2024-04-18,1.4022683201367543,1.380166671128994,1.3387442253968571
2024-04-19,1.401763835738228,1.379670138086185,1.3382625946216073
2024-04-22,1.3976243290485388,1.3755958756147177,1.3343106115238388
2024-04-23,1.3920834755380844,1.370142353441775,1.3290207639497753
2024-04-24,1.3986310726582902,1.3765867515848729,1.335271748690041
2024-04-25,1.3978468237622972,1.3758148635110685,1.334523027015284
2024-04-26,1.4059175371104682,1.3837583715126238,1.3422281293691867
2024-04-29,1.4093435912607908,1.3871304264207147,1.345498980006551
2024-04-30,1.4072473706417474,1.3850672450707375,1.343497720176123
2024-05-01,1.4138720819344914,1.3915875419631167,1.349822325743817
2024-05-02,1.4138720819344914,1.3915875419631167,1.349822325743817
2024-05-03,1.4138720819344914,1.3915875419631167,1.349822325743829
2024-05-06,1.4138720819344914,1.3915875419631167,1.349822325743834
2024-05-07,1.4165768969562225,1.3942497254457864,1.3524046100714562
2024-05-08,1.410743419869465,1.3885081918391449,1.3468353950472065
2024-05-09,1.4148849801112642,1.3925844754960728,1.3507893386693484
2024-05-10,1.4161979043738182,1.3938767062984363,1.3520427862135889
2024-05-13,1.4151760030811336,1.3928709115507496,1.351067178021798
2024-05-14,1.4145766042162522,1.3922809600217896,1.350494932495817
2024-05-15,1.4119995678193673,1.3897445412001996,1.3480346382997588
2024-05-16,1.4138910297632015,1.3916061911483437,1.3498404152178094
2024-05-17,1.4212085153842529,1.3988083433097753,1.3568264117776778
2024-05-20,1.4275203538539167,1.4050206986777294,1.3628523179591094
2024-05-21,1.423270946630464,1.4008382678530813,1.3587954129259938
2024-05-22,1.4251081264814691,1.402646491267576,1.3605493667817254
2024-05-23,1.4141494674890263,1.391860555546114,1.3500871454684036
2024-05-24,1.409907252696194,1.3876852037898264,1.346037107042123
2024-05-27,1.4134316237943185,1.3911540260378286,1.3494018207760474
2024-05-28,1.4108133628183386,1.3885770323922155,1.3469021695135481
2024-05-29,1.4137964981099391,1.3915131494412514,1.3497501659379565
2024-05-30,1.4089321165157722,1.3867254370729962,1.3451061454584352
2024-05-31,1.408811584557297,1.386606804861032,1.3449910737123596
2024-06-03,1.402665931827215,1.3805580159211048,1.339123824898617
2024-06-04,1.405496861373193,1.38334432619264,1.341826510642456
2024-06-05,1.4005366412153712,1.3784622858060944,1.3370909931775306
2024-06-06,1.400752002443852,1.3786742526506435,1.33729659833744
2024-06-07,1.4008025567785165,1.3787240101806906,1.3373448625126352
2024-06-10,1.3959974781727598,1.3739946661058087,1.3327574585399018
2024-06-11,1.3959974781727598,1.3739946661058087,1.3327574585399018
2024-06-12,1.3986424298908382,1.3765979298112303,1.335282591428346
2024-06-13,1.3948659996987642,1.3728810212612685,1.331677237117402
2024-06-14,1.396244524811701,1.374237818955903,1.3329933137309795
2024-06-17,1.3928757957563709,1.370922185621954,1.3297771913073566
2024-06-18,1.3952296821861367,1.3732389716212419,1.3320244444419995
2024-06-19,1.3941212744567844,1.3721480338952703,1.3309662486375142
2024-06-20,1.3907554952899692,1.3688353039556287,1.3277529424696652
2024-06-21,1.3895438718754092,1.3676427773631183,1.326596206748705
2024-06-24,1.380680708644113,1.3589193095594871,1.3181345532456625
2024-06-25,1.3790050471475592,1.3572700587521715,1.3165348008094473
2024-06-26,1.3855677440762593,1.3637293187101227,1.3228002013222475
2024-06-27,1.3785242682042924,1.3567968575345164,1.3160758016096696
2024-06-28,1.3831279639041647,1.3613279927698934,1.3204709455134764
2024-07-01,1.3868201733748142,1.364962008018019,1.3238495697809656
2024-07-02,1.3868500811553723,1.3649914443567623,1.323117431099864
2024-07-03,1.386896114299282,1.365036752121377,1.323478671464794
2024-07-04,1.3815687654959539,1.3597933696019848,1.3191743823435569
2024-07-05,1.3818054725090068,1.3600263456569541,1.319044917269078
2024-07-08,1.3741615803007683,1.352502931478282,1.3111723819183938
2024-07-09,1.3795193460769346,1.3577762514047098,1.3159860003592294
2024-07-10,1.3747051271286173,1.3530379111673236,1.312802548811257
2024-07-11,1.3829193308629453,1.3611226479140386,1.3217588074563904
2024-07-12,1.3830385854850913,1.3612400228643327,1.3248384023327497
2024-07-15,1.3811135919455435,1.3593453698167157,1.321446533128519
2024-07-16,1.383503915944928,1.3616980188817593,1.32243650110631
2024-07-17,1.382210938283375,1.3604254205177146,1.322421217392522
2024-07-18,1.384833739772819,1.3630068830886755,1.3245841145743706
2024-07-19,1.381588463155726,1.3598127560642324,1.3203671392621172
2024-07-22,1.3809852634242696,1.3592190635458068,1.322392581801573
2024-07-23,1.3702194285406095,1.348622912661977,1.3123972860078388
2024-07-24,1.3677461436408525,1.346188610212405,1.3088799200996215
2024-07-25,1.3622457444694602,1.3407749049276125,1.3032900464744928
2024-07-26,1.3682629859436075,1.3466973062860288,1.3080778003853302
2024-07-29,1.3666304059495122,1.3450904577599574,1.3083990166862134
2024-07-30,1.3641012526106893,1.3426011671360922,1.3062422196679617
2024-07-31,1.378253159696779,1.3565300212231886,1.3203875768259543
2024-08-01,1.3779440258282256,1.3562257595308764,1.3191522226883627
2024-08-02,1.3753501181247783,1.3536727348962132,1.3144764862355438
2024-08-05,1.3627919834321724,1.3413125334327871,1.3032226785613932
2024-08-06,1.3615974956673096,1.3401368724530947,1.302629081234311
2024-08-07,1.3621047553129966,1.3406361373023903,1.3047344050930458
2024-08-08,1.360960377503085,1.3395097965812806,1.3042935700910174
2024-08-09,1.3615424770039737,1.340082721481817,1.3048764681206304
2024-08-12,1.359524526545643,1.3380965770902742,1.3033672621115706
2024-08-13,1.3599063824261048,1.338472414148737,1.3043211816166196
2024-08-14,1.354940103808426,1.3335844106982504,1.300711609039699
2024-08-15,1.3579958336533815,1.3365919782816147,1.3036270912288213
