Sharpe,Calmar,MaxDD,AnnRet,Vol,WinRate,TotalReturn,N_Weeks,N_Years,模式,策略数
0.014264572222728878,0.045775419226759304,-0.3803941880703856,0.017412703430344623,0.0893932199127707,0.4465500485908649,0.980224200680035,2058,39.57692307692308,v4B (Smart β),1
-0.04185861693036771,0.026207101657032425,-0.4409291225211699,0.011555474337458405,0.09509071771481822,0.46355685131195334,0.5757131548947216,2058,39.57692307692308,v4A (风格轮动),1
-0.05748248933692539,0.025466552063139598,-0.4093835602588065,0.010425587751124343,0.09263199373878374,0.46938775510204084,0.5075361855486078,2058,39.57692307692308,v4C (风格+Smart β),2
-0.057550664634813925,0.025450959236891117,-0.4093835602588065,0.010419204304400242,0.09263202151730154,0.46938775510204084,0.5071593015022244,2058,39.57692307692308,v4+IR (行业轮动),3
-0.07809915868519032,0.019039950499790282,-0.43998736462904786,0.008377337643070248,0.09332914196478245,0.47327502429543244,0.39120211608241484,2058,39.57692307692308,v4F (IC+HMM 融合),2
-0.07809915868519038,0.019039950499790282,-0.43998736462904786,0.008377337643070248,0.09332914196478245,0.47327502429543244,0.39120211608241484,2058,39.57692307692308,v4E (HMM 择时),2
-0.29694643680173044,-0.005058985132094411,-0.4575136966261768,-0.0023145549889613815,0.06747287530846166,0.2725947521865889,-0.08762951574920641,2058,39.57692307692308,v4D (IC 择时),2
