date,v7_14_baseline,regime_overlay,position_sizing,hybrid
2023-06-28,1.2087664408686456,1.1485905232984135,1.2450669372756422,1.186137324641422
2023-06-29,1.2108679993718647,1.148989910657186,1.249955814617648,1.1873746539862677
2023-06-30,1.2197867199129844,1.1506825014140698,1.2523563104574698,1.1926220613281113
2023-07-03,1.242087291757085,1.15488993823456,1.2624788709168748,1.2057044241021895
2023-07-04,1.240859118987625,1.1546615477851487,1.2635411358895932,1.2049891056129687
2023-07-05,1.2287114457581654,1.1524007832940824,1.2556431616897552,1.197911196279319
2023-07-06,1.2216110581622697,1.151068901466913,1.2525603598773407,1.1937577554555632
2023-07-07,1.2099136021225143,1.1488645046118464,1.2475617767700833,1.186899306308468
2023-07-10,1.2148226202226744,1.1497967689715292,1.2454041091215904,1.18978869122034
2023-07-11,1.2212003323409646,1.1510040353929751,1.2499229381622567,1.1935364629334528
2023-07-12,1.2108553553963382,1.1490539687423238,1.2466432965060696,1.1874700837172196
2023-07-13,1.2280158501448617,1.1523108952626544,1.2540856188024696,1.1975675279965101
2023-07-14,1.224200295194424,1.1515948286841418,1.2554780168041042,1.1953349584204458
2023-07-17,1.2142904377831787,1.149730404930515,1.2535343870746254,1.1895292422922323
2023-07-18,1.2148077572672578,1.1498283679748413,1.2532716548837177,1.1898333046325615
2023-07-19,1.2227672720834486,1.1513351209365708,1.2552804993618216,1.1945108327897693
2023-07-20,1.2179973477360064,1.150436866370751,1.2524713097452953,1.1917150139444224
2023-07-21,1.219890378714159,1.1507944718500231,1.253012505229247,1.1928263234769363
2023-07-24,1.208802092257641,1.140334237898592,1.2499429900930281,1.1863209520771576
2023-07-25,1.246822242792072,1.1762008860969717,1.2600975977603404,1.2087087861828467
2023-07-26,1.247417144769508,1.1767620921847248,1.2601022154931691,1.2090548162209862
2023-07-27,1.253179886708286,1.1821984262042082,1.2649324343951225,1.2124061270114141
2023-07-28,1.2783283578333369,1.2059224607987702,1.2702981584335142,1.2270042676935484
2023-07-31,1.2831481753653606,1.210469278666967,1.271526499163355,1.229780050603342
2023-08-01,1.282879283117827,1.2102156167663698,1.2735397539140019,1.2296254254424477
2023-08-02,1.272956975237691,1.2008553191070912,1.2690726283465275,1.2239191728546757
2023-08-03,1.2655148975800368,1.1938347687552355,1.263126848530584,1.219625939835056
2023-08-04,1.2690735778850326,1.197191881569247,1.2657427040349856,1.2216837230282143
2023-08-07,1.2622363752500922,1.190741945466381,1.2664541646708134,1.2177345906930794
2023-08-08,1.2502995234783667,1.1794812098544856,1.2627337167375106,1.210824989167679
2023-08-09,1.2472004270158628,1.176557649558405,1.2609753104507226,1.2090242382099239
2023-08-10,1.254410505739366,1.1833593416459816,1.2627164538706288,1.2132178672757707
2023-08-11,1.2254704751728962,1.1560585056264627,1.2570616482809533,1.1964240528097223
2023-08-14,1.2170398468045003,1.1481053971424051,1.2548999390433135,1.1914855707664929
2023-08-15,1.2182512009627184,1.1492481388944955,1.2547989819142242,1.1921971223254964
2023-08-16,1.2115670432444245,1.1429425790791174,1.2493902217582327,1.188272397971132
2023-08-17,1.2209364549980368,1.1517812972448502,1.2544021370163907,1.193785958331224
2023-08-18,1.1929995163052478,1.125426736893319,1.2400972505718648,1.1773965426526176
2023-08-21,1.180141402632617,1.1132969206482892,1.2414979817621237,1.1697825754835063
2023-08-22,1.184239069122468,1.1171624908882776,1.2390866443327475,1.1722195947335443
2023-08-23,1.1736722800438262,1.1071942161407353,1.2365562644820853,1.165943870075729
2023-08-24,1.1819364434438178,1.1149902884117535,1.2387419418319199,1.1708697173440128
2023-08-25,1.182044817264997,1.115092523822806,1.2426064497160851,1.1709341328002292
2023-08-28,1.197199392317656,1.1293887273982608,1.250227957687846,1.1799414101579353
2023-08-29,1.20734298100682,1.138957772282863,1.2502220309842342,1.1859398296787387
2023-08-30,1.2099235631283871,1.141392187449564,1.2522986375882166,1.187460730617346
2023-08-31,1.1985231577513709,1.130637513329953,1.2498782350600803,1.1807474799075297
2023-09-01,1.2011029365819264,1.1330711707049117,1.2505635825088388,1.1822723902940484
2023-09-04,1.2001706791639488,1.1321917173526517,1.2508900776740914,1.1817218052414173
2023-09-05,1.1954478799855122,1.1277364226138478,1.248342577062368,1.178931684702151
2023-09-06,1.1979287573892523,1.1300767804454843,1.2510420980437402,1.180399645803307
2023-09-07,1.1846810627058526,1.1175794494783502,1.2416699104581599,1.1725673399092194
2023-09-08,1.1801155694943013,1.1132725507267918,1.2374799739900404,1.1698560541130836
2023-09-11,1.1892816188686652,1.1219194251777904,1.2434713115423723,1.178942417033873
2023-09-12,1.1926168057702833,1.1250657034958587,1.2491303502126994,1.1822486089775384
2023-09-13,1.178814638935002,1.1120453062775977,1.2400789824980802,1.1685664333927763
2023-09-14,1.182092551995529,1.115137554806712,1.2420493861479267,1.1718158494142572
2023-09-15,1.1828039734611102,1.11580868059312,1.2400813974006255,1.1725210860284074
2023-09-18,1.1748061890458794,1.1082638993138403,1.237022121288319,1.1645928315764655
2023-09-19,1.1688691647821978,1.1026631545083228,1.2360914947695307,1.1587074217421893
2023-09-20,1.1609999117375052,1.0952396244441158,1.2352427181016752,1.1509065812536377
2023-09-21,1.1515121354146522,1.086289246006016,1.2325407340445902,1.1415012883668432
2023-09-22,1.1659071997432073,1.0998689583640135,1.2356026768112836,1.1557712069997477
2023-09-25,1.1671462449768568,1.1010378227391544,1.2324680894544986,1.1569994804039585
2023-09-26,1.1565165633010304,1.0910102176989698,1.2285189717764,1.146462209493204
2023-09-27,1.1669798404510103,1.100880843545141,1.2293409068671968,1.1568345225413337
2023-09-28,1.1660935885453414,1.1000447899033494,1.2304292930369396,1.1559559754022934
2023-10-09,1.1650588097406749,1.0990686220863257,1.229566856292419,1.154930192605592
2023-10-10,1.1560771876275169,1.0905957287375294,1.2280729962202852,1.1460266535993773
2023-10-11,1.1632394384397278,1.0973523019382982,1.228129165229376,1.1531266382875989
2023-10-12,1.1697043916957364,1.1034510732685758,1.2312286911479817,1.1595353874826804
2023-10-13,1.1626947749216745,1.0968384887493996,1.2287065581315304,1.1525867098852287
2023-10-16,1.1449319164387894,1.0800817377305865,1.2260328008405728,1.139380384120375
2023-10-17,1.1469788007838324,1.0820126843384896,1.226759116424147,1.140908103697727
2023-10-18,1.12692456034939,1.0630943377134152,1.2223712766773147,1.125947030261024
2023-10-19,1.118618955758673,1.0552591715254138,1.220066268695696,1.1197232302265252
2023-10-20,1.1033411972419056,1.0408467617301276,1.2152177420701296,1.1082535999545617
2023-10-23,1.0876824025459046,1.0260748980557977,1.2082242843629563,1.096457215728966
2023-10-24,1.0961160874100873,1.034030889912424,1.2099691626788776,1.102833508065915
2023-10-25,1.094864234018971,1.0328499428476705,1.212916970080966,1.101888864143547
2023-10-26,1.10117808891444,1.038806174191529,1.2156012521037562,1.10665463750359
2023-10-27,1.1318612046535739,1.0677513651593837,1.2222697842850792,1.1297814228080765
2023-10-30,1.1404974456681263,1.0758984401675393,1.22217401307718,1.136246701824412
2023-10-31,1.1407421060189948,1.076129242692236,1.2242629218485308,1.1364295131830418
2023-11-01,1.1349636983525204,1.0706781302687705,1.2218345676345799,1.1321120914515637
2023-11-02,1.1314109417951757,1.0673266056749535,1.2223502992193422,1.129454218784099
2023-11-03,1.1394417753087707,1.0749025641160184,1.2231398448203523,1.1354669272023317
2023-11-06,1.1708840477842648,1.1045639123638342,1.2287674277198293,1.158966368739614
2023-11-07,1.1670664759486373,1.100962571914735,1.2283653671663224,1.1561323323274821
2023-11-08,1.1682815299280331,1.1021088039261409,1.2273354096059206,1.1570350850112747
2023-11-09,1.160620412161841,1.0948816201337586,1.2272980886906522,1.1513445589145166
2023-11-10,1.154261038758381,1.0888824484992992,1.2251076286205862,1.1466131476649022
2023-11-13,1.155779223677326,1.0903146417868714,1.2277149700045573,1.147744241973423
2023-11-14,1.1621070149926411,1.0962840201767237,1.2302480196751135,1.1524570923373454
2023-11-15,1.175147911980052,1.1085862666924287,1.2419561572268314,1.1621565481725364
2023-11-16,1.161791801378557,1.0959866606017412,1.2374611320296611,1.1522502049568828
2023-11-17,1.1648212479961617,1.0988445160952642,1.2379247916563751,1.15450362967672
2023-11-20,1.1660509673125468,1.1000045827831535,1.2366561125358841,1.1554177498153413
2023-11-21,1.1604624213454195,1.0947325780875934,1.2344406857055321,1.1512645617984232
2023-11-22,1.1424896170726673,1.0777777728349058,1.2299159134914017,1.1378917983283854
2023-11-23,1.14780575938463,1.0827928031121539,1.2323184776008802,1.1418628594074975
2023-11-24,1.133496452301624,1.069293990616817,1.22852772964383,1.1311864451917106
2023-11-27,1.1305352149417505,1.0665004809350946,1.2270453173928761,1.1289700433081744
2023-11-28,1.131403278058055,1.0673193760201702,1.2273941272545594,1.1296201893016755
2023-11-29,1.1244239240898335,1.060735340188869,1.2229689614674322,1.1243939234089002
2023-11-30,1.1245298780878186,1.0608352928381226,1.2243761534475321,1.124473386787175
2023-12-01,1.124987899665145,1.0612673715792722,1.2213220390812576,1.1248168857134686
2023-12-04,1.114002334701869,1.0509040408649066,1.2182832207993264,1.116578964461067
2023-12-05,1.0918614718336677,1.030017260351421,1.2152879012408204,1.0999349093072688
2023-12-06,1.1069969702079057,1.0442954677720975,1.2181117655127724,1.1113704692164594
2023-12-07,1.1007165670969938,1.0383707934676365,1.2171708561397594,1.1066415575255821
2023-12-08,1.0983866183727735,1.036172815552315,1.2171708561397594,1.104884689661819
2023-12-11,1.1111975311452775,1.048258104407114,1.2195138411331468,1.1145497164016083
2023-12-12,1.1064680639882987,1.0437965193712646,1.2181629389069542,1.1109919153823498
2023-12-13,1.0872275537131035,1.025645812351502,1.2161961145428017,1.0965025333165974
2023-12-14,1.083381648868458,1.0220177437055762,1.2158310406715465,1.0935934980433608
2023-12-15,1.0800891365147085,1.018911722802955,1.2140721111723773,1.0911008376041367
2023-12-18,1.0634529863269448,1.0032178621061232,1.2109862118935588,1.078496518578012
2023-12-19,1.067089812738025,1.0066486947464797,1.2112275872704255,1.0812627231071161
2023-12-20,1.0547978170465007,0.9950529309494728,1.2079582543366916,1.0719212811484475
2023-12-21,1.067902702164297,1.0074155412388381,1.2092165936440649,1.0819095023632759
2023-12-22,1.0555731110087165,0.9957843114254111,1.2020276155730854,1.0725410211773672
2023-12-25,1.059096084913303,0.9991077402880466,1.2035002363487708,1.075225724389631
2023-12-26,1.048410160439812,0.9890270781029225,1.201299977145929,1.06708922404293
2023-12-27,1.0540616068902606,0.9943584205305821,1.2039707418560943,1.0714033258861908
2023-12-28,1.0885436341890546,1.0268873486097272,1.2092719350296983,1.0976903273928347
2023-12-29,1.0921532229583488,1.0302924863777077,1.2106904159394276,1.1004202666576521
2024-01-02,1.0785209583009026,1.017432367894667,1.2106904159394276,1.0901186761888302
2024-01-03,1.0757310462523317,1.0148004794738177,1.2106904159394276,1.0880037414680466
2024-01-04,1.0608242766056217,1.0007380453388282,1.2106904159394276,1.076696114060625
2024-01-05,1.049185503822097,0.9897585051997241,1.2106904159394276,1.0678364317563938
2024-01-08,1.030733950295677,0.9723520675674913,1.2087091516681148,1.0537517625013593
2024-01-09,1.0399980268172342,0.9810914168023308,1.2092163775623155,1.0608549802810818
2024-01-10,1.0380733076072526,0.9792757157644678,1.2079558867430706,1.059382490978049
2024-01-11,1.0527903845963842,0.9931592016386133,1.2102591992563008,1.0706468787383405
2024-01-12,1.0448982944680352,0.9857141280078013,1.2087644085808469,1.0646274171819847
2024-01-15,1.0447289837869314,0.9855544072662992,1.2087644085808469,1.0644980365565597
2024-01-16,1.0517606102112786,0.9921877547854286,1.2086907179104178,1.069871549189031
2024-01-17,1.0224959375925144,0.9645806647896267,1.2043886312123022,1.0475450993815567
2024-01-18,1.0406510940199938,0.9817074935743066,1.2106658800986458,1.061495041218654
2024-01-19,1.0375472923474907,0.9787794945763962,1.2098083193120364,1.059120563761785
2024-01-22,1.0010460219808486,0.9443456955347881,1.204414919629576,1.0311753946592248
2024-01-23,1.0129196398775349,0.9555467789065325,1.208547730288807,1.0403486362124108
2024-01-24,1.0172982496109935,0.9596773794617761,1.209077785768366,1.0437215202636527
2024-01-25,1.0405366610616078,0.9815995422221149,1.2144083495844038,1.0616030241419563
2024-01-26,1.0207726735511111,0.9629550082822979,1.2093852936699652,1.0464799321149723
2024-01-29,0.9941243564025561,0.9378160805607857,1.2006465386176906,1.0259903584984609
2024-01-30,0.9661847052873582,0.9114589614213764,1.1953006623125488,1.004363929813218
2024-01-31,0.9468380999910794,0.8932081687169617,1.1903005305569345,0.9892806084635983
2024-02-01,0.9559292834975897,0.9017844177836147,1.195630054993753,0.9964046338521995
2024-02-02,0.9336567953166902,0.8807734673571174,1.1907196738341839,0.9789929820590342
2024-02-05,0.9198827630965373,0.8677796111790367,1.1893117775262891,0.9681608318413429
2024-02-06,0.9702871870298007,0.9153290741728556,1.2048121097959534,1.007948175643265
2024-02-07,0.9779224971399018,0.9225319120826246,1.2085156572955698,1.0138969274655263
2024-02-08,0.9895497763011959,0.9335006096106585,1.2144068751719923,1.0229381827676325
2024-02-19,1.0109379077468315,0.9536772942212733,1.2273700942219736,1.039520524180189
2024-02-20,1.0068588133561536,0.9498292441367285,1.2263693331460355,1.0363747060938227
2024-02-21,1.0167688675335482,0.9591779821562062,1.2240234514506434,1.0440251303756816
2024-02-22,1.027769324443869,0.969555361321673,1.2288696349154027,1.0524966378834664
2024-02-23,1.0307764510451853,0.9723921610287053,1.229676892268342,1.0548062446422262
2024-02-26,1.0343642033889136,0.9757766992098174,1.2297201707104517,1.05755978803121
2024-02-27,1.0651913971858897,1.0048578074989107,1.2399455833023125,1.0811986575155128
2024-02-28,1.0328306209499276,0.974329980534348,1.2304122001328113,1.0565633469636364
2024-02-29,1.0743706660590742,1.0135171526820577,1.2402623810952822,1.088434271539711
2024-03-01,1.085455634726837,1.0239742567678676,1.2453742101373961,1.0968568254436584
2024-03-04,1.088670737319694,1.0270072524819502,1.2494053005112624,1.09929347999958
2024-03-05,1.0761707886041354,1.0152153143444955,1.2463005569794459,1.0898270419488245
2024-03-06,1.0747187553406679,1.0138455258112813,1.2465995657688531,1.0887241976328292
2024-03-07,1.0532192020990587,0.9935637304553999,1.2416187979324287,1.0723894004572077
2024-03-08,1.0766154511383046,1.0156347907131018,1.2533395088500956,1.0902559728408154
2024-03-11,1.0837476312914676,1.0223629964893861,1.2535603666066883,1.0956728805234572
2024-03-12,1.0824337651273428,1.0211235491219766,1.251042668016836,1.094676637844509
2024-03-13,1.0848186897080088,1.0233733890019356,1.2506678782683942,1.0964855623063923
2024-03-14,1.074273734754731,1.0134257116713459,1.2485919922005833,1.088491790417733
2024-03-15,1.0798111623251727,1.0186494933713466,1.252768713963908,1.0926998271513835
2024-03-18,1.0814650258309813,1.020209680264275,1.2529533151448633,1.0939550302114058
2024-03-19,1.0839391531507465,1.0225436703439736,1.2566461750178,1.0958320562563033
2024-03-20,1.086228429587576,1.0247032796941324,1.257185979009203,1.0975678519173082
2024-03-21,1.0974036366675817,1.035245510991182,1.267936097568236,1.1060367529068011
2024-03-22,1.087169410853232,1.0255909627659285,1.2638567680353567,1.0983007001614835
2024-03-25,1.075659159517573,1.0147326644812558,1.2613677795050624,1.089579623454312
2024-03-26,1.083060488486878,1.0217147741944232,1.2612832496731894,1.0952024574813009
2024-03-27,1.0658974342617178,1.0055238538732094,1.2553801305821966,1.0821858582019235
2024-03-28,1.074574022921153,1.0137089911921209,1.2607279399619218,1.0887927426282706
2024-03-29,1.085707391820489,1.0242117540681817,1.2636234820019796,1.097253256515658
2024-04-01,1.093241320243135,1.0313189526586268,1.267662294505839,1.1029637920326745
2024-04-02,1.0890192860719905,1.0273360590569605,1.264486491633431,1.0997691056903707
2024-04-03,1.087975066806988,1.026350985497457,1.2603834445306823,1.0989782105460626
2024-04-08,1.0980516578516422,1.0358568275564004,1.2672956451761543,1.1066120853924495
2024-04-09,1.099877881669963,1.0375796120878265,1.2677896939311006,1.1079924312078318
2024-04-10,1.1039136036394335,1.041386746411884,1.267781270217877,1.1110415533907256
2024-04-11,1.0993414040803267,1.0370735211675295,1.262977225531178,1.1075902617653113
2024-04-12,1.1115450229119344,1.0485859138652913,1.27396696198414,1.1168116528586625
2024-04-15,1.1123661154207931,1.0493604988087912,1.2741350630790638,1.1174303900643534
2024-04-16,1.0989455971496391,1.0367001331683265,1.2696167008044745,1.1073191766167052
2024-04-17,1.1105165247523285,1.0476156709508178,1.2780750015477773,1.1160634971219245
2024-04-18,1.1149939121007946,1.0518394542504097,1.2800402563864675,1.1194383108712378
2024-04-19,1.111149915052855,1.0482131853415269,1.2805326309641543,1.1165438213706866
2024-04-22,1.0992601599298049,1.0369968787733261,1.267649120358771,1.1075832172880995
2024-04-23,1.0874472408467368,1.0258530561689247,1.257368987469277,1.0986564467651707
2024-04-24,1.106943873266002,1.0442453782982555,1.2702002372416448,1.1134296468523017
2024-04-25,1.1021146465246408,1.0396896841684875,1.264783371591881,1.1097865053468485
2024-04-26,1.1182993540345643,1.054957672387693,1.2742184033585378,1.122009532718006
2024-04-29,1.1223945657314527,1.0588209268768398,1.2802130250718151,1.1250911314950887
2024-04-30,1.1220373877471714,1.058483979838852,1.282415087472104,1.1248226044137375
2024-05-06,1.1639776364657464,1.0980486876318793,1.305692089750179,1.156355871692896
2024-05-07,1.1551767237381485,1.0897462680941257,1.2986453994990537,1.149798408651951
2024-05-08,1.1412064408853781,1.0765672771309416,1.292490399245383,1.1393694790372553
2024-05-09,1.1578613667510744,1.0922788500310556,1.298736342173838,1.151840566778585
2024-05-10,1.165116644556148,1.0991231810754694,1.2978443630282621,1.1572537299208496
2024-05-13,1.1747458170175415,1.1082069468223084,1.3067899377469285,1.164426871639577
2024-05-14,1.176258494297155,1.1096339444291812,1.3054090667817686,1.1655514141024983
2024-05-15,1.1692631084107168,1.1030347847448032,1.3037865357151177,1.1603526321478974
2024-05-16,1.178532404728949,1.1117790581214035,1.307822600025619,1.1672516262474624
2024-05-17,1.197024567404201,1.1292238047564764,1.3111903230237438,1.1809879945914146
2024-05-20,1.1972930887410498,1.1294771167551703,1.311558599086061,1.1811866875529535
2024-05-21,1.179245007532647,1.1124512983336634,1.3004284404478197,1.1678327184247748
2024-05-22,1.1815161349636587,1.1145937866572702,1.3006223158501247,1.1695195796610138
2024-05-23,1.167407864429162,1.1012846237834903,1.2931911399676548,1.1590458132834458
2024-05-24,1.1467265988622188,1.0817747674057503,1.283414073150766,1.1436459678229505
2024-05-27,1.1645384735700033,1.0985777583176137,1.2968650528623173,1.1569689857348509
2024-05-28,1.1659339383472365,1.0998941824646704,1.2982461328692334,1.1580087814379896
2024-05-29,1.1586302574339924,1.0930041899163425,1.2893516819822401,1.1525682545203495
2024-05-30,1.1413581262842691,1.0767103709052264,1.2794149544478906,1.139681932553082
2024-05-31,1.1383831666579742,1.0739039162010537,1.2763510806024663,1.1374539895932323
2024-06-03,1.130257138027247,1.066238154596972,1.2759012341348974,1.1313644426223926
2024-06-04,1.1354755852482976,1.0711610233386337,1.2752289675040283,1.1352821123939165
2024-06-05,1.1322080622586994,1.0680785763756238,1.2768344020843567,1.1328318877148569
2024-06-06,1.1455967645763916,1.0807089281525488,1.2899444827352158,1.1428789471464593
2024-06-07,1.1496664693393182,1.084548120447986,1.291467193957846,1.1459239844832028
2024-06-11,1.1346482337689243,1.070380533939461,1.2820753510999492,1.1346969742130266
2024-06-12,1.1449824285717902,1.080129388801891,1.2919932142736943,1.1424479532553085
2024-06-13,1.1525535057605758,1.0872716320122917,1.2993095518577493,1.1481136919311339
2024-06-14,1.1504208361270596,1.0852597590871853,1.2983131541359512,1.1465203512352133
2024-06-17,1.1521611589109588,1.0869015081114353,1.3005320159732727,1.1478211679190728
2024-06-18,1.1594532726292361,1.0937805886431964,1.307486606054535,1.1532696521133043
2024-06-19,1.1658341999824815,1.0998000933884764,1.3132970130955615,1.1580298244565261
2024-06-20,1.174962906061769,1.1084117397089113,1.3184925289847846,1.16483052169461
2024-06-21,1.1669543802257403,1.1008568254144937,1.309563606950169,1.1588759239285067
2024-06-24,1.1518653796145562,1.0866224820734178,1.2965233860266454,1.14763751575629
2024-06-25,1.1441615470541335,1.079355002898824,1.287684795824023,1.1418808487330103
2024-06-26,1.1537435560221014,1.088394276543377,1.2992820300390107,1.1490530303369206
2024-06-27,1.149565135339864,1.0844525261155629,1.294726442818769,1.1459319553012983
2024-06-28,1.1657054294079667,1.099678616518198,1.3092149684740009,1.1579989175194492
2024-07-01,1.1675258414968628,1.1013959185028228,1.3121159509531086,1.1593552004888856
2024-07-02,1.1702801886200636,1.1039942564340364,1.3143286045168407,1.161406504118153
2024-07-03,1.1810564229576093,1.1141601132351038,1.3227035966836627,1.1694273965321427
2024-07-04,1.1823946196303083,1.1154225130048383,1.3245238961853643,1.1704211618302582
2024-07-05,1.1857307852172285,1.1185697145744176,1.3266537028710603,1.1728979483895896
2024-07-08,1.1956815420671618,1.127956849823158,1.3366445180937678,1.180280245307059
2024-07-09,1.2051415747834016,1.1368810560824485,1.3471386832724754,1.1872838804779464
2024-07-10,1.2032202177114157,1.1350685267474587,1.3459140751833685,1.1858642155639167
2024-07-11,1.206890581751467,1.1385309974093065,1.3482739308105933,1.1885772808713642
2024-07-12,1.186536546851477,1.1193298370005813,1.3284709351898973,1.1735433930720147
2024-07-15,1.205842234356454,1.1375420295415288,1.3499171520471756,1.187864103681581
2024-07-16,1.210538518972862,1.1419723115316969,1.3543149589128234,1.1913338037950538
2024-07-17,1.2048248877607195,1.1365823065543201,1.348600390165597,1.1871165637617385
2024-07-18,1.1936381060611485,1.1260291562366425,1.337872203490202,1.1788497936366855
2024-07-19,1.169926414860347,1.1036605208016619,1.3149787027980389,1.161286353258336
2024-07-22,1.162130054587618,1.0963057547841901,1.3078857760212235,1.155482265919078
2024-07-23,1.155214705239875,1.0897820982826256,1.3034808002253013,1.150325422563374
2024-07-24,1.1518197499409866,1.0865794369137765,1.2986682537562444,1.1477899825899234
2024-07-25,1.122759696327358,1.0591653760819506,1.2737236798161435,1.1260711947112483
2024-07-26,1.1264184391383993,1.0626168837537346,1.277649038730208,1.1288233452171716
2024-07-29,1.144914202782503,1.0800650273948993,1.2970576223643604,1.1427247843251733
2024-07-30,1.1389597095103872,1.0744478030444273,1.289618105247669,1.1382674544504057
2024-07-31,1.1473759736128277,1.0823873608700474,1.2956560315868109,1.1445758159990238
2024-08-01,1.159390849316188,1.0937217010539306,1.3066448515718554,1.1535649811540591
2024-08-02,1.1288339275204655,1.064895556268416,1.280250804718454,1.13076244980568
2024-08-05,1.1032554665578083,1.0407658869244503,1.2683644604653614,1.1115458300209227
2024-08-06,1.102547366664809,1.04009789457317,1.2642118518495784,1.1110107643626321
2024-08-07,1.1036575028200517,1.0411451514191505,1.2667170878165162,1.1118497577172535
2024-08-08,1.1023383265250242,1.0399006946923801,1.2673017790268073,1.1108530314863359
2024-08-09,1.1054602206614925,1.0428457613775814,1.2709397569107237,1.1132125377391082
2024-08-12,1.1077335649625273,1.0449903410053019,1.2755256398496677,1.1149295027627313
2024-08-13,1.1159634496660262,1.0527540761621714,1.2816363363124037,1.1211420128489746
2024-08-14,1.1108101479968937,1.0478926630580987,1.2822158997258424,1.1172591014006572
2024-08-15,1.119569689823694,1.0561560549875,1.284644361816086,1.1238668987689164
2024-08-16,1.1233160094615078,1.0596901790401245,1.290676207882591,1.1266874230324462
2024-08-19,1.1143308964558547,1.0512139925267494,1.2831949264018179,1.119928362982073
2024-08-20,1.1239904672598358,1.0603264348212633,1.2951080254707636,1.1272094322892368
2024-08-21,1.123582330544552,1.0599414154097628,1.295682886504364,1.1269024531142358
2024-08-22,1.125567289746787,1.0618139443817414,1.297420232160044,1.128395571597983
2024-08-23,1.120780208957437,1.0572980090118027,1.2921072409490593,1.1247962394126991
2024-08-26,1.1224500217658462,1.0588732418216287,1.293211885304105,1.1260530865307232
2024-08-27,1.1165297250282293,1.0532882770770562,1.288675597716207,1.121598610862343
2024-08-28,1.1174488162922454,1.0541553100205165,1.2889749236439276,1.1222910587178738
2024-08-29,1.1013656104413032,1.038983074296845,1.272785257559304,1.1101763842968642
2024-08-30,1.1036538379238132,1.0411416941065887,1.273321953099108,1.1119062840383067
2024-09-02,1.101579445896025,1.0391847978807618,1.2724149538607752,1.110338856744531
2024-09-03,1.099606322002055,1.0373234338524224,1.2702985959361093,1.108847246581863
2024-09-04,1.0679080248460633,1.0074205624381687,1.2431739586119888,1.084873732957396
2024-09-05,1.0715095370988725,1.0108180811522696,1.2461484331447734,1.0876177796948667
2024-09-06,1.0748826668645974,1.0140001532096952,1.2488408253760324,1.0901856587799796
2024-09-09,1.0617322927709556,1.0015946304891419,1.2475829386364006,1.0801824628360688
2024-09-10,1.065582648117292,1.0052268975555423,1.2496908047949704,1.083120411282997
2024-09-11,1.0683031014791922,1.0077932615046543,1.248452771035107,1.0851943319939503
2024-09-12,1.0712210454924012,1.0105459300215651,1.2509874403956862,1.0874173923078903
2024-09-13,1.0679816068304626,1.0074899766596033,1.2503574780751179,1.0849510792459438
2024-09-18,1.0716597244352628,1.0109597617159294,1.2502761537491813,1.0877534994651212
2024-09-19,1.0780438146525047,1.0169822501771775,1.2498187580393063,1.092613472493196
2024-09-20,1.078077322530175,1.0170138601325138,1.253363786323311,1.092638943043242
2024-09-23,1.080962963508134,1.0197360552929342,1.2586074831140133,1.094832406101689
2024-09-24,1.097855421577049,1.0356717063160665,1.2623001293885483,1.1076643053921194
2024-09-25,1.1010830786120784,1.0387165453751752,1.2627850363586441,1.1101066765032084
2024-09-26,1.1202889652997015,1.0568345899247122,1.2705151720858843,1.1246291386050027
2024-09-27,1.1360827120147163,1.0717337617901355,1.2682374902760787,1.1365203392105767
2024-09-30,1.1708210669887396,1.1045044988685013,1.2857666536936105,1.1625841415384102
2024-10-08,1.2519643707905255,1.1810517584191256,1.3035686900082075,1.2431565883894173
2024-10-09,1.146323906493718,1.0813948839673586,1.2759614012103833,1.138259322736267
2024-10-10,1.130464138461396,1.066433430303253,1.2749382869111077,1.1225111308709825
2024-10-11,1.0996727552805128,1.0373861042783306,1.2604316328917888,1.0919363703106897
2024-10-14,1.1203591279695182,1.056900778505231,1.2692235264369087,1.1124772108475316
2024-10-15,1.0854093923954284,1.0239306336519882,1.2560505129486312,1.0777733526107645
2024-10-16,1.0810268173007476,1.0197962923378596,1.255193016468934,1.073421609677678
2024-10-17,1.0675346597149586,1.0070683451108133,1.2511900072706887,1.0600243717165285
2024-10-18,1.1321342767947884,1.0680089701999762,1.27228649553079,1.1241695194969845
2024-10-21,1.1405668033365073,1.0759638693427724,1.2768960349754728,1.1325427217794801
2024-10-22,1.1383115441452527,1.073836350464707,1.2777841918230497,1.130303328720424
2024-10-23,1.1297165932467266,1.0657282268558694,1.272357617160301,1.1217688447641119
2024-10-24,1.1271194695356697,1.0632782070331495,1.2730722864881556,1.1191899922603268
2024-10-25,1.1410066942360417,1.0763788443472764,1.2791699007294492,1.1329795179716782
2024-10-28,1.144376629480545,1.0795579028246083,1.2803164457379974,1.1363257451482587
2024-10-29,1.1458829089471378,1.080978864997491,1.2828177337869122,1.1378214276824736
2024-10-30,1.150326325049412,1.085170601218918,1.2879865792391274,1.1422335835963116
2024-10-31,1.1489987435070597,1.0839182153270974,1.2874367271325318,1.1409153418160303
2024-11-01,1.1270099418311588,1.0631748830959622,1.273986594199752,1.119081235101856
2024-11-04,1.1304784942967459,1.0664469730086041,1.2744468136279656,1.122525385710588
2024-11-05,1.1446014388838304,1.0797699787808053,1.2822897240361866,1.1365489729791352
2024-11-06,1.1544704617708663,1.0890800095664677,1.2878727999539277,1.146348565610703
2024-11-07,1.149117803937693,1.0840305320465176,1.2814269238225384,1.141033564636273
