date,market_ret_5d,market_ret_20d,market_ret_60d,realized_vol_20d,vol_ratio_60_20,breadth_5d,breadth_20d,vix,vix_rank20,信用利差因子,real_rate,real_rate_diff,dxy_logret,宏观增长因子,cn_us_spread,vix_z,credit_z
2022-12-29,0.0030491080660066095,-0.02090390914390777,0.02724660298503692,0.1055076623917868,0.6300443605438834,0.5789473684210527,0.42105263157894735,-0.08052174959886503,0.25,1.269847109877276,1.55,0.19999999999999996,-0.005001681316060587,2.033426932588948,-0.9011999999999998,-0.6794616521456812,0.11799246418786037
2022-12-30,0.010895257890742048,-0.012913254391121568,0.041153438168823636,0.10636011700622819,0.6374726395310325,0.7368421052631579,0.4473684210526316,-0.08052174959886503,0.25,1.269847109877276,1.55,0.19999999999999996,-0.005001681316060587,2.033426932588948,-0.9011999999999998,-0.7155647937649917,0.11192892083355771
2023-01-03,0.011916857058982135,-0.017041280433197747,0.06294848025219411,0.1017502182261291,0.6127944342946414,0.7894736842105263,0.3684210526315789,0.03761609445915836,0.7,1.269871597553124,1.58,0.030000000000000027,-0.008026489945294903,2.035782221391457,-1.0389999999999997,0.2722386568045563,0.108405191975273
2023-01-04,0.0025126712596188682,-0.01400557127457955,0.06521846724008176,0.1019700509921478,0.6170774621899511,0.5,0.42105263157894735,0.03761609445915836,0.7,1.269871597553124,1.58,0.030000000000000027,-0.008026489945294903,2.035782221391457,-1.0389999999999997,0.27643542857581216,0.10197317433813889
2023-01-05,0.02049213599444438,0.0027281798546299873,0.06450158072317874,0.11093089178415766,0.6744397487657533,0.7894736842105263,0.5526315789473685,0.03761609445915836,0.7,1.269871597553124,1.58,0.030000000000000027,-0.008026489945294903,2.035782221391457,-1.0389999999999997,0.2806587168330457,0.0954778748736744
2023-01-06,0.021285221967066566,-0.0004153035317860257,0.06850571743573833,0.11124310218046506,0.6795080510967351,0.8421052631578947,0.5526315789473685,0.03761609445915836,0.7,1.269871597553124,1.58,0.030000000000000027,-0.008026489945294903,2.035782221391457,-1.0389999999999997,0.28490900523779467,0.08891676743538292
2023-01-09,0.025615010603432235,-0.001632379549412026,0.05197477605091157,0.10993062191257859,0.67680060439308,0.8421052631578947,0.5263157894736842,-0.02523498392030252,0.45,1.27344496072252,1.34,-0.24,0.004046320201764619,2.035323561595243,-0.7075,-0.2387327988314744,0.5076143448698932
2023-01-10,0.020410282875865254,0.006785867315956415,0.05601486334077608,0.106217282567927,0.6589004057683499,0.7105263157894737,0.6052631578947368,-0.02523498392030252,0.45,1.27344496072252,1.34,-0.24,0.004046320201764619,2.035323561595243,-0.7075,-0.2452009085613825,0.5015152374275322
2023-01-11,0.019537100920709646,0.007568665350304728,0.051595381241676175,0.10618545014583777,0.6637522202786483,0.7631578947368421,0.5526315789473685,-0.02523498392030252,0.45,1.27344496072252,1.34,-0.24,0.004046320201764619,2.035323561595243,-0.7075,-0.25174522589509796,0.4954041368435167
2023-01-12,0.007515360979419194,0.0037054033635630333,0.06271960404692763,0.10521064033187758,0.6626978418188271,0.7105263157894737,0.631578947368421,-0.02523498392030252,0.45,1.27344496072252,1.34,-0.24,0.004046320201764619,2.035323561595243,-0.7075,-0.25836811693475,0.4892797425291782
2023-01-13,0.01982513399144283,0.016743148206212758,0.07473550685688433,0.10992701920048184,0.6973170510553465,0.9210526315789473,0.6052631578947368,-0.02523498392030252,0.45,1.27344496072252,1.34,-0.24,0.004046320201764619,2.035323561595243,-0.7075,-0.2650720475441964,0.4831407096319441
2023-01-16,0.022271619268031402,0.03399989649886211,0.08969226061118535,0.11174689877208471,0.7129835750740622,0.8157894736842105,0.7105263157894737,-0.14106425712738588,0.1,1.275484660744942,1.31,-0.030000000000000027,-0.016896003733358107,2.038243782794323,-0.6003000000000003,-1.2655073596297068,0.7261484267412371
2023-01-17,0.023606932660101422,0.04856088160945146,0.10588420973779863,0.09839233557811963,0.6327026723828924,0.8947368421052632,0.8421052631578947,-0.14106425712738588,0.1,1.275484660744942,1.31,-0.030000000000000027,-0.016896003733358107,2.038243782794323,-0.6003000000000003,-1.2585446193940328,0.72023427747305
2023-01-18,0.024688893025949975,0.062079094548317636,0.11004325992015315,0.0824967377046133,0.5354561395013248,0.868421052631579,0.9210526315789473,-0.14106425712738588,0.1,1.275484660744942,1.31,-0.030000000000000027,-0.016896003733358107,2.038243782794323,-0.6003000000000003,-1.25164547147946,0.7143546815823305
2023-01-19,0.028966319403287002,0.06543625178860496,0.10445090620640604,0.08237361986617349,0.5400381625348235,0.868421052631579,0.868421052631579,-0.14106425712738588,0.1,1.275484660744942,1.31,-0.030000000000000027,-0.016896003733358107,2.038243782794323,-0.6003000000000003,-1.2448087803451664,0.7085097807849084
2023-01-20,0.02540988493597967,0.06956934896049569,0.11454840399050373,0.08301389502221944,0.5496706892295042,0.868421052631579,0.8947368421052632,-0.14106425712738588,0.1,1.275484660744942,1.31,-0.030000000000000027,-0.016896003733358107,2.038243782794323,-0.6003000000000003,-1.2380334382667126,0.7026997945108064
2023-01-30,0.019902028928280455,0.07868391669048616,0.1418337521777283,0.07853417606854766,0.5263347970916099,0.7894736842105263,0.9210526315789473,0.07857443263262023,0.85,1.276795719633306,1.25,-0.06000000000000005,-0.0016809953567722463,2.044965022350567,-0.5686,0.6345155325693274,0.862012681665229
2023-01-31,0.007591223917286685,0.06352529651223551,0.1285740930491252,0.09307941397080759,0.6304140428083974,0.6842105263157895,0.9736842105263158,0.07857443263262023,0.85,1.276795719633306,1.25,-0.06000000000000005,-0.0016809953567722463,2.044965022350567,-0.5686,0.6348566096178723,0.8560483633863618
2023-02-01,0.017450936577278895,0.0641896017835574,0.1145321953242911,0.09381872556443331,0.6432584647343803,0.7894736842105263,0.9736842105263158,0.07857443263262023,0.85,1.276795719633306,1.25,-0.06000000000000005,-0.0016809953567722463,2.044965022350567,-0.5686,0.6351978486586746,0.8501493278042082
2023-02-02,0.014204153531120754,0.07117796990827133,0.10816556305311481,0.08823188421042487,0.6124848636630202,0.7631578947368421,0.9736842105263158,0.07857443263262023,0.85,1.276795719633306,1.25,-0.06000000000000005,-0.0016809953567722463,2.044965022350567,-0.5686,0.6355392498801615,0.8443164550423433
2023-02-03,0.0032223176943693473,0.06974255858885842,0.10935373392876152,0.08981008797699194,0.6312083561139589,0.4473684210526316,0.9736842105263158,0.07857443263262023,0.85,1.276795719633306,1.25,-0.06000000000000005,-0.0016809953567722463,2.044965022350567,-0.5686,0.6358808134710464,0.8385507754259195
2023-02-06,-0.015103699739185412,0.05268495906055869,0.07369249825730544,0.10723346207533228,0.7627815509448004,0.2894736842105263,0.8947368421052632,-0.009772064733792715,0.55,1.278611624201016,1.31,0.1200000000000001,0.010481366746891013,2.050654928358481,-0.6266999999999996,-0.11669543224443434,1.0684373088723993
2023-02-07,-0.00237505185786638,0.04923338759538699,0.07223409345638566,0.1065161551278291,0.7661436429494582,0.3684210526315789,0.8947368421052632,-0.009772064733792715,0.55,1.278611624201016,1.31,0.1200000000000001,0.010481366746891013,2.050654928358481,-0.6266999999999996,-0.11560024595441648,1.0623086696786483
2023-02-08,-0.01713360459142647,0.044543325932512055,0.07230322103037473,0.1084787663249329,0.7889532694627733,0.21052631578947367,0.868421052631579,-0.009772064733792715,0.55,1.278611624201016,1.31,0.1200000000000001,0.010481366746891013,2.050654928358481,-0.6266999999999996,-0.11450514473147289,1.0563030811935592
2023-02-09,-0.006400133513958458,0.04428570039986851,0.08818985170641325,0.1081622698133774,0.7951920730259127,0.2894736842105263,0.8947368421052632,-0.009772064733792715,0.55,1.278611624201016,1.31,0.1200000000000001,0.010481366746891013,2.050654928358481,-0.6266999999999996,-0.1134101246136041,1.0504228225739602
2023-02-10,-0.008509739473434034,0.03994759714835783,0.0886826656009036,0.11162859262976846,0.8293721081940236,0.23684210526315788,0.8421052631578947,-0.009772064733792715,0.55,1.278611624201016,1.31,0.1200000000000001,0.010481366746891013,2.050654928358481,-0.6266999999999996,-0.11231518163906978,1.0446704845468615
2023-02-13,0.009619386416850569,0.03668933487397703,0.06866732790385136,0.10975987057800489,0.8244521465214465,0.6578947368421053,0.868421052631579,0.11334816917922878,0.95,1.281371871162396,1.41,0.09999999999999987,0.005613564716149441,2.054368922287558,-0.8399000000000001,0.9696835421899521,1.40810982268804
2023-02-14,0.007330713384902457,0.036153818104424196,0.06952365670682532,0.10984688494578829,0.8342101401040725,0.7631578947368421,0.8157894736842105,0.11334816917922878,0.95,1.281371871162396,1.41,0.09999999999999987,0.005613564716149441,2.054368922287558,-0.8399000000000001,1.0033489165110858,1.4022338174173772
2023-02-15,0.006529572541845045,0.03153579755364746,0.045758277098517604,0.11182338128471006,0.8596158847422212,0.5263157894736842,0.7368421052631579,0.11334816917922878,0.95,1.281371871162396,1.41,0.09999999999999987,0.005613564716149441,2.054368922287558,-0.8399000000000001,1.0394123633835204,1.396638865059427
2023-02-16,-0.00966207124177506,0.027108268178674254,0.044677277086661325,0.11355282783447218,0.8830157912592088,0.2631578947368421,0.6842105263157895,0.11334816917922878,0.95,1.281371871162396,1.41,0.09999999999999987,0.005613564716149441,2.054368922287558,-0.8399000000000001,1.078202202126983,1.391333068895247
2023-02-17,-0.01563607985593907,0.004486383300975925,0.03306939336579677,0.11906509732048673,0.936017166096836,0.18421052631578946,0.42105263157894735,0.11334816917922878,0.95,1.281371871162396,1.41,0.09999999999999987,0.005613564716149441,2.054368922287558,-0.8399000000000001,1.1201139921864363,1.3863255641278427
2023-02-20,-0.00572423686430505,0.008693478741640576,0.05310179094082837,0.12480912588071601,0.9913311454060549,0.39473684210526316,0.47368421052631576,-0.02515545714376775,0.55,1.284059972221073,1.46,0.050000000000000044,0.00294519219008441,2.053496843688944,-0.9190999999999998,-0.22033908815517936,1.7487079661262743
2023-02-21,-0.006597449509169118,0.005949435935153661,0.05941216004832228,0.12470969147410794,1.0000942725273874,0.2894736842105263,0.47368421052631576,-0.02515545714376775,0.55,1.284059972221073,1.46,0.050000000000000044,0.00294519219008441,2.053496843688944,-0.9190999999999998,-0.22103427687228105,1.7397812305063136
2023-02-22,-0.008073532853265782,-0.0012266283255682941,0.06031606915531042,0.12637717660393152,1.023364462560774,0.3684210526315789,0.42105263157894735,-0.02515545714376775,0.55,1.284059972221073,1.46,0.050000000000000044,0.00294519219008441,2.053496843688944,-0.9190999999999998,-0.2217298442605457,1.7312510308138276
2023-02-23,-0.004846988747059532,-0.0067050399716722785,0.05856618057740397,0.12516533690890186,1.0234221414883953,0.42105263157894735,0.3684210526315789,-0.02515545714376775,0.55,1.284059972221073,1.46,0.050000000000000044,0.00294519219008441,2.053496843688944,-0.9190999999999998,-0.2224257915791067,1.723121478439504
2023-02-24,0.003914613903563628,-0.01700888773144011,0.05311205349252482,0.12313053875684085,1.0168137557890935,0.6052631578947368,0.39473684210526316,-0.02515545714376775,0.55,1.284059972221073,1.46,0.050000000000000044,0.00294519219008441,2.053496843688944,-0.9190999999999998,-0.2231221200901287,1.7153978033886979
2023-02-27,-0.01740562767486266,-0.02861417786150253,0.04556918178085537,0.12236772721283191,1.0176709360165683,0.15789473684210525,0.2631578947368421,0.07919704166119329,0.9,1.287372336885602,1.57,0.1100000000000001,0.013202641774082284,2.050375201288128,-1.0277000000000003,0.793676642205368,2.165403262818327
2023-02-28,-0.013133836025992978,-0.014775624008126001,0.05847633630857367,0.11897922143455068,0.9978221678009049,0.15789473684210525,0.3157894736842105,0.07919704166119329,0.9,1.287372336885602,1.57,0.1100000000000001,0.013202641774082284,2.050375201288128,-1.0277000000000003,0.8001334957890144,2.1482053563792163
2023-03-01,0.002279409181893755,-0.016398155720953433,0.04722025955059765,0.11691118404677626,0.9881406380616818,0.631578947368421,0.3157894736842105,0.07919704166119329,0.9,1.287372336885602,1.57,0.1100000000000001,0.013202641774082284,2.050375201288128,-1.0277000000000003,0.8066639235180759,2.1316345584848473
2023-03-02,-0.0021231960409653543,-0.023032389543758386,0.043183611102746086,0.11761623778981542,1.0017354454968423,0.47368421052631576,0.23684210526315788,0.07919704166119329,0.9,1.287372336885602,1.57,0.1100000000000001,0.013202641774082284,2.050375201288128,-1.0277000000000003,0.8132696197711711,2.1156771920766015
2023-03-03,0.007529178269549203,-0.01270202715626025,0.03613662228869047,0.11933275311712035,1.0241711099073156,0.6052631578947368,0.2894736842105263,0.07919704166119329,0.9,1.287372336885602,1.57,0.1100000000000001,0.013202641774082284,2.050375201288128,-1.0277000000000003,0.8199523340656768,2.100321172863723
2023-03-06,0.014876317634315444,0.001365839511998328,0.04113754418143552,0.10999525386184332,0.9506013791127416,0.8157894736842105,0.6052631578947368,-0.1586987701492343,0.05,1.289938919900133,1.45,-0.1200000000000001,-0.006987948771622507,2.046935010364848,-1.0442,-1.5166960668665819,2.43773812140724
2023-03-07,-0.0003192971173591446,-0.012719869267618764,0.019472237894570553,0.11701066701594424,1.0176684685759652,0.5263157894736842,0.39473684210526316,-0.1586987701492343,0.05,1.289938919900133,1.45,-0.1200000000000001,-0.006987948771622507,2.046935010364848,-1.0442,-1.503211839577023,2.413163103397659
2023-03-08,-0.013921801743284147,-0.013186352872811103,0.01735140178512147,0.11716801604327103,1.0254442760774938,0.34210526315789475,0.3684210526315789,-0.1586987701492343,0.05,1.289938919900133,1.45,-0.1200000000000001,-0.006987948771622507,2.046935010364848,-1.0442,-1.4899437083068237,2.3895141454100135
2023-03-09,-0.008335464658446892,-0.024967720688246813,0.022046159566251746,0.10715343118830432,0.9451621728367556,0.3684210526315789,0.2631578947368421,-0.1586987701492343,0.05,1.289938919900133,1.45,-0.1200000000000001,-0.006987948771622507,2.046935010364848,-1.0442,-1.476885042519048,2.366755710112876
2023-03-10,-0.02728601366350626,-0.03147830134633248,0.00805399227023939,0.11381855187432616,1.0103582634968178,0.15789473684210525,0.23684210526315788,-0.1586987701492343,0.05,1.289938919900133,1.45,-0.1200000000000001,-0.006987948771622507,2.046935010364848,-1.0442,-1.4640294883069476,2.3448553518432935
2023-03-13,-0.021582678657876483,-0.029836225562728726,0.005220729761836348,0.11523101592114422,1.0259646118369286,0.15789473684210525,0.2631578947368421,0.2936136077719031,1.0,1.291200701379415,1.44,-0.010000000000000009,0.0011607285017147537,2.04405315792868,-0.8170000000000002,2.848815188222055,2.4903230353641908
2023-03-14,-0.015747926844575842,-0.03579850949709706,0.007141175923283625,0.11600536780151761,1.0364398607296592,0.23684210526315788,0.21052631578947367,0.2936136077719031,1.0,1.291200701379415,1.44,-0.010000000000000009,0.0011607285017147537,2.04405315792868,-0.8170000000000002,2.7929028946307084,2.4605720071027877
2023-03-15,-0.009577240476086822,-0.029293165890742972,0.009811297013209286,0.11651491534445559,1.0417651083685544,0.21052631578947367,0.18421052631578946,0.2936136077719031,1.0,1.291200701379415,1.44,-0.010000000000000009,0.0011607285017147537,2.04405315792868,-0.8170000000000002,2.739707985319554,2.4319021576534046
2023-03-16,-0.01845822746536991,-0.03376387691184166,-0.0029502053696043072,0.11889538674409784,1.0634744733389099,0.18421052631578946,0.18421052631578946,0.2936136077719031,1.0,1.291200701379415,1.44,-0.010000000000000009,0.0011607285017147537,2.04405315792868,-0.8170000000000002,2.6890096380355013,2.4042600815837933
2023-03-17,0.003007958385841971,-0.012834263104551432,0.00839526840263732,0.1164701979229995,1.0426689250821335,0.47368421052631576,0.39473684210526316,0.2936136077719031,1.0,1.291200701379415,1.44,-0.010000000000000009,0.0011607285017147537,2.04405315792868,-0.8170000000000002,2.6406114156864544,2.377596674488879
2023-03-20,-0.006063227231949998,-0.03017521593037367,0.012518159310129085,0.10082619961098546,0.9056371295231752,0.2894736842105263,0.3684210526315789,0.02822687898278348,0.7,1.293242487728724,1.29,-0.1499999999999999,-0.007543897361260897,2.040225330700034,-0.5131000000000001,0.2694251199574017,2.616651934576414
2023-03-21,0.010781352523166692,-0.018419707464761244,0.036090610079843946,0.11031873421870479,0.9936811906315178,0.6578947368421053,0.39473684210526316,0.02822687898278348,0.7,1.293242487728724,1.29,-0.1499999999999999,-0.007543897361260897,2.040225330700034,-0.5131000000000001,0.27463384147851344,2.578492215511984
2023-03-22,0.0146429372826757,-0.006576695754801485,0.05427577046794792,0.11156039394200458,1.0082867572447887,0.7894736842105263,0.3684210526315789,0.02822687898278348,0.7,1.293242487728724,1.29,-0.1499999999999999,-0.007543897361260897,2.040225330700034,-0.5131000000000001,0.27988743279404565,2.541819394464844
2023-03-23,0.030290707120555243,0.0013738189557731192,0.06010503077270586,0.1146053943653816,1.0388747439056767,0.9210526315789473,0.39473684210526316,0.02822687898278348,0.7,1.293242487728724,1.29,-0.1499999999999999,-0.007543897361260897,2.040225330700034,-0.5131000000000001,0.28518694562546704,2.5065419949844303
2023-03-24,0.02395469955244796,0.007205822544332897,0.05976628377338853,0.11379614091125938,1.0347506690386368,0.8947368421052632,0.39473684210526316,0.02822687898278348,0.7,1.293242487728724,1.29,-0.1499999999999999,-0.007543897361260897,2.040225330700034,-0.5131000000000001,0.29053346432024424,2.4725765449692543
2023-03-27,0.026214007044162237,0.013444418788651233,0.0635141576176349,0.11104948303415654,1.013445620935781,0.8421052631578947,0.39473684210526316,-0.15991665046065673,0.05,1.294345818001366,1.16,-0.13000000000000012,-0.0073218774053853426,2.036368856451016,-0.48740000000000006,-1.414230841690281,2.582345414850951
2023-03-28,0.00970737707481864,0.004421505636050377,0.05317117814015995,0.11249639610616391,1.0296525143358304,0.7368421052631579,0.42105263157894735,-0.15991665046065673,0.05,1.294345818001366,1.16,-0.13000000000000012,-0.0073218774053853426,2.036368856451016,-0.48740000000000006,-1.4045938496465324,2.548625966804605
2023-03-29,0.00741972195505473,-0.001436382981640508,0.04635506308096352,0.10774084133320462,0.9871165114436459,0.6842105263157895,0.42105263157894735,-0.15991665046065673,0.05,1.294345818001366,1.16,-0.13000000000000012,-0.0073218774053853426,2.036368856451016,-0.48740000000000006,-1.3950744625047955,2.5161872547218214
2023-03-30,0.00654083888934937,0.010037853886087847,0.058183434250600866,0.10813504282834546,0.9919146788754114,0.5526315789473685,0.4473684210526316,-0.15991665046065673,0.05,1.294345818001366,1.16,-0.13000000000000012,-0.0073218774053853426,2.036368856451016,-0.48740000000000006,-1.3856699490159754,2.4849587233976975
2023-03-31,0.009144398293515103,0.008821042568298798,0.06586157400089702,0.10743486979132866,0.9852017684432529,0.7631578947368421,0.4473684210526316,-0.15991665046065673,0.05,1.294345818001366,1.16,-0.13000000000000012,-0.0073218774053853426,2.036368856451016,-0.48740000000000006,-1.3763776651223507,2.4548757365503255
2023-04-03,0.019853046070015527,0.018421147224351314,0.0724719457969084,0.11335320146729654,1.0383643862921366,0.8421052631578947,0.5526315789473685,-0.15063035783252243,0.15,1.294376009973751,1.16,0.0,-0.004948892712785193,2.035085122976236,-0.5945,-1.3053557185143567,2.429676935416853
2023-04-04,0.027473016077127953,0.03221381883053748,0.06872733715830578,0.1032905438478461,0.9459636273475579,0.8947368421052632,0.631578947368421,-0.15063035783252243,0.15,1.294376009973751,1.16,0.0,-0.004948892712785193,2.035085122976236,-0.5945,-1.317633083104773,2.401666887552062
2023-04-06,0.0244166652194596,0.03690208398110324,0.06825905704080426,0.10131976039130015,0.9280067555033942,0.8421052631578947,0.6578947368421053,-0.15063035783252243,0.15,1.294376009973751,1.16,0.0,-0.004948892712785193,2.035085122976236,-0.5945,-1.3301497865372753,2.374642666376805
2023-04-07,0.026789972653646098,0.045163291198180834,0.06448127090980259,0.10390682353220904,0.952723707974955,0.8157894736842105,0.8157894736842105,-0.15063035783252243,0.15,1.294376009973751,1.16,0.0,-0.004948892712785193,2.035085122976236,-0.5945,-1.342914412861097,2.3485579122680655
2023-04-10,0.013927092639092326,0.05003414887089738,0.0585034446729228,0.09538865106789307,0.8767446199533266,0.7368421052631579,0.8947368421052632,-0.016172859245601072,0.55,1.296496523499289,1.14,-0.020000000000000018,-0.004804058827486595,2.034819135161478,-0.5261,-0.11781943655100979,2.5802507201651457
2023-04-11,0.006156203828043582,0.04616002971027138,0.05301313902151976,0.09410134430383502,0.8670149999340111,0.6842105263157895,0.868421052631579,-0.016172859245601072,0.55,1.296496523499289,1.14,-0.020000000000000018,-0.004804058827486595,2.034819135161478,-0.5261,-0.12265163992918472,2.5456076508221677
2023-04-12,0.005152304279829075,0.0531140499549424,0.0534693585622696,0.08931514650670166,0.8250581817174757,0.5789473684210527,0.868421052631579,-0.016172859245601072,0.55,1.296496523499289,1.14,-0.020000000000000018,-0.004804058827486595,2.034819135161478,-0.5261,-0.12751733342615068,2.5122776252444434
2023-04-13,-0.0018750620600169214,0.04460426239717315,0.0468468940600777,0.0946954838838824,0.8763098104252103,0.4473684210526316,0.8421052631578947,-0.016172859245601072,0.55,1.296496523499289,1.14,-0.020000000000000018,-0.004804058827486595,2.034819135161478,-0.5261,-0.1324173007589029,2.4801862446788063
2023-04-14,-0.004172263324900611,0.05944925533865014,0.052793646605482795,0.08662530711217523,0.8039330323371034,0.39473684210526316,0.8947368421052632,-0.016172859245601072,0.55,1.296496523499289,1.14,-0.020000000000000018,-0.004804058827486595,2.034819135161478,-0.5261,-0.1373523479735295,2.4492653727750993
2023-04-17,0.009133995789903843,0.056160186274959265,0.04781230647138382,0.08472252842199758,0.7893514604102579,0.7631578947368421,0.8947368421052632,-0.07502812780859057,0.3,1.297748117805426,1.22,0.08000000000000007,-0.005182579789296702,2.035821925142501,-0.6934,-0.6944205749841611,2.566126363599855
2023-04-18,0.005954080652902055,0.058177337595123446,0.036695600406390416,0.0833839433345933,0.7803167029518965,0.5526315789473685,0.9210526315789473,-0.07502812780859057,0.3,1.297748117805426,1.22,0.08000000000000007,-0.005182579789296702,2.035821925142501,-0.6934,-0.6935312151319599,2.5331646451810137
2023-04-19,-0.002387831647533406,0.0399448657842423,0.027474594254634783,0.08476134036122565,0.7948965014799525,0.5,0.868421052631579,-0.07502812780859057,0.3,1.297748117805426,1.22,0.08000000000000007,-0.005182579789296702,2.035821925142501,-0.6934,-0.6926429105376033,2.5014445646199763
2023-04-20,0.004664170151090823,0.03462549526558827,0.026822171185218558,0.08337697010715801,0.7818062394796224,0.5789473684210527,0.7894736842105263,-0.07502812780859057,0.3,1.297748117805426,1.22,0.08000000000000007,-0.005182579789296702,2.035821925142501,-0.6934,-0.6917556581306747,2.470899021653337
2023-04-21,-0.01962461243251102,0.009533935785583876,0.004202714769684781,0.10632065397449743,0.9932266872295041,0.23684210526315788,0.6578947368421053,-0.07502812780859057,0.3,1.297748117805426,1.22,0.08000000000000007,-0.005182579789296702,2.035821925142501,-0.6934,-0.6862179449889032,2.44050506864098
2023-04-24,-0.033029139954909914,-0.0008236532323986009,-0.010626718419505748,0.11070204614895661,1.029717726856267,0.13157894736842105,0.5,-0.01773096097123186,0.5,1.299413919188727,1.29,0.07000000000000006,0.0014028697179595867,2.038493385569196,-0.7351999999999999,-0.14371694410910898,2.6006963237697813
2023-04-25,-0.03978654927252081,-0.007823218721559602,-0.022992977794410837,0.11350110574130703,1.0500615079310127,0.18421052631578946,0.4473684210526316,-0.01773096097123186,0.5,1.299413919188727,1.29,0.07000000000000006,0.0014028697179595867,2.038493385569196,-0.7351999999999999,-0.140392936539165,2.5659475103626717
2023-04-26,-0.03339682853278332,-0.0031593398233596536,-0.013513458195435209,0.1119593511056633,1.032791277164458,0.18421052631578946,0.4473684210526316,-0.01773096097123186,0.5,1.299413919188727,1.29,0.07000000000000006,0.0014028697179595867,2.038493385569196,-0.7351999999999999,-0.13706388937014677,2.532531218496261
2023-04-27,-0.033917963640203566,-0.006712190329670027,-0.0245467290322639,0.11096320324908011,1.0209111168768104,0.15789473684210525,0.4473684210526316,-0.01773096097123186,0.5,1.299413919188727,1.29,0.07000000000000006,0.0014028697179595867,2.038493385569196,-0.7351999999999999,-0.13372966049555143,2.50037212327854
2023-04-28,-0.0038367238099744176,-0.0008436269137399085,-0.01383816257141038,0.1173419192829223,1.0748005113443975,0.5263157894736842,0.47368421052631576,-0.01773096097123186,0.5,1.299413919188727,1.29,0.07000000000000006,0.0014028697179595867,2.038493385569196,-0.7351999999999999,-0.1305532207219101,2.467680557588616
2023-05-04,0.0034898003206645396,-0.006478251205249159,-0.010359235793210545,0.1161223189250773,1.0593742039867031,0.631578947368421,0.39473684210526316,-0.060848260417389353,0.4,1.300004721543914,1.26,-0.030000000000000027,-0.0005467474074741708,2.035230407907498,-0.6427,-0.533667304808904,2.501264096677182
2023-05-05,0.00782564967590213,-0.019850615115672997,-6.362837932328332e-05,0.10889546689776274,0.9931932519253145,0.7894736842105263,0.3157894736842105,-0.060848260417389353,0.4,1.300004721543914,1.26,-0.030000000000000027,-0.0005467474074741708,2.035230407907498,-0.6427,-0.5289775433614188,2.468680513358901
2023-05-08,0.015703139473046576,-0.014929216427441029,0.004564733135477754,0.11216354667687947,1.022122685529019,0.7105263157894737,0.47368421052631576,0.08558450397702974,0.9,1.30025392302622,1.23,-0.030000000000000027,-0.003686537488728471,2.033214708150364,-0.6886000000000001,0.8562373695552734,2.464390481551744
2023-05-09,0.007523743572459824,-0.0236051119766698,0.00011061913162240498,0.11474482742377762,1.0446511690469291,0.5789473684210527,0.39473684210526316,0.08558450397702974,0.9,1.30025392302622,1.23,-0.030000000000000027,-0.003686537488728471,2.033214708150364,-0.6886000000000001,0.8552745012032104,2.4332039383257777
2023-05-10,-0.008703874072480567,-0.03633747363986657,-0.016141903129932477,0.10910583733472878,0.9931709076168619,0.3684210526315789,0.3684210526315789,0.08558450397702974,0.9,1.30025392302622,1.23,-0.030000000000000027,-0.003686537488728471,2.033214708150364,-0.6886000000000001,0.8666108846138605,2.4013241138411443
2023-05-11,-0.006833818750244642,-0.027239162594586124,-0.008683315070021146,0.10666178439165643,0.971655305270789,0.34210526315789475,0.3684210526315789,0.08558450397702974,0.9,1.30025392302622,1.23,-0.030000000000000027,-0.003686537488728471,2.033214708150364,-0.6886000000000001,0.8781884476664176,2.3705530988046437
2023-05-12,-0.012345263492128547,-0.03835208243584512,-0.02202827828830239,0.10813739443289896,0.9853403748331145,0.23684210526315788,0.2894736842105263,0.08558450397702974,0.9,1.30025392302622,1.23,-0.030000000000000027,-0.003686537488728471,2.033214708150364,-0.6886000000000001,0.8900172254124052,2.340830762830243
2023-05-15,-0.008440584689654333,-0.028522105396924437,-0.011206564939079027,0.11714991336330496,1.0662792300723802,0.39473684210526316,0.39473684210526316,-0.009351324720160998,0.65,1.300644838837431,1.28,0.050000000000000044,0.013859425821351398,2.02701356355334,-0.7460999999999998,-0.019894321189898315,2.3534410071871252
2023-05-16,-0.003833251746960802,-0.025563301663613678,-0.010252205157183435,0.1160167913213182,1.0552944365603618,0.47368421052631576,0.42105263157894735,-0.009351324720160998,0.65,1.300644838837431,1.28,0.050000000000000044,0.013859425821351398,2.02701356355334,-0.7460999999999998,-0.011218643811632505,2.3243883730993367
2023-05-17,0.0009283204682178543,-0.0312368898467481,-0.0055515114199395565,0.11279979609839255,1.0261496353605433,0.47368421052631576,0.2894736842105263,-0.009351324720160998,0.65,1.300644838837431,1.28,0.050000000000000044,0.013859425821351398,2.02701356355334,-0.7460999999999998,-0.004270101650761478,2.2944828577044776
2023-05-18,0.004903899299820974,-0.031469259084668987,0.011856664085738908,0.11262386399788625,1.0255507263920296,0.5263157894736842,0.2894736842105263,-0.009351324720160998,0.65,1.300644838837431,1.28,0.050000000000000044,0.013859425821351398,2.02701356355334,-0.7460999999999998,0.0027647662041689726,2.2655503576481815
2023-05-19,0.0160043486629168,-0.028301814425830376,-0.00029969276108053654,0.11364115675299993,1.0365710815078137,0.7368421052631579,0.2894736842105263,-0.009351324720160998,0.65,1.300644838837431,1.28,0.050000000000000044,0.013859425821351398,2.02701356355334,-0.7460999999999998,-0.0008696952309116545,2.2369446836376934
