date,width_z,stress,trend_ok,momentum_score,vol_high,vol_low,breadth,top_sector_conc,y_reg,y_cls
2023-07-17,-0.7404376149587021,0.00026221268293750966,0,0.0,1.0,0.0,0.34210526315789475,1.0,0.026590194951473523,0
2023-07-18,-0.7953512408358911,7.617283653538696e-05,0,-0.5,1.0,0.0,0.5,1.0,0.026589155970618394,0
2023-07-19,-0.7961029547509191,0.012176714875286848,0,0.0,1.0,0.0,0.5789473684210527,1.0,0.0160303657760128,0
2023-07-20,-0.7437955307377176,0.014973151820767711,0,-0.5,1.0,0.0,0.13157894736842105,1.0,0.02753605685044125,0
2023-07-21,-0.889900335858002,0.002122696608508945,0,0.5,0.0,0.0,0.4473684210526316,1.0,0.032682671173879685,0
2023-07-24,-0.9806634556984867,0.00021705243217318317,0,0.5,0.0,0.0,0.34210526315789475,1.0,0.029571852793615294,0
2023-07-25,2.284590580664823,0.9999871197837124,0,1.0,1.0,0.0,0.7631578947368421,1.0,0.005969235095823144,0
2023-07-26,-0.642505321351311,0.00010527624097739533,0,1.0,1.0,0.0,0.4473684210526316,1.0,0.0032956138815798397,0
2023-07-27,-0.6702819238433846,0.00016158272314234154,0,1.0,0.0,0.0,0.5263157894736842,1.0,0.005103686386656037,0
2023-07-28,2.36527354002098,0.9991809944656035,1,1.0,1.0,0.0,0.6842105263157895,1.0,-0.020414939078307714,1
2023-07-31,-0.4789243652778067,0.004210552281678279,1,1.0,1.0,0.0,0.631578947368421,1.0,-0.03028391713178069,1
2023-08-01,-0.5076503788130836,0.0003161381535888816,0,1.0,1.0,0.0,0.4473684210526316,1.0,-0.03120374744737231,1
2023-08-02,-0.3608889621890139,0.05198395666508851,0,1.0,1.0,0.0,0.21052631578947367,1.0,-0.0316127010704379,1
2023-08-03,0.1485997721304649,0.2542334687506149,0,1.0,0.0,0.0,0.5526315789473685,1.0,-0.029270760790532036,1
2023-08-04,-0.4910460286558094,0.0001430604876416934,0,1.0,0.0,0.0,0.6578947368421053,1.0,-0.046797681374138755,1
2023-08-07,-0.4319067021512676,0.005997507660150524,0,0.5,1.0,0.0,0.21052631578947367,1.0,-0.04722192759415944,1
2023-08-08,-0.46832048756742517,7.249207773281756e-05,0,0.5,0.0,0.0,0.34210526315789475,1.0,-0.03759503391091368,1
2023-08-09,-0.369036266196679,0.0,0,0.5,0.0,0.0,0.23684210526315788,1.0,-0.04535867391553394,1
2023-08-10,-0.5130383197945316,0.0003746734921003879,0,0.5,0.0,0.0,0.5789473684210527,1.0,-0.035787996462626426,1
2023-08-11,2.094303986957456,0.8900521896414211,0,-0.5,0.0,0.0,0.23684210526315788,1.0,-0.034011873955061445,1
2023-08-14,-0.4069641798078678,0.001354022960445681,0,-0.5,0.0,0.0,0.2894736842105263,1.0,-0.017495487175780977,0
2023-08-15,-0.33066715301515737,0.030119924971912078,0,-0.5,0.0,0.0,0.4473684210526316,1.0,-0.0021612676947928566,0
2023-08-16,-0.40147452936623945,0.0030544834998972813,0,-0.5,0.0,0.0,0.21052631578947367,1.0,0.00886574844311605,0
2023-08-17,-0.4344261753135976,0.00037188788750753415,0,-0.5,0.0,0.0,0.6052631578947368,1.0,0.0007615586325975254,0
2023-08-18,2.120772382020624,0.9105431180808295,0,-0.5,1.0,0.0,0.10526315789473684,1.0,0.017447101801266518,0
2023-08-21,-0.25681552308205197,0.0267323613228032,0,-0.5,1.0,0.0,0.3157894736842105,1.0,0.03476125141632003,0
2023-08-22,-0.35469754598011677,0.061089561712292934,0,-0.5,0.0,0.0,0.6842105263157895,1.0,0.021296774317556055,0
2023-08-23,2.088586338640132,0.9523050111583408,0,-0.5,0.0,0.0,0.18421052631578946,1.0,0.03401641785499665,0
2023-08-24,-0.04950292022803996,0.1308246104887295,0,-0.5,0.0,0.0,0.868421052631579,1.0,0.008900726352549126,0
2023-08-25,1.6150692571004794,0.78415324623956,0,-0.5,0.0,0.0,0.18421052631578946,1.0,0.017967232740629058,0
2023-08-28,-0.35348723299688123,0.0016763031858563605,0,0.0,0.0,0.0,0.8947368421052632,1.0,0.012737695797804705,0
2023-08-29,2.5614804639700357,0.9791582609069297,0,0.0,1.0,0.0,0.8157894736842105,1.0,-0.002260258490040634,0
2023-08-30,-0.17459825698543735,0.0042161799846903575,1,0.5,1.0,0.0,0.5789473684210527,1.0,-0.013535467984176819,0
2023-08-31,-0.23618058530477615,0.0001891552116102249,0,0.5,1.0,0.0,0.34210526315789475,1.0,-0.008278409493846617,0
2023-09-01,-0.23278349978713875,0.0006285835558625867,1,0.5,1.0,0.0,0.47368421052631576,1.0,-0.010000476600802166,0
2023-09-04,-0.05567037855922187,0.057579000121111404,1,0.5,1.0,0.0,0.8947368421052632,1.0,-0.021302538096542034,1
2023-09-05,-0.20496802718245039,1.0398166491440132e-05,0,0.5,1.0,0.0,0.18421052631578946,1.0,-0.018433957494311648,0
2023-09-06,-0.2281957938911901,0.0001968565351610678,0,0.5,1.0,0.0,0.39473684210526316,1.0,-0.023378871016165093,1
2023-09-07,-0.1795507345741458,0.002864003111501383,0,-0.5,1.0,0.0,0.05263157894736842,1.0,-0.01939162570953956,0
2023-09-08,-0.26941528822960065,0.0005782878247193191,0,-0.5,1.0,0.0,0.3684210526315789,1.0,-0.003164154208573189,0
2023-09-11,-0.23651087866048193,0.0006596845245477174,0,-0.5,1.0,0.0,0.7105263157894737,1.0,-0.015010010219599579,0
2023-09-12,-0.2876543861697094,1.7516435549289092e-05,0,-1.0,1.0,0.0,0.42105263157894735,1.0,-0.020237868088648914,1
2023-09-13,-0.3150816526461013,3.786786031818398e-05,0,-1.0,1.0,0.0,0.15789473684210525,1.0,-0.009697078260672565,0
2023-09-14,-0.3210243094097072,0.006019699527893229,0,-1.0,1.0,0.0,0.5526315789473685,1.0,-0.014069760243277663,0
2023-09-15,-0.3752999115685769,0.003285727300213402,0,0.0,0.0,0.0,0.47368421052631576,1.0,-0.018268439206375997,0
2023-09-18,-0.43098647082742175,0.00011031230460678451,0,0.0,0.0,0.0,0.42105263157894735,1.0,-0.018811805791314695,0
2023-09-19,-0.5012065849018181,0.00023362644614710926,0,-0.5,0.0,0.0,0.21052631578947367,1.0,-0.010601020309524145,0
2023-09-20,-0.6027323617911592,5.0689571359553496e-05,0,-0.5,0.0,1.0,0.18421052631578946,1.0,0.0008469453226771506,0
2023-09-21,-0.6486526778490636,0.00040211013269846784,0,-1.0,0.0,1.0,0.10526315789473684,1.0,0.0013911460164302003,0
2023-09-22,2.1704033259282993,0.9994018268815321,0,-0.5,0.0,1.0,0.7631578947368421,1.0,-0.021020883049910344,1
2023-09-25,-0.6144489146861424,0.002292408639458726,0,-1.0,0.0,1.0,0.23684210526315788,1.0,-0.012525171575354821,0
2023-09-26,-0.73669950839645,0.0005094902511473485,0,-1.0,0.0,1.0,0.10526315789473684,1.0,-0.013860552151585881,0
2023-09-27,-0.7743536085417093,0.005196396146025239,0,-1.0,0.0,1.0,0.6842105263157895,1.0,-0.028312938570407842,1
2023-09-28,-0.8037622646828166,0.0012633793759568592,0,-0.5,0.0,1.0,0.2631578947368421,1.0,-0.03221710482864515,1
2023-10-09,0.05141839286337766,0.3861990346297809,0,-1.0,0.0,1.0,0.3684210526315789,1.0,-0.04109359316510652,1
2023-10-10,0.9147809658671914,0.7470585905896524,0,-1.0,0.0,1.0,0.3684210526315789,1.0,-0.03149491499231738,1
2023-10-11,-0.8464413837565835,0.005744112899514241,0,-1.0,0.0,1.0,0.6842105263157895,1.0,-0.03404245683995755,1
2023-10-12,-0.7384079730035915,0.04333936636127298,0,0.0,0.0,1.0,0.8421052631578947,1.0,-0.04181706764267179,1
2023-10-13,-0.8219286060376658,0.009942591090354494,0,-0.5,0.0,1.0,0.18421052631578946,1.0,-0.02042596886554271,1
2023-10-16,-0.06954851675072594,0.321531926343496,0,-1.0,0.0,1.0,0.18421052631578946,1.0,-0.0033822537520457052,0
2023-10-17,-0.8469195563060866,1.6283746950275663e-05,0,-1.0,0.0,1.0,0.6842105263157895,1.0,-0.010155813968524274,0
2023-10-18,-0.8185513282670832,0.0018629541544583229,0,-1.0,0.0,1.0,0.10526315789473684,1.0,-0.00286190785216911,0
2023-10-19,1.8811696109416487,0.9886776128229067,0,-1.0,0.0,1.0,0.15789473684210525,1.0,0.0074664132404680394,0
2023-10-20,-0.7450202352067057,0.0027882462578960646,0,-1.0,0.0,1.0,0.2894736842105263,1.0,0.02498072582779698,0
2023-10-23,0.33052463068146426,0.4514582198804,0,-1.0,0.0,0.0,0.10526315789473684,1.0,0.05414693508572177,0
2023-10-24,-0.6933830623448685,0.0016893433086818041,0,-1.0,0.0,0.0,0.8157894736842105,1.0,0.04308495194402617,0
2023-10-25,-0.6663544818665799,0.0003639379728631966,0,-1.0,0.0,0.0,0.5789473684210527,1.0,0.0406981320381814,0
2023-10-26,-0.5004567201064807,0.054504118904127236,0,-1.0,0.0,0.0,0.631578947368421,1.0,0.04078931276347353,0
2023-10-27,2.154825918090476,0.9472940602858294,0,-0.5,0.0,0.0,0.8947368421052632,1.0,0.020850577324620367,0
2023-10-30,2.072794548113902,0.9376514196626343,1,-0.5,0.0,0.0,0.7105263157894737,1.0,0.013654039865107936,0
2023-10-31,-0.6145503672830461,0.00012928151444812743,1,-0.5,0.0,0.0,0.23684210526315788,1.0,0.02084860880879047,0
2023-11-01,-0.6255302171153896,0.00017775101113054822,0,-0.5,0.0,0.0,0.3157894736842105,1.0,0.029894668554211856,0
2023-11-02,-0.6055627071908749,0.004166524385240881,0,0.0,0.0,0.0,0.39473684210526316,1.0,0.023420431924298768,0
2023-11-03,-0.5321858023769955,0.01325533456436203,0,0.0,0.0,0.0,0.8421052631578947,1.0,0.013188800454778216,0
2023-11-06,2.314600783425102,0.9890258663481065,1,0.5,1.0,0.0,0.8421052631578947,1.0,-0.002241941709780315,0
2023-11-07,-0.5066991208313865,8.972054205798864e-05,1,0.5,1.0,0.0,0.2894736842105263,1.0,0.0005059669898077601,0
2023-11-08,-0.5448548104749273,9.846987302871813e-05,1,0.5,0.0,0.0,0.3684210526315789,1.0,-0.009160419205934356,0
2023-11-09,-0.578384562215994,0.0,1,0.0,0.0,0.0,0.39473684210526316,1.0,-0.004006712855859518,0
2023-11-10,-0.4052966293320833,0.09689375866941248,0,0.5,0.0,0.0,0.18421052631578946,1.0,-0.004056241760290624,0
2023-11-13,1.640921821158634,0.8748806490760113,0,0.0,0.0,0.0,0.47368421052631576,1.0,-0.008890894079395695,0
2023-11-14,-0.6722391457390012,8.454567935731476e-05,0,0.0,0.0,0.0,0.7105263157894737,1.0,-0.010388794973816728,0
2023-11-15,1.5337987534288993,0.8673211753877448,0,0.5,0.0,0.0,0.8157894736842105,1.0,-0.02436847071287296,1
2023-11-16,-0.7447185416142407,0.0003333307072539545,0,0.5,0.0,0.0,0.13157894736842105,1.0,-0.015095499942638702,0
2023-11-17,-0.5576636855070268,0.11768429633285725,0,0.5,0.0,0.0,0.631578947368421,1.0,-0.015023145618244471,0
2023-11-20,-0.8506911553546315,0.012761177339553799,0,0.0,0.0,1.0,0.5263157894736842,1.0,-0.020114679673000402,1
2023-11-21,-0.8524338826008151,0.012089103837007028,0,1.0,0.0,1.0,0.47368421052631576,1.0,-0.037265473592306364,1
2023-11-22,-0.6844301887853192,0.07288832306594217,0,-0.5,0.0,0.0,0.05263157894736842,1.0,-0.021838930755658015,1
2023-11-23,-0.8692830946099339,0.0020691430997053823,0,0.0,0.0,0.0,0.7631578947368421,1.0,-0.02949822747149833,1
2023-11-24,-0.9360574558740433,0.00019582529199255077,0,-0.5,0.0,1.0,0.3157894736842105,1.0,-0.020519712259097544,1
2023-11-27,1.1919353725411093,0.8794040657507659,0,-0.5,0.0,1.0,0.23684210526315788,1.0,-0.011904643548833915,0
2023-11-28,-0.9955748620759044,0.00014263262454269053,0,-0.5,0.0,1.0,0.631578947368421,1.0,-0.012147933865600313,0
2023-11-29,-0.9181060525168957,0.0396502741299533,0,-0.5,0.0,1.0,0.21052631578947367,1.0,-0.01670533833803367,0
2023-11-30,-1.031330119244416,0.00013029183493957434,0,-0.5,0.0,1.0,0.5,1.0,-0.01811710638320263,0
2023-12-01,-0.9593743539958645,0.05086514497466397,0,-1.0,0.0,1.0,0.4473684210526316,1.0,-0.019682256737346582,0
2023-12-04,0.8574118700401309,0.8675081183193057,0,-1.0,0.0,1.0,0.34210526315789475,1.0,-0.020378862157844235,1
2023-12-05,1.549518095343199,0.9999735814808814,0,-1.0,0.0,1.0,0.05263157894736842,1.0,-0.00189241611363955,0
2023-12-06,-0.9017074251407101,0.03241045387595601,0,-1.0,0.0,1.0,0.631578947368421,1.0,-0.014482404777372171,0
2023-12-07,-0.9654083617971978,0.0004165141001862025,0,-1.0,0.0,1.0,0.34210526315789475,1.0,-0.0071124999782932186,0
2023-12-08,-0.7818475153766357,0.06868737281086379,0,-1.0,0.0,1.0,0.631578947368421,1.0,-0.014969436052415852,0
2023-12-11,0.4116109240195741,0.5728226030510547,0,-1.0,0.0,0.0,0.6842105263157895,1.0,-0.017965549187482055,0
2023-12-12,-0.8733509296347818,0.0026390649614160626,0,-0.5,0.0,0.0,0.4473684210526316,1.0,-0.0259280681272126,1
2023-12-13,1.5531837504502037,0.974919226380675,0,-1.0,0.0,1.0,0.15789473684210525,1.0,-0.011528364529378887,0
2023-12-14,-0.7578236026736312,0.054735941605765975,0,-0.5,0.0,1.0,0.2894736842105263,1.0,0.0043423775201525405,0
2023-12-15,-0.853036368415698,0.0028282627365423772,0,-1.0,0.0,1.0,0.3684210526315789,1.0,0.006900524271002739,0
2023-12-18,-0.8593745386460014,0.005128626723301534,0,-1.0,0.0,1.0,0.21052631578947367,1.0,0.004849616808436874,0
2023-12-19,-0.8914915461854099,0.00010880682205093881,0,-1.0,0.0,1.0,0.5526315789473685,1.0,-0.0012796969717652207,0
2023-12-20,1.4492296313791975,0.9807334531071741,0,-1.0,0.0,1.0,0.34210526315789475,1.0,-0.0019087268693687154,0
2023-12-21,-0.7212154375796832,0.05144673876229133,0,-1.0,0.0,1.0,0.7105263157894737,1.0,-0.01536813623053801,0
2023-12-22,1.5262605334185895,0.9477978565377932,0,-1.0,0.0,1.0,0.5,0.6666666666666666,-0.024108861137316584,1
2023-12-25,-0.7418765721963555,0.00017480248423215115,0,-1.0,0.0,1.0,0.7368421052631579,0.6666666666666666,-0.021371046375666225,1
2023-12-26,-0.6703503622368265,0.030032517813049355,0,-1.0,0.0,1.0,0.23684210526315788,0.6666666666666666,-0.020210756911389405,1
2023-12-27,-0.7290838521414676,0.00017433812977842578,0,-0.5,0.0,0.0,0.8421052631578947,0.6666666666666666,-0.012448389459224551,0
2023-12-28,2.0959663588808404,0.9999853698802664,0,0.0,0.0,0.0,0.7631578947368421,1.0,-0.034274015306044125,1
2023-12-29,-0.4963069829341016,0.0010227247404390495,0,0.0,0.0,0.0,0.47368421052631576,1.0,-0.03464022624251628,1
2024-01-02,-0.3446123197560286,0.06118250605321881,0,0.0,1.0,0.0,0.21052631578947367,1.0,-0.029094766104205694,1
2024-01-03,-0.5465922980936628,0.003967753953140907,0,-0.5,0.0,0.0,0.23684210526315788,1.0,-0.04488661368945557,1
2024-01-04,-0.5637772728593187,0.0020481254203018177,0,-1.0,0.0,0.0,0.21052631578947367,1.0,-0.029176324556184574,1
2024-01-05,0.10983756608764993,0.3133023290683041,0,-1.0,0.0,0.0,0.15789473684210525,1.0,-0.021806652835032136,1
2024-01-08,1.8977555383969038,0.973521363994309,0,-1.0,0.0,0.0,0.15789473684210525,1.0,-0.025602438662865046,1
2024-01-09,-0.4719599384569344,0.026022063688423486,0,-1.0,0.0,0.0,0.7105263157894737,0.6666666666666666,-0.020571009121488792,1
2024-01-10,-0.5552572411371386,0.00048824161777765904,0,-1.0,0.0,0.0,0.15789473684210525,0.6666666666666666,-0.005734581862181343,0
2024-01-11,-0.20995108424184084,0.14058294595559112,0,-1.0,1.0,0.0,0.8421052631578947,0.6666666666666666,-0.005242421555561649,0
2024-01-12,-0.49083771043620783,0.0025255142459145326,0,-1.0,1.0,0.0,0.18421052631578946,0.6666666666666666,-0.00797546544272898,0
2024-01-15,-0.46763661518764615,0.015647286962449887,0,-0.5,1.0,0.0,0.47368421052631576,0.6666666666666666,-0.01882976517996815,0
2024-01-16,-0.3876722247272493,0.03772567077076704,0,-1.0,1.0,0.0,0.39473684210526316,0.6666666666666666,-0.03089629197808108,1
2024-01-17,2.3727955076603795,0.999991837802048,0,-1.0,1.0,0.0,0.02631578947368421,0.6666666666666666,-0.025267730619524364,1
2024-01-18,-0.20284195976319788,0.010490788779961367,0,-1.0,1.0,0.0,0.8157894736842105,0.6666666666666666,-0.03278576908238018,1
2024-01-19,-0.24664270349136405,0.0066070448409422545,0,-1.0,1.0,0.0,0.34210526315789475,0.6666666666666666,-0.04208112125717833,1
2024-01-22,2.770669287814533,0.9999999920179344,0,-1.0,1.0,0.0,0.21052631578947367,0.6666666666666666,-0.03151101898501252,1
2024-01-23,0.378759425886755,0.10638692466961178,0,-1.0,1.0,0.0,0.868421052631579,0.6666666666666666,-0.006898635304853906,0
2024-01-24,2.5741123083280693,0.8694463752865541,0,-0.5,1.0,0.0,0.7894736842105263,0.6666666666666666,-0.0028779466992781,0
2024-01-25,3.0012193326419485,0.9941338669148989,0,-0.5,1.0,0.0,0.7631578947368421,0.6666666666666666,-0.004213885045833976,0
2024-01-26,1.558112206266072,0.5739349632599644,0,-0.5,1.0,0.0,0.2631578947368421,0.6666666666666666,0.016248017595072994,0
2024-01-29,1.7258158925507356,0.635455342433476,0,-0.5,1.0,0.0,0.42105263157894735,0.6666666666666666,0.026795812873094738,0
2024-01-30,2.718269378488729,0.9632421234246499,0,-1.0,1.0,0.0,0.23684210526315788,0.6666666666666666,0.049301801091470976,0
2024-01-31,1.6905455974228143,0.6024408828194123,0,-1.0,1.0,0.0,0.15789473684210525,0.6666666666666666,0.07651765968044577,0
2024-02-01,0.32918088197258066,0.0023424757756953128,0,-1.0,1.0,0.0,0.5263157894736842,0.6666666666666666,0.07905725418582721,0
2024-02-02,0.5862379199506179,0.0,0,-1.0,1.0,0.0,0.2894736842105263,0.6666666666666666,0.08688605871307864,0
2024-02-05,0.5949900656942727,0.0003747303613001043,0,-1.0,1.0,0.0,0.4473684210526316,0.6666666666666666,0.10933628880420221,0
2024-02-06,3.4799676145558376,0.880100517182384,0,-0.5,1.0,0.0,0.8157894736842105,0.6666666666666666,0.05379746498474702,0
2024-02-07,1.1349783886953988,0.0010487960173516909,1,-0.5,1.0,0.0,0.7368421052631579,0.3333333333333333,0.057851523778446934,0
2024-02-08,1.142587644085387,0.00018399570225032365,1,-0.5,1.0,0.0,0.7631578947368421,0.6666666666666666,0.0552200180800706,0
2024-02-19,1.1880604573421722,0.0019040707836367667,1,0.5,1.0,0.0,0.6578947368421053,0.6666666666666666,0.04824081027717764,0
2024-02-20,1.1185947757143906,2.214888510424922e-05,1,0.5,1.0,0.0,0.39473684210526316,0.6666666666666666,0.045388057618779065,0
2024-02-21,1.1045925122484312,0.00039072995851709635,1,0.5,1.0,0.0,0.6842105263157895,0.6666666666666666,0.03713350507018265,0
2024-02-22,0.9882670083163366,0.0003083567070515762,1,0.5,1.0,0.0,0.8157894736842105,0.6666666666666666,0.017086855718600802,0
2024-02-23,0.9193074711086553,7.564096024116558e-05,1,0.5,1.0,0.0,0.7368421052631579,0.6666666666666666,0.022313538320206883,0
2024-02-26,0.886509649289534,0.0003364853137029322,0,0.5,1.0,0.0,0.34210526315789475,0.6666666666666666,0.03581455317539772,0
2024-02-27,0.795405225734934,0.011021977713104928,1,0.5,1.0,0.0,0.7894736842105263,0.6666666666666666,0.02750598014122163,0
2024-02-28,0.845845236240903,0.009247285947178104,0,0.5,1.0,0.0,0.13157894736842105,1.0,0.040922415253809685,0
2024-02-29,0.9009158839318386,0.028542021717553108,0,0.5,1.0,0.0,0.8421052631578947,1.0,0.02066843460648582,0
2024-03-01,0.7465538327139448,0.0005935513074124411,1,1.0,1.0,0.0,0.8157894736842105,1.0,0.012860166795527261,0
2024-03-04,0.6862699649211218,0.0009104033638749177,1,1.0,1.0,0.0,0.6052631578947368,1.0,0.01757841077846556,0
2024-03-05,0.6169502452585822,0.0013961517299870406,0,1.0,1.0,0.0,0.3157894736842105,1.0,0.014607919511870682,0
2024-03-06,0.4948475021908092,0.00012276795203826945,1,1.0,0.0,0.0,0.39473684210526316,1.0,0.017750828551138964,0
2024-03-07,0.4972446298483855,0.017780743460980335,0,1.0,0.0,0.0,0.23684210526315788,1.0,0.032265152466385505,0
2024-03-08,0.43814093511484686,0.0019500358508470995,0,1.0,0.0,0.0,0.7368421052631579,1.0,0.012028591145790912,0
2024-03-11,0.5301722264660346,0.06764471340411511,0,1.0,0.0,0.0,0.6842105263157895,1.0,-0.007586168297439633,0
2024-03-12,0.6140487740603129,0.12931638883673457,0,1.0,0.0,0.0,0.631578947368421,1.0,-0.012587875012718963,0
2024-03-13,0.039530206747595095,5.0847226247513945e-05,0,1.0,0.0,0.0,0.18421052631578946,1.0,-0.022711954669925927,1
2024-03-14,-0.060125716493056806,0.0007411023561307665,0,1.0,0.0,0.0,0.3684210526315789,1.0,-0.01317753105188424,0
2024-03-15,-0.10378441177894066,0.00025457860851654167,0,1.0,0.0,0.0,0.6052631578947368,1.0,-0.009670931003467609,0
2024-03-18,-0.17868702235968253,0.0008306433111328915,0,1.0,0.0,0.0,0.7368421052631579,1.0,-0.005554680203443629,0
2024-03-19,-0.20753729663022827,8.349931703507644e-05,0,1.0,0.0,0.0,0.2631578947368421,1.0,-0.005268239118636386,0
2024-03-20,-0.30978189392264943,6.552228577193703e-05,0,1.0,0.0,0.0,0.6842105263157895,1.0,-0.011624696453068628,0
2024-03-21,-0.16892717822426084,0.09031151877249666,0,1.0,0.0,0.0,0.5263157894736842,1.0,-0.02367134556555739,1
2024-03-22,-0.26830989534363464,0.008841415259791456,0,1.0,0.0,0.0,0.18421052631578946,1.0,-0.00793715343627599,0
2024-03-25,-0.2805355067251359,0.006015576108836628,0,0.0,0.0,0.0,0.15789473684210525,1.0,-0.005753441857827557,0
2024-03-26,-0.357342918888829,0.0009952606224356826,0,0.0,0.0,0.0,0.631578947368421,1.0,-0.008666358573490074,0
2024-03-27,0.28116755220228673,0.31604092526853533,0,0.0,0.0,0.0,0.23684210526315788,1.0,0.002989439661724047,0
2024-03-28,-0.5450915608955749,0.002297259145360585,0,0.0,0.0,1.0,0.7894736842105263,1.0,0.0015362982099489386,0
2024-03-29,-0.6114302842509514,0.0011266023260020656,0,0.0,0.0,1.0,0.6842105263157895,1.0,-0.022250299994443168,1
2024-04-01,-0.025550627336770944,0.24842464915398632,0,0.5,0.0,1.0,0.868421052631579,1.0,-0.022489593047429257,1
2024-04-02,-0.63302981303159,6.570732444675645e-05,0,0.5,0.0,1.0,0.23684210526315788,1.0,-0.015828758801586296,0
2024-04-03,-0.34138652046511786,0.1332716166526901,0,0.5,0.0,1.0,0.18421052631578946,1.0,-0.02211339164077253,1
2024-04-08,-0.18311657948591897,0.20290265706338514,0,0.5,0.0,1.0,0.18421052631578946,1.0,-0.01643337318060034,0
