Sharpe,Calmar,MaxDD,AnnRet,Vol,WinRate,TotalReturn,N_Weeks,N_Years,strategy
0.08491055517352795,0.0662527225456738,-0.3599533306527435,0.023847888145127394,0.09208483295063631,0.5252293577981652,0.5660234902802703,4796,19.03174603174603,等权基准
0.0150847685158914,0.026117304861613903,-0.4930962364772544,0.012878344734190916,0.1357680849670228,0.5160550458715596,0.2757478840611318,4796,19.03174603174603,60/40股债
1.0247883558967297,1.2049417348740914,-0.02805502547718919,0.03380467107042118,0.013010161137863007,0.5656797331109258,0.8827370846679163,4796,19.03174603174603,基础风险平价
0.062432692959129114,0.10040377741221869,-0.22034257363254872,0.022123226717437827,0.07334455825071398,0.43452877397831524,0.5165739065949604,4796,19.03174603174603,银河因子配置
