Sharpe,Calmar,MaxDD,AnnRet,Vol,WinRate,TotalReturn,N_Weeks,N_Years,strategy
0.0849105551735279,0.0662527225456738,-0.3599533306527435,0.023847888145127394,0.09208483295063635,0.5252293577981652,0.5660234902802703,4796,19.03174603174603,等权基准
0.015084768515891411,0.026117304861613903,-0.4930962364772544,0.012878344734190916,0.13576808496702264,0.5160550458715596,0.2757478840611318,4796,19.03174603174603,60/40股债
0.1169761518768331,0.15784036485594954,-0.16166250354947964,0.025516868543776106,0.05970776075632609,0.5300250208507089,0.6153281081767745,4796,19.03174603174603,v9多资产配置
